time_sec,pressure_upstream,pressure_downstream,valve_command,system_state,leak_severity,stiction_factor
0.792,1498.81,1250.82,1.0,VALVE_FAULT,0.3,0.5
0.793,1499.35,1255.76,1.0,VALVE_FAULT,0.3,0.5
0.794,1497.76,1244.52,1.0,VALVE_FAULT,0.3,0.5
0.795,1500.14,1250.05,1.0,VALVE_FAULT,0.3,0.5
0.796,1499.47,1247.93,1.0,VALVE_FAULT,0.3,0.5
0.797,1501.83,1248.27,1.0,VALVE_FAULT,0.3,0.5
0.798,1499.05,1250.64,1.0,VALVE_FAULT,0.3,0.5
0.799,1497.99,1243.15,1.0,VALVE_FAULT,0.3,0.5
0.8,1503.46,1250.22,1.0,VALVE_FAULT,0.3,0.5
0.801,1503.19,1252.57,1.0,VALVE_FAULT,0.3,0.5
0.802,1503.98,1258.37,1.0,VALVE_FAULT,0.3,0.5
0.803,1509.74,1244.84,1.0,VALVE_FAULT,0.3,0.5
0.804,1499.9,1247.04,1.0,VALVE_FAULT,0.3,0.5
0.805,1496.36,1247.81,1.0,VALVE_FAULT,0.3,0.5
0.806,1507.41,1243.42,1.0,VALVE_FAULT,0.3,0.5
0.807,1505.29,1249.64,1.0,VALVE_FAULT,0.3,0.5
0.808,1503.3,1247.88,1.0,VALVE_FAULT,0.3,0.5
0.809,1500.51,1244.78,1.0,VALVE_FAULT,0.3,0.5
0.81,1504.55,1250.8,1.0,VALVE_FAULT,0.3,0.5
0.811,1503.52,1246.64,1.0,VALVE_FAULT,0.3,0.5
0.812,1508.63,1244.02,1.0,VALVE_FAULT,0.3,0.5
0.813,1500.08,1251.19,1.0,VALVE_FAULT,0.3,0.5
0.814,1513.63,1244.17,1.0,VALVE_FAULT,0.3,0.5
0.815,1500.34,1249.94,1.0,VALVE_FAULT,0.3,0.5
0.816,1502.31,1246.78,1.0,VALVE_FAULT,0.3,0.5
0.817,1507.16,1243.09,1.0,VALVE_FAULT,0.3,0.5
0.818,1502.32,1245.59,1.0,VALVE_FAULT,0.3,0.5
0.819,1499.95,1253.61,1.0,VALVE_FAULT,0.3,0.5
0.82,1507.74,1255.63,1.0,VALVE_FAULT,0.3,0.5
0.821,1506.61,1250.65,1.0,VALVE_FAULT,0.3,0.5
0.822,1506.05,1249.27,1.0,VALVE_FAULT,0.3,0.5
0.823,1503.6,1248.53,1.0,VALVE_FAULT,0.3,0.5
0.824,1502.75,1254.15,1.0,VALVE_FAULT,0.3,0.5
0.825,1505.57,1245.53,1.0,VALVE_FAULT,0.3,0.5
0.826,1508.63,1251.06,1.0,VALVE_FAULT,0.3,0.5
0.827,1508.09,1260.47,1.0,VALVE_FAULT,0.3,0.5
0.828,1509.75,1252.96,1.0,VALVE_FAULT,0.3,0.5
0.829,1509.1,1253.31,1.0,VALVE_FAULT,0.3,0.5
0.83,1505.14,1241.89,1.0,VALVE_FAULT,0.3,0.5
0.831,1508.06,1234.86,1.0,VALVE_FAULT,0.3,0.5
0.832,1503.86,1243.8,1.0,VALVE_FAULT,0.3,0.5
0.833,1509.75,1259.75,1.0,VALVE_FAULT,0.3,0.5
0.834,1509.34,1253.65,1.0,VALVE_FAULT,0.3,0.5
0.835,1511.15,1255.82,1.0,VALVE_FAULT,0.3,0.5
0.836,1506.65,1255.53,1.0,VALVE_FAULT,0.3,0.5
0.837,1511.99,1244.16,1.0,VALVE_FAULT,0.3,0.5
0.838,1505.11,1241.86,1.0,VALVE_FAULT,0.3,0.5
0.839,1512.67,1249.9,1.0,VALVE_FAULT,0.3,0.5
0.84,1509.23,1248.91,1.0,VALVE_FAULT,0.3,0.5
0.841,1509.46,1249.05,1.0,VALVE_FAULT,0.3,0.5
0.842,1508.92,1254.63,1.0,VALVE_FAULT,0.3,0.5
0.843,1515.2,1245.51,1.0,VALVE_FAULT,0.3,0.5
0.844,1513.91,1255.88,1.0,VALVE_FAULT,0.3,0.5
0.845,1516.18,1243.82,1.0,VALVE_FAULT,0.3,0.5
0.846,1511.42,1251.15,1.0,VALVE_FAULT,0.3,0.5
0.847,1514.15,1244.43,1.0,VALVE_FAULT,0.3,0.5
0.848,1509.69,1253.83,1.0,VALVE_FAULT,0.3,0.5
0.849,1511.94,1246.54,1.0,VALVE_FAULT,0.3,0.5
0.85,1512.75,1243.74,1.0,VALVE_FAULT,0.3,0.5
0.851,1508.71,1254.31,1.0,VALVE_FAULT,0.3,0.5
0.852,1514.52,1245.3,1.0,VALVE_FAULT,0.3,0.5
0.853,1508.15,1246.51,1.0,VALVE_FAULT,0.3,0.5
0.854,1512.78,1249.88,1.0,VALVE_FAULT,0.3,0.5
0.855,1505.04,1247.09,1.0,VALVE_FAULT,0.3,0.5
0.856,1510.46,1238.76,1.0,VALVE_FAULT,0.3,0.5
0.857,1509.48,1254.99,1.0,VALVE_FAULT,0.3,0.5
0.858,1511.69,1255.64,1.0,VALVE_FAULT,0.3,0.5
0.859,1510.33,1249.85,1.0,VALVE_FAULT,0.3,0.5
0.86,1510.15,1254.68,1.0,VALVE_FAULT,0.3,0.5
0.861,1505.49,1245.41,1.0,VALVE_FAULT,0.3,0.5
0.862,1508.69,1251.81,1.0,VALVE_FAULT,0.3,0.5
0.863,1509.24,1248.38,1.0,VALVE_FAULT,0.3,0.5
0.864,1503.65,1246.88,1.0,VALVE_FAULT,0.3,0.5
0.865,1508.87,1252.34,1.0,VALVE_FAULT,0.3,0.5
0.866,1511.09,1247.85,1.0,VALVE_FAULT,0.3,0.5
0.867,1509.39,1258.34,1.0,VALVE_FAULT,0.3,0.5
0.868,1506.21,1251.52,1.0,VALVE_FAULT,0.3,0.5
0.869,1511.47,1248.79,1.0,VALVE_FAULT,0.3,0.5
0.87,1518.67,1251.32,1.0,VALVE_FAULT,0.3,0.5
0.871,1510.96,1253.51,1.0,VALVE_FAULT,0.3,0.5
0.872,1509.66,1254.55,1.0,VALVE_FAULT,0.3,0.5
0.873,1503.76,1251.76,1.0,VALVE_FAULT,0.3,0.5
0.874,1509.37,1254.4,1.0,VALVE_FAULT,0.3,0.5
0.875,1503.98,1256.44,1.0,VALVE_FAULT,0.3,0.5
0.876,1508.93,1260.26,1.0,VALVE_FAULT,0.3,0.5
0.877,1506.04,1253.82,1.0,VALVE_FAULT,0.3,0.5
0.878,1506.84,1249.87,1.0,VALVE_FAULT,0.3,0.5
0.879,1503.4,1246.85,1.0,VALVE_FAULT,0.3,0.5
0.88,1506.47,1245.0,1.0,VALVE_FAULT,0.3,0.5
0.881,1504.43,1246.71,1.0,VALVE_FAULT,0.3,0.5
0.882,1511.2,1245.66,1.0,VALVE_FAULT,0.3,0.5
0.883,1503.62,1257.46,1.0,VALVE_FAULT,0.3,0.5
0.884,1511.74,1245.03,1.0,VALVE_FAULT,0.3,0.5
0.885,1504.1,1249.09,1.0,VALVE_FAULT,0.3,0.5
0.886,1509.21,1254.15,1.0,VALVE_FAULT,0.3,0.5
0.887,1501.58,1253.05,1.0,VALVE_FAULT,0.3,0.5
0.888,1508.93,1251.33,1.0,VALVE_FAULT,0.3,0.5
0.889,1508.23,1252.19,1.0,VALVE_FAULT,0.3,0.5
0.89,1506.06,1253.16,1.0,VALVE_FAULT,0.3,0.5
0.891,1503.3,1244.64,1.0,VALVE_FAULT,0.3,0.5
0.892,1500.87,1247.72,1.0,VALVE_FAULT,0.3,0.5
0.893,1500.82,1250.49,1.0,VALVE_FAULT,0.3,0.5
0.894,1498.61,1247.26,1.0,VALVE_FAULT,0.3,0.5
0.895,1494.52,1248.3,1.0,VALVE_FAULT,0.3,0.5
0.896,1500.77,1247.57,1.0,VALVE_FAULT,0.3,0.5
0.897,1504.18,1251.82,1.0,VALVE_FAULT,0.3,0.5
0.898,1498.06,1247.67,1.0,VALVE_FAULT,0.3,0.5
0.899,1499.47,1250.92,1.0,VALVE_FAULT,0.3,0.5
0.9,1499.69,1259.96,1.0,VALVE_FAULT,0.3,0.5
0.901,1504.35,1251.68,1.0,VALVE_FAULT,0.3,0.5
0.902,1497.22,1255.87,1.0,VALVE_FAULT,0.3,0.5
0.903,1490.71,1249.15,1.0,VALVE_FAULT,0.3,0.5
0.904,1495.64,1245.69,1.0,VALVE_FAULT,0.3,0.5
0.905,1495.38,1262.03,1.0,VALVE_FAULT,0.3,0.5
0.906,1500.65,1251.7,1.0,VALVE_FAULT,0.3,0.5
0.907,1492.74,1245.66,1.0,VALVE_FAULT,0.3,0.5
0.908,1499.51,1250.98,1.0,VALVE_FAULT,0.3,0.5
0.909,1502.26,1249.25,1.0,VALVE_FAULT,0.3,0.5
0.91,1498.21,1243.45,1.0,VALVE_FAULT,0.3,0.5
0.911,1496.48,1245.22,1.0,VALVE_FAULT,0.3,0.5
0.912,1497.23,1244.83,1.0,VALVE_FAULT,0.3,0.5
0.913,1496.92,1247.16,1.0,VALVE_FAULT,0.3,0.5
0.914,1499.65,1242.74,1.0,VALVE_FAULT,0.3,0.5
0.915,1494.84,1253.88,1.0,VALVE_FAULT,0.3,0.5
0.916,1492.78,1256.27,1.0,VALVE_FAULT,0.3,0.5
0.917,1496.8,1254.64,1.0,VALVE_FAULT,0.3,0.5
0.918,1496.09,1248.71,1.0,VALVE_FAULT,0.3,0.5
0.919,1493.55,1248.06,1.0,VALVE_FAULT,0.3,0.5
0.92,1488.78,1248.71,1.0,VALVE_FAULT,0.3,0.5
0.921,1493.17,1238.07,1.0,VALVE_FAULT,0.3,0.5
0.922,1498.05,1246.8,1.0,VALVE_FAULT,0.3,0.5
0.923,1493.2,1247.97,1.0,VALVE_FAULT,0.3,0.5
0.924,1494.13,1252.98,1.0,VALVE_FAULT,0.3,0.5
0.925,1491.39,1257.9,1.0,VALVE_FAULT,0.3,0.5
0.926,1494.56,1255.33,1.0,VALVE_FAULT,0.3,0.5
0.927,1492.49,1245.25,1.0,VALVE_FAULT,0.3,0.5
0.928,1490.59,1241.89,1.0,VALVE_FAULT,0.3,0.5
0.929,1498.11,1247.87,1.0,VALVE_FAULT,0.3,0.5
0.93,1493.49,1249.84,1.0,VALVE_FAULT,0.3,0.5
0.931,1492.95,1253.17,1.0,VALVE_FAULT,0.3,0.5
0.932,1495.88,1252.25,1.0,VALVE_FAULT,0.3,0.5
0.933,1492.64,1260.92,1.0,VALVE_FAULT,0.3,0.5
0.934,1492.29,1246.83,1.0,VALVE_FAULT,0.3,0.5
0.935,1489.16,1243.18,1.0,VALVE_FAULT,0.3,0.5
0.936,1483.9,1248.5,1.0,VALVE_FAULT,0.3,0.5
0.937,1494.21,1254.06,1.0,VALVE_FAULT,0.3,0.5
0.938,1492.38,1249.62,1.0,VALVE_FAULT,0.3,0.5
0.939,1489.48,1244.06,1.0,VALVE_FAULT,0.3,0.5
0.94,1493.74,1253.87,1.0,VALVE_FAULT,0.3,0.5
0.941,1490.15,1247.57,1.0,VALVE_FAULT,0.3,0.5
0.942,1492.33,1237.52,1.0,VALVE_FAULT,0.3,0.5
0.943,1491.32,1243.14,1.0,VALVE_FAULT,0.3,0.5
0.944,1492.2,1251.05,1.0,VALVE_FAULT,0.3,0.5
0.945,1489.79,1248.92,1.0,VALVE_FAULT,0.3,0.5
0.946,1489.36,1248.87,1.0,VALVE_FAULT,0.3,0.5
0.947,1488.29,1238.83,1.0,VALVE_FAULT,0.3,0.5
0.948,1488.05,1245.69,1.0,VALVE_FAULT,0.3,0.5
0.949,1491.66,1250.46,1.0,VALVE_FAULT,0.3,0.5
0.95,1489.57,1239.77,1.0,VALVE_FAULT,0.3,0.5
0.951,1491.46,1245.5,1.0,VALVE_FAULT,0.3,0.5
0.952,1486.05,1247.41,1.0,VALVE_FAULT,0.3,0.5
0.953,1491.4,1249.88,1.0,VALVE_FAULT,0.3,0.5
0.954,1490.82,1256.14,1.0,VALVE_FAULT,0.3,0.5
0.955,1490.66,1255.37,1.0,VALVE_FAULT,0.3,0.5
0.956,1493.47,1244.43,1.0,VALVE_FAULT,0.3,0.5
0.957,1489.89,1245.65,1.0,VALVE_FAULT,0.3,0.5
0.958,1489.54,1251.34,1.0,VALVE_FAULT,0.3,0.5
0.959,1490.67,1253.06,1.0,VALVE_FAULT,0.3,0.5
0.96,1492.66,1252.91,1.0,VALVE_FAULT,0.3,0.5
0.961,1488.83,1246.85,1.0,VALVE_FAULT,0.3,0.5
0.962,1489.53,1251.37,1.0,VALVE_FAULT,0.3,0.5
0.963,1493.09,1250.96,1.0,VALVE_FAULT,0.3,0.5
0.964,1492.83,1248.88,1.0,VALVE_FAULT,0.3,0.5
0.965,1491.34,1251.17,1.0,VALVE_FAULT,0.3,0.5
0.966,1485.73,1249.08,1.0,VALVE_FAULT,0.3,0.5
0.967,1490.17,1255.26,1.0,VALVE_FAULT,0.3,0.5
0.968,1491.62,1251.89,1.0,VALVE_FAULT,0.3,0.5
0.969,1491.01,1251.19,1.0,VALVE_FAULT,0.3,0.5
0.97,1487.92,1253.16,1.0,VALVE_FAULT,0.3,0.5
0.971,1489.67,1252.43,1.0,VALVE_FAULT,0.3,0.5
0.972,1488.94,1254.72,1.0,VALVE_FAULT,0.3,0.5
0.973,1496.13,1247.39,1.0,VALVE_FAULT,0.3,0.5
0.974,1495.41,1256.83,1.0,VALVE_FAULT,0.3,0.5
0.975,1494.66,1244.33,1.0,VALVE_FAULT,0.3,0.5
0.976,1494.44,1248.13,1.0,VALVE_FAULT,0.3,0.5
0.977,1491.85,1252.76,1.0,VALVE_FAULT,0.3,0.5
0.978,1486.9,1243.01,1.0,VALVE_FAULT,0.3,0.5
0.979,1494.63,1255.13,1.0,VALVE_FAULT,0.3,0.5
0.98,1495.33,1248.22,1.0,VALVE_FAULT,0.3,0.5
0.981,1492.43,1240.38,1.0,VALVE_FAULT,0.3,0.5
0.982,1487.56,1246.69,1.0,VALVE_FAULT,0.3,0.5
0.983,1491.48,1244.01,1.0,VALVE_FAULT,0.3,0.5
0.984,1490.67,1243.87,1.0,VALVE_FAULT,0.3,0.5
0.985,1496.87,1249.35,1.0,VALVE_FAULT,0.3,0.5
0.986,1503.27,1247.09,1.0,VALVE_FAULT,0.3,0.5
0.987,1490.21,1259.53,1.0,VALVE_FAULT,0.3,0.5
0.988,1494.17,1239.9,1.0,VALVE_FAULT,0.3,0.5
0.989,1494.84,1244.15,1.0,VALVE_FAULT,0.3,0.5
0.99,1497.33,1244.56,1.0,VALVE_FAULT,0.3,0.5
0.991,1499.58,1265.69,1.0,VALVE_FAULT,0.3,0.5
0.992,1498.49,1247.63,1.0,VALVE_FAULT,0.3,0.5
0.993,1496.09,1242.89,1.0,VALVE_FAULT,0.3,0.5
0.994,1497.61,1250.17,1.0,VALVE_FAULT,0.3,0.5
0.995,1498.38,1247.61,1.0,VALVE_FAULT,0.3,0.5
0.996,1497.03,1260.42,1.0,VALVE_FAULT,0.3,0.5
0.997,1496.12,1253.05,1.0,VALVE_FAULT,0.3,0.5
0.998,1497.18,1242.48,1.0,VALVE_FAULT,0.3,0.5
0.999,1498.26,1239.5,1.0,VALVE_FAULT,0.3,0.5
1.0,1499.47,1246.43,1.0,VALVE_FAULT,0.3,0.5
1.001,1501.12,1252.76,1.0,VALVE_FAULT,0.3,0.5
1.002,1506.01,1250.94,1.0,VALVE_FAULT,0.3,0.5
1.003,1505.88,1247.56,1.0,VALVE_FAULT,0.3,0.5
1.004,1499.67,1257.13,1.0,VALVE_FAULT,0.3,0.5
1.005,1499.29,1253.5,1.0,VALVE_FAULT,0.3,0.5
1.006,1500.53,1248.15,1.0,VALVE_FAULT,0.3,0.5
1.007,1499.18,1237.98,1.0,VALVE_FAULT,0.3,0.5
1.008,1505.69,1246.21,1.0,VALVE_FAULT,0.3,0.5
1.009,1502.76,1247.1,1.0,VALVE_FAULT,0.3,0.5
1.01,1500.83,1246.29,1.0,VALVE_FAULT,0.3,0.5
1.011,1500.23,1262.84,1.0,VALVE_FAULT,0.3,0.5
1.012,1508.52,1246.74,1.0,VALVE_FAULT,0.3,0.5
1.013,1509.99,1244.33,1.0,VALVE_FAULT,0.3,0.5
1.014,1506.22,1252.39,1.0,VALVE_FAULT,0.3,0.5
1.015,1500.29,1246.19,1.0,VALVE_FAULT,0.3,0.5
1.016,1502.96,1252.23,1.0,VALVE_FAULT,0.3,0.5
1.017,1506.14,1244.93,1.0,VALVE_FAULT,0.3,0.5
1.018,1505.14,1255.28,1.0,VALVE_FAULT,0.3,0.5
1.019,1507.54,1250.85,1.0,VALVE_FAULT,0.3,0.5
1.02,1504.09,1250.35,1.0,VALVE_FAULT,0.3,0.5
1.021,1506.27,1246.22,1.0,VALVE_FAULT,0.3,0.5
1.022,1507.46,1254.08,1.0,VALVE_FAULT,0.3,0.5
1.023,1501.62,1243.64,1.0,VALVE_FAULT,0.3,0.5
1.024,1508.11,1249.78,1.0,VALVE_FAULT,0.3,0.5
1.025,1510.3,1247.78,1.0,VALVE_FAULT,0.3,0.5
1.026,1509.41,1252.81,1.0,VALVE_FAULT,0.3,0.5
1.027,1507.73,1252.44,1.0,VALVE_FAULT,0.3,0.5
1.028,1504.62,1244.87,1.0,VALVE_FAULT,0.3,0.5
1.029,1507.42,1250.52,1.0,VALVE_FAULT,0.3,0.5
1.03,1502.89,1244.36,1.0,VALVE_FAULT,0.3,0.5
1.031,1510.4,1249.56,1.0,VALVE_FAULT,0.3,0.5
1.032,1513.65,1252.22,1.0,VALVE_FAULT,0.3,0.5
1.033,1504.77,1249.98,1.0,VALVE_FAULT,0.3,0.5
1.034,1506.75,1244.09,1.0,VALVE_FAULT,0.3,0.5
1.035,1507.82,1255.98,1.0,VALVE_FAULT,0.3,0.5
1.036,1513.61,1246.4,1.0,VALVE_FAULT,0.3,0.5
1.037,1510.35,1255.9,1.0,VALVE_FAULT,0.3,0.5
1.038,1513.3,1252.43,1.0,VALVE_FAULT,0.3,0.5
1.039,1508.69,1244.89,1.0,VALVE_FAULT,0.3,0.5
1.04,1512.35,1245.0,1.0,VALVE_FAULT,0.3,0.5
1.041,1510.88,1245.1,1.0,VALVE_FAULT,0.3,0.5
1.042,1510.37,1254.2,1.0,VALVE_FAULT,0.3,0.5
1.043,1509.06,1241.25,1.0,VALVE_FAULT,0.3,0.5
1.044,1508.04,1244.8,1.0,VALVE_FAULT,0.3,0.5
1.045,1506.39,1243.4,1.0,VALVE_FAULT,0.3,0.5
1.046,1513.01,1253.28,1.0,VALVE_FAULT,0.3,0.5
1.047,1507.1,1251.45,1.0,VALVE_FAULT,0.3,0.5
1.048,1506.03,1240.71,1.0,VALVE_FAULT,0.3,0.5
1.049,1511.8,1250.26,1.0,VALVE_FAULT,0.3,0.5
1.05,1509.46,1247.93,1.0,VALVE_FAULT,0.3,0.5
1.051,1502.47,1250.85,1.0,VALVE_FAULT,0.3,0.5
1.052,1512.42,1259.24,1.0,VALVE_FAULT,0.3,0.5
1.053,1507.16,1250.22,1.0,VALVE_FAULT,0.3,0.5
1.054,1508.43,1239.96,1.0,VALVE_FAULT,0.3,0.5
1.055,1512.65,1239.2,1.0,VALVE_FAULT,0.3,0.5
1.056,1506.13,1247.7,1.0,VALVE_FAULT,0.3,0.5
1.057,1508.39,1251.51,1.0,VALVE_FAULT,0.3,0.5
1.058,1506.55,1255.08,1.0,VALVE_FAULT,0.3,0.5
1.059,1515.71,1249.61,1.0,VALVE_FAULT,0.3,0.5
1.06,1509.02,1244.37,1.0,VALVE_FAULT,0.3,0.5
1.061,1512.51,1257.14,1.0,VALVE_FAULT,0.3,0.5
1.062,1512.44,1253.45,1.0,VALVE_FAULT,0.3,0.5
1.063,1515.43,1252.29,1.0,VALVE_FAULT,0.3,0.5
1.064,1504.43,1253.02,1.0,VALVE_FAULT,0.3,0.5
1.065,1510.84,1238.34,1.0,VALVE_FAULT,0.3,0.5
1.066,1509.34,1251.53,1.0,VALVE_FAULT,0.3,0.5
1.067,1515.26,1256.04,1.0,VALVE_FAULT,0.3,0.5
1.068,1505.88,1249.88,1.0,VALVE_FAULT,0.3,0.5
1.069,1512.94,1238.68,1.0,VALVE_FAULT,0.3,0.5
1.07,1506.24,1233.1,1.0,VALVE_FAULT,0.3,0.5
1.071,1506.76,1247.23,1.0,VALVE_FAULT,0.3,0.5
1.072,1508.84,1244.54,1.0,VALVE_FAULT,0.3,0.5
1.073,1507.52,1255.68,1.0,VALVE_FAULT,0.3,0.5
1.074,1507.27,1250.77,1.0,VALVE_FAULT,0.3,0.5
1.075,1507.53,1253.86,1.0,VALVE_FAULT,0.3,0.5
1.076,1508.18,1242.86,1.0,VALVE_FAULT,0.3,0.5
1.077,1506.62,1245.2,1.0,VALVE_FAULT,0.3,0.5
1.078,1506.22,1244.31,1.0,VALVE_FAULT,0.3,0.5
1.079,1506.71,1251.73,1.0,VALVE_FAULT,0.3,0.5
1.08,1508.01,1251.4,1.0,VALVE_FAULT,0.3,0.5
1.081,1506.54,1248.81,1.0,VALVE_FAULT,0.3,0.5
1.082,1507.56,1251.54,1.0,VALVE_FAULT,0.3,0.5
1.083,1503.12,1255.12,1.0,VALVE_FAULT,0.3,0.5
1.084,1504.07,1255.78,1.0,VALVE_FAULT,0.3,0.5
1.085,1499.27,1248.74,1.0,VALVE_FAULT,0.3,0.5
1.086,1504.34,1244.62,1.0,VALVE_FAULT,0.3,0.5
1.087,1509.22,1258.61,1.0,VALVE_FAULT,0.3,0.5
1.088,1507.2,1252.33,1.0,VALVE_FAULT,0.3,0.5
1.089,1501.53,1248.63,1.0,VALVE_FAULT,0.3,0.5
1.09,1502.61,1252.87,1.0,VALVE_FAULT,0.3,0.5
1.091,1506.64,1254.66,1.0,VALVE_FAULT,0.3,0.5
1.092,1499.37,1253.52,1.0,VALVE_FAULT,0.3,0.5
1.093,1504.08,1250.53,1.0,VALVE_FAULT,0.3,0.5
1.094,1499.42,1251.06,1.0,VALVE_FAULT,0.3,0.5
1.095,1503.69,1244.05,1.0,VALVE_FAULT,0.3,0.5
1.096,1501.32,1248.09,1.0,VALVE_FAULT,0.3,0.5
1.097,1503.86,1250.97,1.0,VALVE_FAULT,0.3,0.5
1.098,1504.05,1251.15,1.0,VALVE_FAULT,0.3,0.5
1.099,1500.51,1244.42,1.0,VALVE_FAULT,0.3,0.5
1.1,1500.03,1252.33,1.0,VALVE_FAULT,0.3,0.5
1.101,1497.48,1249.45,1.0,VALVE_FAULT,0.3,0.5
1.102,1497.09,1257.5,1.0,VALVE_FAULT,0.3,0.5
1.103,1499.6,1257.42,1.0,VALVE_FAULT,0.3,0.5
1.104,1498.53,1251.64,1.0,VALVE_FAULT,0.3,0.5
1.105,1497.01,1256.07,1.0,VALVE_FAULT,0.3,0.5
1.106,1496.86,1247.67,1.0,VALVE_FAULT,0.3,0.5
1.107,1500.81,1242.8,1.0,VALVE_FAULT,0.3,0.5
1.108,1499.26,1248.49,1.0,VALVE_FAULT,0.3,0.5
1.109,1498.21,1257.67,1.0,VALVE_FAULT,0.3,0.5
1.11,1495.7,1249.99,1.0,VALVE_FAULT,0.3,0.5
1.111,1497.83,1241.45,1.0,VALVE_FAULT,0.3,0.5
1.112,1493.75,1246.86,1.0,VALVE_FAULT,0.3,0.5
1.113,1497.46,1258.32,1.0,VALVE_FAULT,0.3,0.5
1.114,1497.95,1258.17,1.0,VALVE_FAULT,0.3,0.5
1.115,1499.58,1248.26,1.0,VALVE_FAULT,0.3,0.5
1.116,1495.48,1246.06,1.0,VALVE_FAULT,0.3,0.5
1.117,1496.52,1257.2,1.0,VALVE_FAULT,0.3,0.5
1.118,1487.43,1251.19,1.0,VALVE_FAULT,0.3,0.5
1.119,1492.04,1254.12,1.0,VALVE_FAULT,0.3,0.5
1.12,1497.2,1249.77,1.0,VALVE_FAULT,0.3,0.5
1.121,1493.46,1259.89,1.0,VALVE_FAULT,0.3,0.5
1.122,1490.71,1249.28,1.0,VALVE_FAULT,0.3,0.5
1.123,1493.2,1250.1,1.0,VALVE_FAULT,0.3,0.5
1.124,1492.46,1254.67,1.0,VALVE_FAULT,0.3,0.5
1.125,1496.03,1246.83,1.0,VALVE_FAULT,0.3,0.5
1.126,1488.36,1246.06,1.0,VALVE_FAULT,0.3,0.5
1.127,1497.37,1255.83,1.0,VALVE_FAULT,0.3,0.5
1.128,1486.77,1253.47,1.0,VALVE_FAULT,0.3,0.5
1.129,1496.25,1256.83,1.0,VALVE_FAULT,0.3,0.5
1.13,1492.02,1253.66,1.0,VALVE_FAULT,0.3,0.5
1.131,1489.89,1253.24,1.0,VALVE_FAULT,0.3,0.5
1.132,1490.8,1253.55,1.0,VALVE_FAULT,0.3,0.5
1.133,1495.07,1247.31,1.0,VALVE_FAULT,0.3,0.5
1.134,1492.72,1248.89,1.0,VALVE_FAULT,0.3,0.5
1.135,1489.47,1243.75,1.0,VALVE_FAULT,0.3,0.5
1.136,1495.1,1250.69,1.0,VALVE_FAULT,0.3,0.5
1.137,1492.65,1255.66,1.0,VALVE_FAULT,0.3,0.5
1.138,1490.1,1256.73,1.0,VALVE_FAULT,0.3,0.5
1.139,1489.14,1250.98,1.0,VALVE_FAULT,0.3,0.5
1.14,1496.06,1254.2,1.0,VALVE_FAULT,0.3,0.5
1.141,1496.23,1246.97,1.0,VALVE_FAULT,0.3,0.5
1.142,1491.48,1253.05,1.0,VALVE_FAULT,0.3,0.5
1.143,1489.02,1250.29,1.0,VALVE_FAULT,0.3,0.5
1.144,1487.66,1246.2,1.0,VALVE_FAULT,0.3,0.5
1.145,1496.03,1259.66,1.0,VALVE_FAULT,0.3,0.5
1.146,1486.21,1253.42,1.0,VALVE_FAULT,0.3,0.5
1.147,1490.69,1256.7,1.0,VALVE_FAULT,0.3,0.5
1.148,1489.22,1246.48,1.0,VALVE_FAULT,0.3,0.5
1.149,1492.11,1251.04,1.0,VALVE_FAULT,0.3,0.5
1.15,1492.82,1250.19,1.0,VALVE_FAULT,0.3,0.5
1.151,1488.75,1249.11,1.0,VALVE_FAULT,0.3,0.5
1.152,1489.57,1252.71,1.0,VALVE_FAULT,0.3,0.5
1.153,1493.64,1250.05,1.0,VALVE_FAULT,0.3,0.5
1.154,1488.91,1247.19,1.0,VALVE_FAULT,0.3,0.5
1.155,1489.65,1259.13,1.0,VALVE_FAULT,0.3,0.5
1.156,1491.88,1243.79,1.0,VALVE_FAULT,0.3,0.5
1.157,1494.59,1241.1,1.0,VALVE_FAULT,0.3,0.5
1.158,1487.73,1257.53,1.0,VALVE_FAULT,0.3,0.5
1.159,1491.09,1247.0,1.0,VALVE_FAULT,0.3,0.5
1.16,1490.66,1245.59,1.0,VALVE_FAULT,0.3,0.5
1.161,1488.22,1261.38,1.0,VALVE_FAULT,0.3,0.5
1.162,1491.42,1247.47,1.0,VALVE_FAULT,0.3,0.5
1.163,1492.52,1252.93,1.0,VALVE_FAULT,0.3,0.5
1.164,1490.74,1245.67,1.0,VALVE_FAULT,0.3,0.5
1.165,1492.85,1240.06,1.0,VALVE_FAULT,0.3,0.5
1.166,1490.57,1252.45,1.0,VALVE_FAULT,0.3,0.5
1.167,1488.54,1244.68,1.0,VALVE_FAULT,0.3,0.5
1.168,1493.38,1246.18,1.0,VALVE_FAULT,0.3,0.5
1.169,1492.49,1241.5,1.0,VALVE_FAULT,0.3,0.5
1.17,1488.31,1248.65,1.0,VALVE_FAULT,0.3,0.5
1.171,1493.16,1249.85,1.0,VALVE_FAULT,0.3,0.5
1.172,1494.53,1248.01,1.0,VALVE_FAULT,0.3,0.5
1.173,1494.63,1250.99,1.0,VALVE_FAULT,0.3,0.5
1.174,1497.48,1252.61,1.0,VALVE_FAULT,0.3,0.5
1.175,1497.29,1258.65,1.0,VALVE_FAULT,0.3,0.5
1.176,1490.51,1245.41,1.0,VALVE_FAULT,0.3,0.5
1.177,1497.54,1248.66,1.0,VALVE_FAULT,0.3,0.5
1.178,1492.69,1255.61,1.0,VALVE_FAULT,0.3,0.5
