time_sec,pressure_upstream,pressure_downstream,valve_command,system_state,leak_severity,stiction_factor
0.928,1494.78,969.06,1.0,LEAK,0.8,0.0
0.929,1490.63,965.46,1.0,LEAK,0.8,0.0
0.93,1491.87,973.34,1.0,LEAK,0.8,0.0
0.931,1488.36,962.35,1.0,LEAK,0.8,0.0
0.932,1484.01,963.36,1.0,LEAK,0.8,0.0
0.933,1491.56,971.72,1.0,LEAK,0.8,0.0
0.934,1491.63,956.72,1.0,LEAK,0.8,0.0
0.935,1487.35,964.79,1.0,LEAK,0.8,0.0
0.936,1490.85,950.4,1.0,LEAK,0.8,0.0
0.937,1491.64,966.85,1.0,LEAK,0.8,0.0
0.938,1492.32,960.78,1.0,LEAK,0.8,0.0
0.939,1485.57,969.0,1.0,LEAK,0.8,0.0
0.94,1487.57,965.47,1.0,LEAK,0.8,0.0
0.941,1491.8,968.26,1.0,LEAK,0.8,0.0
0.942,1491.33,969.96,1.0,LEAK,0.8,0.0
0.943,1490.21,969.7,1.0,LEAK,0.8,0.0
0.944,1493.9,968.67,1.0,LEAK,0.8,0.0
0.945,1491.75,967.79,1.0,LEAK,0.8,0.0
0.946,1490.19,965.7,1.0,LEAK,0.8,0.0
0.947,1489.64,971.6,1.0,LEAK,0.8,0.0
0.948,1489.91,969.28,1.0,LEAK,0.8,0.0
0.949,1489.31,961.65,1.0,LEAK,0.8,0.0
0.95,1487.66,965.16,1.0,LEAK,0.8,0.0
0.951,1487.69,960.43,1.0,LEAK,0.8,0.0
0.952,1490.81,966.08,1.0,LEAK,0.8,0.0
0.953,1487.27,957.69,1.0,LEAK,0.8,0.0
0.954,1494.61,965.5,1.0,LEAK,0.8,0.0
0.955,1487.29,973.52,1.0,LEAK,0.8,0.0
0.956,1488.34,971.39,1.0,LEAK,0.8,0.0
0.957,1487.65,964.91,1.0,LEAK,0.8,0.0
0.958,1485.4,964.05,1.0,LEAK,0.8,0.0
0.959,1488.26,965.13,1.0,LEAK,0.8,0.0
0.96,1492.0,962.58,1.0,LEAK,0.8,0.0
0.961,1494.72,968.89,1.0,LEAK,0.8,0.0
0.962,1488.42,961.64,1.0,LEAK,0.8,0.0
0.963,1488.41,966.87,1.0,LEAK,0.8,0.0
0.964,1486.55,964.14,1.0,LEAK,0.8,0.0
0.965,1489.84,971.25,1.0,LEAK,0.8,0.0
0.966,1486.85,965.23,1.0,LEAK,0.8,0.0
0.967,1489.41,955.21,1.0,LEAK,0.8,0.0
0.968,1489.08,960.46,1.0,LEAK,0.8,0.0
0.969,1487.75,966.48,1.0,LEAK,0.8,0.0
0.97,1492.71,971.45,1.0,LEAK,0.8,0.0
0.971,1496.15,970.1,1.0,LEAK,0.8,0.0
0.972,1492.03,968.22,1.0,LEAK,0.8,0.0
0.973,1493.88,959.27,1.0,LEAK,0.8,0.0
0.974,1495.41,961.92,1.0,LEAK,0.8,0.0
0.975,1492.26,967.23,1.0,LEAK,0.8,0.0
0.976,1490.64,966.94,1.0,LEAK,0.8,0.0
0.977,1495.87,960.24,1.0,LEAK,0.8,0.0
0.978,1493.92,970.44,1.0,LEAK,0.8,0.0
0.979,1491.87,967.16,1.0,LEAK,0.8,0.0
0.98,1496.14,958.15,1.0,LEAK,0.8,0.0
0.981,1492.48,971.52,1.0,LEAK,0.8,0.0
0.982,1491.51,958.14,1.0,LEAK,0.8,0.0
0.983,1494.14,973.79,1.0,LEAK,0.8,0.0
0.984,1493.9,962.73,1.0,LEAK,0.8,0.0
0.985,1499.65,968.16,1.0,LEAK,0.8,0.0
0.986,1495.1,969.28,1.0,LEAK,0.8,0.0
0.987,1492.24,970.52,1.0,LEAK,0.8,0.0
0.988,1498.82,962.63,1.0,LEAK,0.8,0.0
0.989,1494.79,962.18,1.0,LEAK,0.8,0.0
0.99,1497.14,961.08,1.0,LEAK,0.8,0.0
0.991,1502.26,963.52,1.0,LEAK,0.8,0.0
0.992,1501.66,966.88,1.0,LEAK,0.8,0.0
0.993,1492.48,968.71,1.0,LEAK,0.8,0.0
0.994,1497.73,959.95,1.0,LEAK,0.8,0.0
0.995,1493.43,968.19,1.0,LEAK,0.8,0.0
0.996,1501.73,972.17,1.0,LEAK,0.8,0.0
0.997,1496.15,968.07,1.0,LEAK,0.8,0.0
0.998,1502.09,964.58,1.0,LEAK,0.8,0.0
0.999,1498.75,961.27,1.0,LEAK,0.8,0.0
1.0,1495.85,969.31,1.0,LEAK,0.8,0.0
1.001,1503.58,962.55,1.0,LEAK,0.8,0.0
1.002,1495.36,956.81,1.0,LEAK,0.8,0.0
1.003,1498.34,970.1,1.0,LEAK,0.8,0.0
1.004,1498.71,972.46,1.0,LEAK,0.8,0.0
1.005,1501.45,964.26,1.0,LEAK,0.8,0.0
1.006,1499.83,966.42,1.0,LEAK,0.8,0.0
1.007,1499.23,963.36,1.0,LEAK,0.8,0.0
1.008,1501.87,961.07,1.0,LEAK,0.8,0.0
1.009,1503.69,975.1,1.0,LEAK,0.8,0.0
1.01,1502.3,959.95,1.0,LEAK,0.8,0.0
1.011,1501.7,957.49,1.0,LEAK,0.8,0.0
1.012,1498.0,962.44,1.0,LEAK,0.8,0.0
1.013,1495.14,959.16,1.0,LEAK,0.8,0.0
1.014,1502.67,971.72,1.0,LEAK,0.8,0.0
1.015,1503.2,961.38,1.0,LEAK,0.8,0.0
1.016,1503.4,969.31,1.0,LEAK,0.8,0.0
1.017,1502.5,965.08,1.0,LEAK,0.8,0.0
1.018,1510.31,966.27,1.0,LEAK,0.8,0.0
1.019,1504.43,970.08,1.0,LEAK,0.8,0.0
1.02,1510.15,965.78,1.0,LEAK,0.8,0.0
1.021,1501.95,975.02,1.0,LEAK,0.8,0.0
1.022,1511.36,966.58,1.0,LEAK,0.8,0.0
1.023,1507.81,952.69,1.0,LEAK,0.8,0.0
1.024,1511.86,969.75,1.0,LEAK,0.8,0.0
1.025,1511.78,968.09,1.0,LEAK,0.8,0.0
1.026,1506.18,964.56,1.0,LEAK,0.8,0.0
1.027,1503.75,966.96,1.0,LEAK,0.8,0.0
1.028,1507.04,963.29,1.0,LEAK,0.8,0.0
1.029,1508.74,963.68,1.0,LEAK,0.8,0.0
1.03,1502.57,970.84,1.0,LEAK,0.8,0.0
1.031,1507.23,968.27,1.0,LEAK,0.8,0.0
1.032,1512.0,966.75,1.0,LEAK,0.8,0.0
1.033,1511.54,961.37,1.0,LEAK,0.8,0.0
1.034,1508.9,966.19,1.0,LEAK,0.8,0.0
1.035,1507.37,973.55,1.0,LEAK,0.8,0.0
1.036,1510.29,970.44,1.0,LEAK,0.8,0.0
1.037,1507.92,967.64,1.0,LEAK,0.8,0.0
1.038,1508.26,966.61,1.0,LEAK,0.8,0.0
1.039,1510.45,964.12,1.0,LEAK,0.8,0.0
1.04,1504.53,955.65,1.0,LEAK,0.8,0.0
1.041,1507.67,965.94,1.0,LEAK,0.8,0.0
1.042,1515.1,964.12,1.0,LEAK,0.8,0.0
1.043,1510.87,963.36,1.0,LEAK,0.8,0.0
1.044,1514.55,979.28,1.0,LEAK,0.8,0.0
1.045,1516.42,967.78,1.0,LEAK,0.8,0.0
1.046,1508.3,960.71,1.0,LEAK,0.8,0.0
1.047,1512.36,968.57,1.0,LEAK,0.8,0.0
1.048,1512.8,960.9,1.0,LEAK,0.8,0.0
1.049,1510.38,959.9,1.0,LEAK,0.8,0.0
1.05,1509.37,968.17,1.0,LEAK,0.8,0.0
1.051,1509.19,965.83,1.0,LEAK,0.8,0.0
1.052,1514.46,957.18,1.0,LEAK,0.8,0.0
1.053,1511.76,966.02,1.0,LEAK,0.8,0.0
1.054,1506.02,961.73,1.0,LEAK,0.8,0.0
1.055,1508.57,966.25,1.0,LEAK,0.8,0.0
1.056,1511.85,965.29,1.0,LEAK,0.8,0.0
1.057,1508.58,971.93,1.0,LEAK,0.8,0.0
1.058,1508.65,964.71,1.0,LEAK,0.8,0.0
1.059,1503.96,958.34,1.0,LEAK,0.8,0.0
1.06,1509.77,968.43,1.0,LEAK,0.8,0.0
1.061,1507.69,964.8,1.0,LEAK,0.8,0.0
1.062,1508.62,969.21,1.0,LEAK,0.8,0.0
1.063,1503.79,965.08,1.0,LEAK,0.8,0.0
1.064,1514.36,962.75,1.0,LEAK,0.8,0.0
1.065,1505.49,969.81,1.0,LEAK,0.8,0.0
1.066,1503.78,967.56,1.0,LEAK,0.8,0.0
1.067,1511.66,980.31,1.0,LEAK,0.8,0.0
1.068,1511.94,961.14,1.0,LEAK,0.8,0.0
1.069,1505.74,964.73,1.0,LEAK,0.8,0.0
1.07,1505.56,955.35,1.0,LEAK,0.8,0.0
1.071,1506.61,960.23,1.0,LEAK,0.8,0.0
1.072,1508.53,967.5,1.0,LEAK,0.8,0.0
1.073,1504.73,967.84,1.0,LEAK,0.8,0.0
1.074,1504.59,972.42,1.0,LEAK,0.8,0.0
1.075,1502.1,968.79,1.0,LEAK,0.8,0.0
1.076,1505.34,958.65,1.0,LEAK,0.8,0.0
1.077,1504.84,972.89,1.0,LEAK,0.8,0.0
1.078,1507.64,960.08,1.0,LEAK,0.8,0.0
1.079,1506.99,972.86,1.0,LEAK,0.8,0.0
1.08,1502.47,963.28,1.0,LEAK,0.8,0.0
1.081,1509.03,975.8,1.0,LEAK,0.8,0.0
1.082,1501.35,969.1,1.0,LEAK,0.8,0.0
1.083,1503.76,978.79,1.0,LEAK,0.8,0.0
1.084,1512.31,967.46,1.0,LEAK,0.8,0.0
1.085,1501.78,963.4,1.0,LEAK,0.8,0.0
1.086,1502.61,959.95,1.0,LEAK,0.8,0.0
1.087,1503.03,963.3,1.0,LEAK,0.8,0.0
1.088,1499.32,961.99,1.0,LEAK,0.8,0.0
1.089,1505.47,956.7,1.0,LEAK,0.8,0.0
1.09,1501.45,966.39,1.0,LEAK,0.8,0.0
1.091,1500.69,960.49,1.0,LEAK,0.8,0.0
1.092,1498.35,966.15,1.0,LEAK,0.8,0.0
1.093,1502.61,970.91,1.0,LEAK,0.8,0.0
1.094,1502.46,954.54,1.0,LEAK,0.8,0.0
1.095,1501.14,966.92,1.0,LEAK,0.8,0.0
1.096,1499.78,968.2,1.0,LEAK,0.8,0.0
1.097,1497.36,964.61,1.0,LEAK,0.8,0.0
1.098,1499.43,959.64,1.0,LEAK,0.8,0.0
1.099,1500.32,974.76,1.0,LEAK,0.8,0.0
1.1,1495.74,971.18,1.0,LEAK,0.8,0.0
1.101,1496.89,967.46,1.0,LEAK,0.8,0.0
1.102,1503.19,964.16,1.0,LEAK,0.8,0.0
1.103,1502.1,964.47,1.0,LEAK,0.8,0.0
1.104,1503.27,964.06,1.0,LEAK,0.8,0.0
1.105,1501.21,956.53,1.0,LEAK,0.8,0.0
1.106,1497.81,967.57,1.0,LEAK,0.8,0.0
1.107,1494.9,965.85,1.0,LEAK,0.8,0.0
1.108,1488.39,963.22,1.0,LEAK,0.8,0.0
1.109,1501.52,955.53,1.0,LEAK,0.8,0.0
1.11,1495.27,958.19,1.0,LEAK,0.8,0.0
1.111,1498.62,965.54,1.0,LEAK,0.8,0.0
1.112,1497.44,965.42,1.0,LEAK,0.8,0.0
1.113,1495.05,971.05,1.0,LEAK,0.8,0.0
1.114,1496.2,966.66,1.0,LEAK,0.8,0.0
1.115,1497.99,959.42,1.0,LEAK,0.8,0.0
1.116,1494.53,971.18,1.0,LEAK,0.8,0.0
1.117,1493.3,967.34,1.0,LEAK,0.8,0.0
1.118,1490.45,966.22,1.0,LEAK,0.8,0.0
1.119,1498.08,962.84,1.0,LEAK,0.8,0.0
1.12,1497.95,963.71,1.0,LEAK,0.8,0.0
1.121,1497.2,966.42,1.0,LEAK,0.8,0.0
1.122,1493.9,968.77,1.0,LEAK,0.8,0.0
1.123,1490.73,956.71,1.0,LEAK,0.8,0.0
1.124,1490.0,968.34,1.0,LEAK,0.8,0.0
1.125,1494.36,961.53,1.0,LEAK,0.8,0.0
1.126,1491.83,965.64,1.0,LEAK,0.8,0.0
1.127,1489.56,970.74,1.0,LEAK,0.8,0.0
1.128,1496.66,961.88,1.0,LEAK,0.8,0.0
1.129,1493.05,960.2,1.0,LEAK,0.8,0.0
1.13,1493.73,960.51,1.0,LEAK,0.8,0.0
1.131,1494.6,966.88,1.0,LEAK,0.8,0.0
1.132,1492.28,968.34,1.0,LEAK,0.8,0.0
1.133,1491.61,971.0,1.0,LEAK,0.8,0.0
1.134,1487.87,966.67,1.0,LEAK,0.8,0.0
1.135,1490.46,967.45,1.0,LEAK,0.8,0.0
1.136,1493.16,972.91,1.0,LEAK,0.8,0.0
1.137,1486.72,964.26,1.0,LEAK,0.8,0.0
1.138,1489.02,961.36,1.0,LEAK,0.8,0.0
1.139,1491.59,960.68,1.0,LEAK,0.8,0.0
1.14,1485.13,971.78,1.0,LEAK,0.8,0.0
1.141,1486.26,957.24,1.0,LEAK,0.8,0.0
1.142,1491.37,958.56,1.0,LEAK,0.8,0.0
1.143,1495.21,969.33,1.0,LEAK,0.8,0.0
1.144,1495.64,968.63,1.0,LEAK,0.8,0.0
1.145,1492.91,963.36,1.0,LEAK,0.8,0.0
1.146,1495.64,962.02,1.0,LEAK,0.8,0.0
1.147,1489.18,963.67,1.0,LEAK,0.8,0.0
1.148,1488.71,967.4,1.0,LEAK,0.8,0.0
1.149,1493.16,968.64,1.0,LEAK,0.8,0.0
1.15,1491.02,958.9,1.0,LEAK,0.8,0.0
1.151,1484.06,972.46,1.0,LEAK,0.8,0.0
1.152,1495.66,959.81,1.0,LEAK,0.8,0.0
1.153,1492.96,967.87,1.0,LEAK,0.8,0.0
1.154,1489.46,977.41,1.0,LEAK,0.8,0.0
1.155,1493.9,965.68,1.0,LEAK,0.8,0.0
1.156,1489.68,970.61,1.0,LEAK,0.8,0.0
1.157,1489.72,962.74,1.0,LEAK,0.8,0.0
1.158,1484.93,964.9,1.0,LEAK,0.8,0.0
1.159,1494.51,966.23,1.0,LEAK,0.8,0.0
1.16,1492.45,967.86,1.0,LEAK,0.8,0.0
1.161,1487.43,965.03,1.0,LEAK,0.8,0.0
1.162,1493.43,968.58,1.0,LEAK,0.8,0.0
1.163,1491.84,971.07,1.0,LEAK,0.8,0.0
1.164,1488.35,958.54,1.0,LEAK,0.8,0.0
1.165,1492.87,966.25,1.0,LEAK,0.8,0.0
1.166,1488.88,976.37,1.0,LEAK,0.8,0.0
1.167,1493.39,968.14,1.0,LEAK,0.8,0.0
1.168,1491.37,962.96,1.0,LEAK,0.8,0.0
1.169,1495.57,967.99,1.0,LEAK,0.8,0.0
1.17,1491.56,963.44,1.0,LEAK,0.8,0.0
1.171,1489.39,969.26,1.0,LEAK,0.8,0.0
1.172,1486.23,961.07,1.0,LEAK,0.8,0.0
1.173,1489.65,969.9,1.0,LEAK,0.8,0.0
1.174,1488.6,964.04,1.0,LEAK,0.8,0.0
1.175,1488.98,970.11,1.0,LEAK,0.8,0.0
1.176,1485.33,967.78,1.0,LEAK,0.8,0.0
1.177,1492.61,966.77,1.0,LEAK,0.8,0.0
1.178,1494.12,968.65,1.0,LEAK,0.8,0.0
1.179,1489.41,958.03,1.0,LEAK,0.8,0.0
1.18,1494.61,960.24,1.0,LEAK,0.8,0.0
1.181,1490.27,965.74,1.0,LEAK,0.8,0.0
1.182,1500.16,965.82,1.0,LEAK,0.8,0.0
1.183,1493.33,966.14,1.0,LEAK,0.8,0.0
1.184,1494.32,969.19,1.0,LEAK,0.8,0.0
1.185,1497.21,974.89,1.0,LEAK,0.8,0.0
1.186,1494.58,970.6,1.0,LEAK,0.8,0.0
1.187,1492.67,968.52,1.0,LEAK,0.8,0.0
1.188,1494.42,964.29,1.0,LEAK,0.8,0.0
1.189,1497.67,963.49,1.0,LEAK,0.8,0.0
1.19,1493.2,974.46,1.0,LEAK,0.8,0.0
1.191,1496.7,969.57,1.0,LEAK,0.8,0.0
1.192,1496.91,972.59,1.0,LEAK,0.8,0.0
1.193,1498.86,962.68,1.0,LEAK,0.8,0.0
1.194,1492.27,960.69,1.0,LEAK,0.8,0.0
1.195,1495.92,966.04,1.0,LEAK,0.8,0.0
1.196,1499.5,963.21,1.0,LEAK,0.8,0.0
1.197,1495.86,967.62,1.0,LEAK,0.8,0.0
1.198,1503.02,968.09,1.0,LEAK,0.8,0.0
1.199,1497.02,965.59,1.0,LEAK,0.8,0.0
1.2,1499.72,960.39,1.0,LEAK,0.8,0.0
1.201,1501.66,961.65,1.0,LEAK,0.8,0.0
1.202,1498.5,951.15,1.0,LEAK,0.8,0.0
1.203,1500.31,967.25,1.0,LEAK,0.8,0.0
1.204,1498.92,961.34,1.0,LEAK,0.8,0.0
1.205,1501.56,960.91,1.0,LEAK,0.8,0.0
1.206,1504.07,964.94,1.0,LEAK,0.8,0.0
1.207,1502.61,972.69,1.0,LEAK,0.8,0.0
1.208,1505.0,965.81,1.0,LEAK,0.8,0.0
1.209,1505.09,965.09,1.0,LEAK,0.8,0.0
1.21,1502.9,963.6,1.0,LEAK,0.8,0.0
1.211,1494.38,969.98,1.0,LEAK,0.8,0.0
1.212,1498.21,971.29,1.0,LEAK,0.8,0.0
1.213,1506.36,963.88,1.0,LEAK,0.8,0.0
1.214,1504.69,964.18,1.0,LEAK,0.8,0.0
1.215,1508.23,963.58,1.0,LEAK,0.8,0.0
1.216,1505.69,959.84,1.0,LEAK,0.8,0.0
1.217,1509.89,964.88,1.0,LEAK,0.8,0.0
1.218,1503.36,971.12,1.0,LEAK,0.8,0.0
1.219,1506.1,963.04,1.0,LEAK,0.8,0.0
1.22,1501.93,973.92,1.0,LEAK,0.8,0.0
1.221,1510.25,972.41,1.0,LEAK,0.8,0.0
1.222,1510.93,966.04,1.0,LEAK,0.8,0.0
1.223,1500.78,966.9,1.0,LEAK,0.8,0.0
1.224,1505.08,958.41,1.0,LEAK,0.8,0.0
1.225,1506.55,962.43,1.0,LEAK,0.8,0.0
1.226,1506.33,959.47,1.0,LEAK,0.8,0.0
1.227,1503.83,960.37,1.0,LEAK,0.8,0.0
1.228,1508.24,970.98,1.0,LEAK,0.8,0.0
1.229,1504.51,965.65,1.0,LEAK,0.8,0.0
1.23,1503.98,958.89,1.0,LEAK,0.8,0.0
1.231,1508.09,957.75,1.0,LEAK,0.8,0.0
1.232,1511.11,970.72,1.0,LEAK,0.8,0.0
1.233,1511.79,967.81,1.0,LEAK,0.8,0.0
1.234,1510.04,956.86,1.0,LEAK,0.8,0.0
1.235,1505.62,957.87,1.0,LEAK,0.8,0.0
1.236,1505.97,967.0,1.0,LEAK,0.8,0.0
1.237,1512.09,966.29,1.0,LEAK,0.8,0.0
1.238,1512.07,965.66,1.0,LEAK,0.8,0.0
1.239,1504.92,963.06,1.0,LEAK,0.8,0.0
1.24,1512.1,966.97,1.0,LEAK,0.8,0.0
1.241,1511.26,962.86,1.0,LEAK,0.8,0.0
1.242,1509.66,970.84,1.0,LEAK,0.8,0.0
1.243,1510.66,969.39,1.0,LEAK,0.8,0.0
1.244,1511.09,968.35,1.0,LEAK,0.8,0.0
1.245,1514.08,970.77,1.0,LEAK,0.8,0.0
1.246,1508.54,970.31,1.0,LEAK,0.8,0.0
1.247,1504.69,967.88,1.0,LEAK,0.8,0.0
1.248,1507.96,962.67,1.0,LEAK,0.8,0.0
1.249,1507.9,968.0,1.0,LEAK,0.8,0.0
1.25,1509.19,970.64,1.0,LEAK,0.8,0.0
1.251,1511.34,966.64,1.0,LEAK,0.8,0.0
1.252,1513.36,972.75,1.0,LEAK,0.8,0.0
1.253,1510.75,969.95,1.0,LEAK,0.8,0.0
1.254,1507.76,970.99,1.0,LEAK,0.8,0.0
1.255,1509.5,973.98,1.0,LEAK,0.8,0.0
1.256,1511.56,971.55,1.0,LEAK,0.8,0.0
1.257,1509.87,961.34,1.0,LEAK,0.8,0.0
1.258,1511.39,969.59,1.0,LEAK,0.8,0.0
1.259,1508.05,964.93,1.0,LEAK,0.8,0.0
1.26,1511.79,969.76,1.0,LEAK,0.8,0.0
1.261,1506.94,961.44,1.0,LEAK,0.8,0.0
1.262,1507.0,969.1,1.0,LEAK,0.8,0.0
1.263,1504.92,971.33,1.0,LEAK,0.8,0.0
1.264,1506.34,969.14,1.0,LEAK,0.8,0.0
1.265,1507.31,964.25,1.0,LEAK,0.8,0.0
1.266,1505.62,968.32,1.0,LEAK,0.8,0.0
1.267,1510.07,966.67,1.0,LEAK,0.8,0.0
1.268,1504.9,967.67,1.0,LEAK,0.8,0.0
1.269,1510.86,970.28,1.0,LEAK,0.8,0.0
1.27,1512.62,958.6,1.0,LEAK,0.8,0.0
1.271,1501.84,957.46,1.0,LEAK,0.8,0.0
1.272,1509.28,971.1,1.0,LEAK,0.8,0.0
1.273,1506.66,969.18,1.0,LEAK,0.8,0.0
1.274,1506.07,964.77,1.0,LEAK,0.8,0.0
1.275,1508.9,975.24,1.0,LEAK,0.8,0.0
1.276,1504.74,977.56,1.0,LEAK,0.8,0.0
1.277,1503.23,968.13,1.0,LEAK,0.8,0.0
1.278,1501.78,971.0,1.0,LEAK,0.8,0.0
1.279,1506.22,963.56,1.0,LEAK,0.8,0.0
1.28,1501.16,960.09,1.0,LEAK,0.8,0.0
1.281,1507.71,961.68,1.0,LEAK,0.8,0.0
1.282,1503.3,968.64,1.0,LEAK,0.8,0.0
1.283,1508.48,964.63,1.0,LEAK,0.8,0.0
1.284,1501.62,970.88,1.0,LEAK,0.8,0.0
1.285,1500.29,966.67,1.0,LEAK,0.8,0.0
1.286,1501.16,966.36,1.0,LEAK,0.8,0.0
1.287,1504.02,973.52,1.0,LEAK,0.8,0.0
1.288,1503.29,961.22,1.0,LEAK,0.8,0.0
1.289,1503.9,967.05,1.0,LEAK,0.8,0.0
1.29,1503.24,966.62,1.0,LEAK,0.8,0.0
1.291,1501.21,969.03,1.0,LEAK,0.8,0.0
1.292,1499.37,962.77,1.0,LEAK,0.8,0.0
1.293,1501.73,960.73,1.0,LEAK,0.8,0.0
1.294,1501.94,966.07,1.0,LEAK,0.8,0.0
1.295,1497.29,960.98,1.0,LEAK,0.8,0.0
1.296,1500.78,963.21,1.0,LEAK,0.8,0.0
1.297,1501.6,966.62,1.0,LEAK,0.8,0.0
1.298,1495.04,962.81,1.0,LEAK,0.8,0.0
1.299,1501.57,965.4,1.0,LEAK,0.8,0.0
1.3,1499.3,967.09,1.0,LEAK,0.8,0.0
1.301,1499.77,977.26,1.0,LEAK,0.8,0.0
1.302,1495.96,962.28,1.0,LEAK,0.8,0.0
1.303,1496.37,966.13,1.0,LEAK,0.8,0.0
1.304,1496.25,965.3,1.0,LEAK,0.8,0.0
1.305,1496.0,966.95,1.0,LEAK,0.8,0.0
1.306,1498.7,956.16,1.0,LEAK,0.8,0.0
1.307,1499.28,966.98,1.0,LEAK,0.8,0.0
1.308,1502.79,957.39,1.0,LEAK,0.8,0.0
1.309,1493.32,970.15,1.0,LEAK,0.8,0.0
1.31,1499.62,965.21,1.0,LEAK,0.8,0.0
1.311,1500.6,967.3,1.0,LEAK,0.8,0.0
1.312,1496.72,960.03,1.0,LEAK,0.8,0.0
1.313,1499.38,969.5,1.0,LEAK,0.8,0.0
1.314,1498.77,970.19,1.0,LEAK,0.8,0.0
1.315,1497.28,966.63,1.0,LEAK,0.8,0.0
1.316,1488.73,965.08,1.0,LEAK,0.8,0.0
1.317,1492.69,967.81,1.0,LEAK,0.8,0.0
1.318,1493.47,970.93,1.0,LEAK,0.8,0.0
1.319,1496.22,975.05,1.0,LEAK,0.8,0.0
1.32,1498.98,960.2,1.0,LEAK,0.8,0.0
1.321,1495.81,964.77,1.0,LEAK,0.8,0.0
1.322,1490.12,964.83,1.0,LEAK,0.8,0.0
1.323,1493.39,969.67,1.0,LEAK,0.8,0.0
1.324,1493.31,960.25,1.0,LEAK,0.8,0.0
1.325,1491.32,957.36,1.0,LEAK,0.8,0.0
1.326,1495.17,957.9,1.0,LEAK,0.8,0.0
1.327,1489.96,968.74,1.0,LEAK,0.8,0.0
1.328,1493.65,964.87,1.0,LEAK,0.8,0.0
1.329,1493.82,956.31,1.0,LEAK,0.8,0.0
1.33,1489.99,966.33,1.0,LEAK,0.8,0.0
1.331,1491.49,968.75,1.0,LEAK,0.8,0.0
1.332,1490.92,960.84,1.0,LEAK,0.8,0.0
1.333,1494.59,964.79,1.0,LEAK,0.8,0.0
1.334,1490.31,964.15,1.0,LEAK,0.8,0.0
1.335,1483.53,961.6,1.0,LEAK,0.8,0.0
1.336,1484.34,969.57,1.0,LEAK,0.8,0.0
1.337,1498.52,963.42,1.0,LEAK,0.8,0.0
1.338,1492.49,962.34,1.0,LEAK,0.8,0.0
1.339,1487.72,961.1,1.0,LEAK,0.8,0.0
1.34,1495.24,961.6,1.0,LEAK,0.8,0.0
1.341,1491.43,967.52,1.0,LEAK,0.8,0.0
1.342,1488.76,964.91,1.0,LEAK,0.8,0.0
1.343,1487.46,960.52,1.0,LEAK,0.8,0.0
1.344,1485.97,965.46,1.0,LEAK,0.8,0.0
1.345,1493.57,963.06,1.0,LEAK,0.8,0.0
1.346,1491.46,972.1,1.0,LEAK,0.8,0.0
1.347,1492.95,963.75,1.0,LEAK,0.8,0.0
1.348,1490.74,965.73,1.0,LEAK,0.8,0.0
1.349,1488.52,958.25,1.0,LEAK,0.8,0.0
1.35,1489.21,961.26,1.0,LEAK,0.8,0.0
1.351,1490.15,968.74,1.0,LEAK,0.8,0.0
1.352,1491.83,970.98,1.0,LEAK,0.8,0.0
1.353,1491.22,968.64,1.0,LEAK,0.8,0.0
1.354,1493.16,969.08,1.0,LEAK,0.8,0.0
1.355,1486.11,970.07,1.0,LEAK,0.8,0.0
1.356,1484.86,961.33,1.0,LEAK,0.8,0.0
1.357,1487.75,969.14,1.0,LEAK,0.8,0.0
1.358,1487.7,958.72,1.0,LEAK,0.8,0.0
1.359,1489.93,964.37,1.0,LEAK,0.8,0.0
1.36,1487.72,970.6,1.0,LEAK,0.8,0.0
1.361,1488.32,964.51,1.0,LEAK,0.8,0.0
1.362,1492.23,966.67,1.0,LEAK,0.8,0.0
1.363,1490.62,966.92,1.0,LEAK,0.8,0.0
1.364,1491.51,973.3,1.0,LEAK,0.8,0.0
1.365,1493.08,972.1,1.0,LEAK,0.8,0.0
1.366,1493.15,967.91,1.0,LEAK,0.8,0.0
1.367,1494.42,966.59,1.0,LEAK,0.8,0.0
1.368,1491.83,960.26,1.0,LEAK,0.8,0.0
1.369,1491.36,960.44,1.0,LEAK,0.8,0.0
1.37,1491.83,964.94,1.0,LEAK,0.8,0.0
1.371,1492.43,965.91,1.0,LEAK,0.8,0.0
1.372,1493.4,964.49,1.0,LEAK,0.8,0.0
1.373,1489.82,972.15,1.0,LEAK,0.8,0.0
1.374,1493.5,972.91,1.0,LEAK,0.8,0.0
1.375,1486.98,958.74,1.0,LEAK,0.8,0.0
1.376,1492.78,965.75,1.0,LEAK,0.8,0.0
1.377,1496.01,967.4,1.0,LEAK,0.8,0.0
1.378,1496.56,953.6,1.0,LEAK,0.8,0.0
1.379,1488.84,965.09,1.0,LEAK,0.8,0.0
1.38,1491.06,965.11,1.0,LEAK,0.8,0.0
1.381,1491.26,965.38,1.0,LEAK,0.8,0.0
1.382,1500.6,966.73,1.0,LEAK,0.8,0.0
1.383,1497.86,963.17,1.0,LEAK,0.8,0.0
1.384,1499.33,966.23,1.0,LEAK,0.8,0.0
1.385,1500.63,963.44,1.0,LEAK,0.8,0.0
1.386,1493.89,975.75,1.0,LEAK,0.8,0.0
1.387,1496.92,967.15,1.0,LEAK,0.8,0.0
1.388,1493.42,970.5,1.0,LEAK,0.8,0.0
1.389,1491.29,960.25,1.0,LEAK,0.8,0.0
1.39,1496.42,971.71,1.0,LEAK,0.8,0.0
1.391,1502.06,959.44,1.0,LEAK,0.8,0.0
1.392,1493.15,960.73,1.0,LEAK,0.8,0.0
