time_sec,pressure_upstream,pressure_downstream,valve_command,system_state,leak_severity,stiction_factor
0.886,1509.83,1418.7,1.0,NORMAL,0.0,0.0
0.887,1504.15,1418.44,1.0,NORMAL,0.0,0.0
0.888,1497.85,1415.46,1.0,NORMAL,0.0,0.0
0.889,1507.64,1421.94,1.0,NORMAL,0.0,0.0
0.89,1503.58,1421.11,1.0,NORMAL,0.0,0.0
0.891,1504.9,1419.68,1.0,NORMAL,0.0,0.0
0.892,1504.53,1426.59,1.0,NORMAL,0.0,0.0
0.893,1503.07,1424.15,1.0,NORMAL,0.0,0.0
0.894,1503.44,1416.48,1.0,NORMAL,0.0,0.0
0.895,1502.28,1420.62,1.0,NORMAL,0.0,0.0
0.896,1497.93,1425.26,1.0,NORMAL,0.0,0.0
0.897,1502.04,1419.36,1.0,NORMAL,0.0,0.0
0.898,1503.7,1420.08,1.0,NORMAL,0.0,0.0
0.899,1499.68,1417.99,1.0,NORMAL,0.0,0.0
0.9,1501.65,1417.61,1.0,NORMAL,0.0,0.0
0.901,1500.94,1424.34,1.0,NORMAL,0.0,0.0
0.902,1504.82,1421.1,1.0,NORMAL,0.0,0.0
0.903,1498.3,1423.16,1.0,NORMAL,0.0,0.0
0.904,1497.87,1420.8,1.0,NORMAL,0.0,0.0
0.905,1498.08,1417.68,1.0,NORMAL,0.0,0.0
0.906,1497.82,1414.71,1.0,NORMAL,0.0,0.0
0.907,1491.0,1418.28,1.0,NORMAL,0.0,0.0
0.908,1495.59,1422.79,1.0,NORMAL,0.0,0.0
0.909,1498.11,1422.19,1.0,NORMAL,0.0,0.0
0.91,1496.89,1411.99,1.0,NORMAL,0.0,0.0
0.911,1494.21,1429.02,1.0,NORMAL,0.0,0.0
0.912,1494.32,1416.8,1.0,NORMAL,0.0,0.0
0.913,1494.96,1419.55,1.0,NORMAL,0.0,0.0
0.914,1493.34,1421.06,1.0,NORMAL,0.0,0.0
0.915,1493.92,1428.34,1.0,NORMAL,0.0,0.0
0.916,1493.56,1415.81,1.0,NORMAL,0.0,0.0
0.917,1497.6,1415.94,1.0,NORMAL,0.0,0.0
0.918,1497.69,1415.07,1.0,NORMAL,0.0,0.0
0.919,1497.18,1421.12,1.0,NORMAL,0.0,0.0
0.92,1495.4,1422.8,1.0,NORMAL,0.0,0.0
0.921,1491.75,1420.86,1.0,NORMAL,0.0,0.0
0.922,1496.51,1429.24,1.0,NORMAL,0.0,0.0
0.923,1492.44,1418.31,1.0,NORMAL,0.0,0.0
0.924,1493.22,1421.06,1.0,NORMAL,0.0,0.0
0.925,1496.94,1411.1,1.0,NORMAL,0.0,0.0
0.926,1492.96,1408.13,1.0,NORMAL,0.0,0.0
0.927,1493.24,1422.6,1.0,NORMAL,0.0,0.0
0.928,1488.06,1422.62,1.0,NORMAL,0.0,0.0
0.929,1493.56,1414.22,1.0,NORMAL,0.0,0.0
0.93,1488.97,1419.68,1.0,NORMAL,0.0,0.0
0.931,1494.77,1423.02,1.0,NORMAL,0.0,0.0
0.932,1491.0,1418.45,1.0,NORMAL,0.0,0.0
0.933,1484.68,1415.9,1.0,NORMAL,0.0,0.0
0.934,1490.16,1419.63,1.0,NORMAL,0.0,0.0
0.935,1490.41,1429.97,1.0,NORMAL,0.0,0.0
0.936,1492.41,1424.05,1.0,NORMAL,0.0,0.0
0.937,1492.83,1417.8,1.0,NORMAL,0.0,0.0
0.938,1489.72,1424.48,1.0,NORMAL,0.0,0.0
0.939,1493.63,1421.35,1.0,NORMAL,0.0,0.0
0.94,1480.99,1420.38,1.0,NORMAL,0.0,0.0
0.941,1488.26,1421.69,1.0,NORMAL,0.0,0.0
0.942,1486.98,1421.71,1.0,NORMAL,0.0,0.0
0.943,1486.48,1413.43,1.0,NORMAL,0.0,0.0
0.944,1493.06,1421.3,1.0,NORMAL,0.0,0.0
0.945,1492.61,1418.26,1.0,NORMAL,0.0,0.0
0.946,1487.75,1419.76,1.0,NORMAL,0.0,0.0
0.947,1493.58,1415.35,1.0,NORMAL,0.0,0.0
0.948,1490.32,1421.95,1.0,NORMAL,0.0,0.0
0.949,1488.74,1421.0,1.0,NORMAL,0.0,0.0
0.95,1487.92,1419.86,1.0,NORMAL,0.0,0.0
0.951,1487.67,1421.33,1.0,NORMAL,0.0,0.0
0.952,1491.44,1421.78,1.0,NORMAL,0.0,0.0
0.953,1491.99,1424.61,1.0,NORMAL,0.0,0.0
0.954,1490.79,1412.79,1.0,NORMAL,0.0,0.0
0.955,1483.97,1428.39,1.0,NORMAL,0.0,0.0
0.956,1491.07,1420.33,1.0,NORMAL,0.0,0.0
0.957,1491.94,1418.09,1.0,NORMAL,0.0,0.0
0.958,1488.31,1424.47,1.0,NORMAL,0.0,0.0
0.959,1490.53,1419.7,1.0,NORMAL,0.0,0.0
0.96,1484.9,1428.31,1.0,NORMAL,0.0,0.0
0.961,1486.9,1421.03,1.0,NORMAL,0.0,0.0
0.962,1489.73,1424.89,1.0,NORMAL,0.0,0.0
0.963,1489.89,1420.19,1.0,NORMAL,0.0,0.0
0.964,1492.01,1418.33,1.0,NORMAL,0.0,0.0
0.965,1487.53,1423.48,1.0,NORMAL,0.0,0.0
0.966,1490.21,1427.51,1.0,NORMAL,0.0,0.0
0.967,1489.92,1426.09,1.0,NORMAL,0.0,0.0
0.968,1493.14,1423.28,1.0,NORMAL,0.0,0.0
0.969,1495.99,1424.25,1.0,NORMAL,0.0,0.0
0.97,1497.07,1425.14,1.0,NORMAL,0.0,0.0
0.971,1487.39,1425.17,1.0,NORMAL,0.0,0.0
0.972,1492.15,1425.64,1.0,NORMAL,0.0,0.0
0.973,1489.16,1410.18,1.0,NORMAL,0.0,0.0
0.974,1492.52,1416.6,1.0,NORMAL,0.0,0.0
0.975,1494.2,1423.94,1.0,NORMAL,0.0,0.0
0.976,1493.4,1423.66,1.0,NORMAL,0.0,0.0
0.977,1493.24,1410.02,1.0,NORMAL,0.0,0.0
0.978,1498.07,1418.73,1.0,NORMAL,0.0,0.0
0.979,1496.03,1412.04,1.0,NORMAL,0.0,0.0
0.98,1493.3,1413.62,1.0,NORMAL,0.0,0.0
0.981,1494.45,1420.27,1.0,NORMAL,0.0,0.0
0.982,1497.25,1416.82,1.0,NORMAL,0.0,0.0
0.983,1496.74,1417.55,1.0,NORMAL,0.0,0.0
0.984,1493.91,1417.83,1.0,NORMAL,0.0,0.0
0.985,1490.13,1421.22,1.0,NORMAL,0.0,0.0
0.986,1492.19,1424.11,1.0,NORMAL,0.0,0.0
0.987,1496.47,1415.25,1.0,NORMAL,0.0,0.0
0.988,1490.96,1419.13,1.0,NORMAL,0.0,0.0
0.989,1496.16,1421.47,1.0,NORMAL,0.0,0.0
0.99,1495.55,1418.5,1.0,NORMAL,0.0,0.0
0.991,1500.21,1423.68,1.0,NORMAL,0.0,0.0
0.992,1493.56,1420.2,1.0,NORMAL,0.0,0.0
0.993,1492.02,1425.99,1.0,NORMAL,0.0,0.0
0.994,1496.87,1414.66,1.0,NORMAL,0.0,0.0
0.995,1500.34,1432.46,1.0,NORMAL,0.0,0.0
0.996,1501.96,1416.98,1.0,NORMAL,0.0,0.0
0.997,1496.33,1427.01,1.0,NORMAL,0.0,0.0
0.998,1500.78,1425.71,1.0,NORMAL,0.0,0.0
0.999,1496.35,1428.44,1.0,NORMAL,0.0,0.0
1.0,1497.75,1423.98,1.0,NORMAL,0.0,0.0
1.001,1502.02,1416.5,1.0,NORMAL,0.0,0.0
1.002,1502.78,1405.19,1.0,NORMAL,0.0,0.0
1.003,1497.94,1416.28,1.0,NORMAL,0.0,0.0
1.004,1502.68,1425.4,1.0,NORMAL,0.0,0.0
1.005,1495.96,1421.18,1.0,NORMAL,0.0,0.0
1.006,1501.27,1414.87,1.0,NORMAL,0.0,0.0
1.007,1498.78,1413.92,1.0,NORMAL,0.0,0.0
1.008,1500.06,1414.17,1.0,NORMAL,0.0,0.0
1.009,1498.96,1417.61,1.0,NORMAL,0.0,0.0
1.01,1504.75,1419.24,1.0,NORMAL,0.0,0.0
1.011,1505.05,1427.65,1.0,NORMAL,0.0,0.0
1.012,1501.61,1421.43,1.0,NORMAL,0.0,0.0
1.013,1505.1,1417.05,1.0,NORMAL,0.0,0.0
1.014,1505.04,1421.89,1.0,NORMAL,0.0,0.0
1.015,1504.15,1416.02,1.0,NORMAL,0.0,0.0
1.016,1511.29,1427.51,1.0,NORMAL,0.0,0.0
1.017,1502.57,1412.47,1.0,NORMAL,0.0,0.0
1.018,1505.4,1422.94,1.0,NORMAL,0.0,0.0
1.019,1504.47,1413.25,1.0,NORMAL,0.0,0.0
1.02,1504.76,1417.89,1.0,NORMAL,0.0,0.0
1.021,1506.61,1423.22,1.0,NORMAL,0.0,0.0
1.022,1505.49,1422.22,1.0,NORMAL,0.0,0.0
1.023,1504.03,1418.94,1.0,NORMAL,0.0,0.0
1.024,1507.22,1420.49,1.0,NORMAL,0.0,0.0
1.025,1510.62,1412.25,1.0,NORMAL,0.0,0.0
1.026,1510.12,1412.47,1.0,NORMAL,0.0,0.0
1.027,1508.11,1422.73,1.0,NORMAL,0.0,0.0
1.028,1505.5,1428.91,1.0,NORMAL,0.0,0.0
1.029,1508.46,1424.16,1.0,NORMAL,0.0,0.0
1.03,1511.34,1421.26,1.0,NORMAL,0.0,0.0
1.031,1511.84,1424.99,1.0,NORMAL,0.0,0.0
1.032,1509.52,1420.71,1.0,NORMAL,0.0,0.0
1.033,1507.51,1424.52,1.0,NORMAL,0.0,0.0
1.034,1508.15,1422.0,1.0,NORMAL,0.0,0.0
1.035,1511.23,1420.61,1.0,NORMAL,0.0,0.0
1.036,1511.11,1412.11,1.0,NORMAL,0.0,0.0
1.037,1503.9,1421.85,1.0,NORMAL,0.0,0.0
1.038,1511.27,1421.8,1.0,NORMAL,0.0,0.0
1.039,1511.54,1423.84,1.0,NORMAL,0.0,0.0
1.04,1506.85,1419.37,1.0,NORMAL,0.0,0.0
1.041,1507.31,1421.64,1.0,NORMAL,0.0,0.0
1.042,1507.41,1417.47,1.0,NORMAL,0.0,0.0
1.043,1507.72,1427.85,1.0,NORMAL,0.0,0.0
1.044,1505.57,1417.45,1.0,NORMAL,0.0,0.0
1.045,1510.82,1417.16,1.0,NORMAL,0.0,0.0
1.046,1507.56,1420.24,1.0,NORMAL,0.0,0.0
1.047,1509.74,1411.64,1.0,NORMAL,0.0,0.0
1.048,1508.49,1415.61,1.0,NORMAL,0.0,0.0
1.049,1510.76,1411.94,1.0,NORMAL,0.0,0.0
1.05,1506.97,1428.27,1.0,NORMAL,0.0,0.0
1.051,1510.73,1422.05,1.0,NORMAL,0.0,0.0
1.052,1511.15,1417.31,1.0,NORMAL,0.0,0.0
1.053,1512.44,1415.12,1.0,NORMAL,0.0,0.0
1.054,1515.82,1430.39,1.0,NORMAL,0.0,0.0
1.055,1503.6,1411.9,1.0,NORMAL,0.0,0.0
1.056,1510.78,1420.08,1.0,NORMAL,0.0,0.0
1.057,1507.63,1426.62,1.0,NORMAL,0.0,0.0
1.058,1503.91,1416.87,1.0,NORMAL,0.0,0.0
1.059,1512.13,1415.04,1.0,NORMAL,0.0,0.0
1.06,1513.51,1413.42,1.0,NORMAL,0.0,0.0
1.061,1508.23,1424.17,1.0,NORMAL,0.0,0.0
1.062,1509.93,1416.44,1.0,NORMAL,0.0,0.0
1.063,1508.99,1415.21,1.0,NORMAL,0.0,0.0
1.064,1510.35,1411.26,1.0,NORMAL,0.0,0.0
1.065,1511.55,1416.71,1.0,NORMAL,0.0,0.0
1.066,1509.8,1423.97,1.0,NORMAL,0.0,0.0
1.067,1509.64,1423.09,1.0,NORMAL,0.0,0.0
1.068,1512.22,1419.74,1.0,NORMAL,0.0,0.0
1.069,1507.78,1417.11,1.0,NORMAL,0.0,0.0
1.07,1510.86,1416.41,1.0,NORMAL,0.0,0.0
1.071,1505.44,1412.56,1.0,NORMAL,0.0,0.0
1.072,1512.53,1421.81,1.0,NORMAL,0.0,0.0
1.073,1509.71,1420.54,1.0,NORMAL,0.0,0.0
1.074,1506.08,1419.53,1.0,NORMAL,0.0,0.0
1.075,1500.73,1421.5,1.0,NORMAL,0.0,0.0
1.076,1506.84,1423.89,1.0,NORMAL,0.0,0.0
1.077,1503.07,1422.95,1.0,NORMAL,0.0,0.0
1.078,1507.27,1410.07,1.0,NORMAL,0.0,0.0
1.079,1510.48,1418.3,1.0,NORMAL,0.0,0.0
1.08,1506.36,1421.51,1.0,NORMAL,0.0,0.0
1.081,1505.09,1419.68,1.0,NORMAL,0.0,0.0
1.082,1506.38,1416.97,1.0,NORMAL,0.0,0.0
1.083,1505.95,1418.86,1.0,NORMAL,0.0,0.0
1.084,1497.73,1428.88,1.0,NORMAL,0.0,0.0
1.085,1505.26,1426.65,1.0,NORMAL,0.0,0.0
1.086,1506.12,1420.4,1.0,NORMAL,0.0,0.0
1.087,1503.19,1418.03,1.0,NORMAL,0.0,0.0
1.088,1506.62,1422.59,1.0,NORMAL,0.0,0.0
1.089,1503.0,1424.69,1.0,NORMAL,0.0,0.0
1.09,1505.39,1421.76,1.0,NORMAL,0.0,0.0
1.091,1509.61,1414.68,1.0,NORMAL,0.0,0.0
1.092,1502.2,1420.26,1.0,NORMAL,0.0,0.0
1.093,1496.36,1420.8,1.0,NORMAL,0.0,0.0
1.094,1500.86,1414.52,1.0,NORMAL,0.0,0.0
1.095,1496.39,1420.76,1.0,NORMAL,0.0,0.0
1.096,1503.09,1423.1,1.0,NORMAL,0.0,0.0
1.097,1504.87,1422.79,1.0,NORMAL,0.0,0.0
1.098,1502.72,1426.69,1.0,NORMAL,0.0,0.0
1.099,1501.28,1413.3,1.0,NORMAL,0.0,0.0
1.1,1498.07,1421.25,1.0,NORMAL,0.0,0.0
1.101,1504.41,1417.52,1.0,NORMAL,0.0,0.0
1.102,1501.63,1424.31,1.0,NORMAL,0.0,0.0
1.103,1499.91,1425.1,1.0,NORMAL,0.0,0.0
1.104,1499.36,1413.31,1.0,NORMAL,0.0,0.0
1.105,1498.77,1418.21,1.0,NORMAL,0.0,0.0
1.106,1499.48,1415.13,1.0,NORMAL,0.0,0.0
1.107,1495.98,1419.52,1.0,NORMAL,0.0,0.0
1.108,1502.09,1419.73,1.0,NORMAL,0.0,0.0
1.109,1497.67,1426.53,1.0,NORMAL,0.0,0.0
1.11,1498.71,1422.47,1.0,NORMAL,0.0,0.0
1.111,1495.31,1425.27,1.0,NORMAL,0.0,0.0
1.112,1497.44,1424.8,1.0,NORMAL,0.0,0.0
1.113,1489.18,1414.73,1.0,NORMAL,0.0,0.0
1.114,1492.39,1420.26,1.0,NORMAL,0.0,0.0
1.115,1495.37,1424.76,1.0,NORMAL,0.0,0.0
1.116,1491.22,1426.94,1.0,NORMAL,0.0,0.0
1.117,1502.23,1423.76,1.0,NORMAL,0.0,0.0
1.118,1489.64,1411.43,1.0,NORMAL,0.0,0.0
1.119,1495.42,1422.23,1.0,NORMAL,0.0,0.0
1.12,1499.09,1419.68,1.0,NORMAL,0.0,0.0
1.121,1495.31,1423.53,1.0,NORMAL,0.0,0.0
1.122,1492.7,1416.49,1.0,NORMAL,0.0,0.0
1.123,1491.73,1420.45,1.0,NORMAL,0.0,0.0
1.124,1495.17,1418.42,1.0,NORMAL,0.0,0.0
1.125,1490.53,1426.38,1.0,NORMAL,0.0,0.0
1.126,1492.35,1423.08,1.0,NORMAL,0.0,0.0
1.127,1494.57,1418.76,1.0,NORMAL,0.0,0.0
1.128,1491.37,1416.89,1.0,NORMAL,0.0,0.0
1.129,1492.36,1417.88,1.0,NORMAL,0.0,0.0
1.13,1491.0,1428.39,1.0,NORMAL,0.0,0.0
1.131,1488.82,1419.02,1.0,NORMAL,0.0,0.0
1.132,1495.12,1430.13,1.0,NORMAL,0.0,0.0
1.133,1495.57,1420.91,1.0,NORMAL,0.0,0.0
1.134,1490.29,1414.24,1.0,NORMAL,0.0,0.0
1.135,1490.29,1425.66,1.0,NORMAL,0.0,0.0
1.136,1490.42,1409.74,1.0,NORMAL,0.0,0.0
1.137,1492.44,1420.53,1.0,NORMAL,0.0,0.0
1.138,1487.99,1431.67,1.0,NORMAL,0.0,0.0
1.139,1490.33,1428.44,1.0,NORMAL,0.0,0.0
1.14,1491.28,1427.13,1.0,NORMAL,0.0,0.0
1.141,1492.32,1424.8,1.0,NORMAL,0.0,0.0
1.142,1481.97,1426.04,1.0,NORMAL,0.0,0.0
1.143,1491.45,1415.85,1.0,NORMAL,0.0,0.0
1.144,1491.21,1424.03,1.0,NORMAL,0.0,0.0
1.145,1493.15,1421.92,1.0,NORMAL,0.0,0.0
1.146,1488.5,1426.85,1.0,NORMAL,0.0,0.0
1.147,1488.49,1428.32,1.0,NORMAL,0.0,0.0
1.148,1493.63,1417.74,1.0,NORMAL,0.0,0.0
1.149,1485.32,1412.75,1.0,NORMAL,0.0,0.0
1.15,1494.89,1420.22,1.0,NORMAL,0.0,0.0
1.151,1497.67,1427.54,1.0,NORMAL,0.0,0.0
1.152,1491.45,1412.85,1.0,NORMAL,0.0,0.0
1.153,1492.49,1418.89,1.0,NORMAL,0.0,0.0
1.154,1485.61,1410.24,1.0,NORMAL,0.0,0.0
1.155,1488.04,1416.67,1.0,NORMAL,0.0,0.0
1.156,1493.35,1421.85,1.0,NORMAL,0.0,0.0
1.157,1491.33,1419.82,1.0,NORMAL,0.0,0.0
1.158,1489.77,1415.8,1.0,NORMAL,0.0,0.0
1.159,1491.1,1427.45,1.0,NORMAL,0.0,0.0
1.16,1492.01,1417.91,1.0,NORMAL,0.0,0.0
1.161,1489.71,1410.47,1.0,NORMAL,0.0,0.0
1.162,1490.62,1429.73,1.0,NORMAL,0.0,0.0
1.163,1490.71,1425.34,1.0,NORMAL,0.0,0.0
1.164,1487.79,1421.56,1.0,NORMAL,0.0,0.0
1.165,1492.06,1415.18,1.0,NORMAL,0.0,0.0
1.166,1496.65,1414.7,1.0,NORMAL,0.0,0.0
1.167,1496.59,1420.63,1.0,NORMAL,0.0,0.0
1.168,1487.13,1420.76,1.0,NORMAL,0.0,0.0
1.169,1493.44,1412.82,1.0,NORMAL,0.0,0.0
1.17,1493.94,1415.01,1.0,NORMAL,0.0,0.0
1.171,1490.87,1422.42,1.0,NORMAL,0.0,0.0
1.172,1489.4,1413.7,1.0,NORMAL,0.0,0.0
1.173,1488.54,1425.52,1.0,NORMAL,0.0,0.0
1.174,1491.38,1418.07,1.0,NORMAL,0.0,0.0
1.175,1493.98,1425.7,1.0,NORMAL,0.0,0.0
1.176,1492.68,1417.14,1.0,NORMAL,0.0,0.0
1.177,1491.55,1423.38,1.0,NORMAL,0.0,0.0
1.178,1489.88,1421.22,1.0,NORMAL,0.0,0.0
1.179,1494.92,1428.46,1.0,NORMAL,0.0,0.0
1.18,1497.32,1416.75,1.0,NORMAL,0.0,0.0
1.181,1491.6,1430.4,1.0,NORMAL,0.0,0.0
1.182,1495.99,1427.23,1.0,NORMAL,0.0,0.0
1.183,1489.27,1416.66,1.0,NORMAL,0.0,0.0
1.184,1493.21,1417.09,1.0,NORMAL,0.0,0.0
1.185,1497.65,1421.81,1.0,NORMAL,0.0,0.0
1.186,1492.39,1423.82,1.0,NORMAL,0.0,0.0
1.187,1494.22,1415.15,1.0,NORMAL,0.0,0.0
1.188,1500.57,1413.88,1.0,NORMAL,0.0,0.0
1.189,1494.41,1411.32,1.0,NORMAL,0.0,0.0
1.19,1494.35,1427.65,1.0,NORMAL,0.0,0.0
1.191,1498.94,1419.9,1.0,NORMAL,0.0,0.0
1.192,1503.38,1411.17,1.0,NORMAL,0.0,0.0
1.193,1497.1,1418.6,1.0,NORMAL,0.0,0.0
1.194,1500.43,1424.09,1.0,NORMAL,0.0,0.0
1.195,1502.47,1422.01,1.0,NORMAL,0.0,0.0
1.196,1499.72,1429.47,1.0,NORMAL,0.0,0.0
1.197,1498.25,1421.01,1.0,NORMAL,0.0,0.0
1.198,1496.74,1418.51,1.0,NORMAL,0.0,0.0
1.199,1495.41,1421.46,1.0,NORMAL,0.0,0.0
1.2,1503.34,1427.63,1.0,NORMAL,0.0,0.0
1.201,1500.86,1423.3,1.0,NORMAL,0.0,0.0
1.202,1504.63,1419.37,1.0,NORMAL,0.0,0.0
1.203,1503.91,1414.74,1.0,NORMAL,0.0,0.0
1.204,1499.4,1419.26,1.0,NORMAL,0.0,0.0
1.205,1498.0,1413.47,1.0,NORMAL,0.0,0.0
1.206,1503.11,1422.1,1.0,NORMAL,0.0,0.0
1.207,1500.28,1422.05,1.0,NORMAL,0.0,0.0
1.208,1503.62,1415.04,1.0,NORMAL,0.0,0.0
1.209,1500.6,1416.02,1.0,NORMAL,0.0,0.0
1.21,1500.51,1424.17,1.0,NORMAL,0.0,0.0
1.211,1502.96,1419.79,1.0,NORMAL,0.0,0.0
1.212,1506.48,1422.72,1.0,NORMAL,0.0,0.0
1.213,1504.89,1417.03,1.0,NORMAL,0.0,0.0
1.214,1507.79,1416.0,1.0,NORMAL,0.0,0.0
1.215,1500.84,1418.52,1.0,NORMAL,0.0,0.0
1.216,1501.65,1414.11,1.0,NORMAL,0.0,0.0
1.217,1504.82,1417.12,1.0,NORMAL,0.0,0.0
1.218,1511.86,1424.75,1.0,NORMAL,0.0,0.0
1.219,1507.64,1416.82,1.0,NORMAL,0.0,0.0
1.22,1502.68,1427.86,1.0,NORMAL,0.0,0.0
1.221,1505.9,1424.74,1.0,NORMAL,0.0,0.0
1.222,1507.04,1424.44,1.0,NORMAL,0.0,0.0
1.223,1504.91,1421.72,1.0,NORMAL,0.0,0.0
1.224,1508.69,1416.44,1.0,NORMAL,0.0,0.0
1.225,1506.6,1414.54,1.0,NORMAL,0.0,0.0
1.226,1506.39,1414.3,1.0,NORMAL,0.0,0.0
1.227,1511.28,1421.02,1.0,NORMAL,0.0,0.0
1.228,1502.58,1432.01,1.0,NORMAL,0.0,0.0
1.229,1505.02,1422.38,1.0,NORMAL,0.0,0.0
1.23,1505.64,1427.51,1.0,NORMAL,0.0,0.0
1.231,1505.73,1419.25,1.0,NORMAL,0.0,0.0
1.232,1506.26,1417.11,1.0,NORMAL,0.0,0.0
1.233,1510.07,1423.99,1.0,NORMAL,0.0,0.0
1.234,1512.05,1417.54,1.0,NORMAL,0.0,0.0
1.235,1511.66,1418.55,1.0,NORMAL,0.0,0.0
1.236,1505.99,1420.49,1.0,NORMAL,0.0,0.0
1.237,1508.86,1414.63,1.0,NORMAL,0.0,0.0
1.238,1510.65,1421.28,1.0,NORMAL,0.0,0.0
1.239,1510.13,1419.31,1.0,NORMAL,0.0,0.0
1.24,1513.43,1413.48,1.0,NORMAL,0.0,0.0
1.241,1507.58,1420.22,1.0,NORMAL,0.0,0.0
1.242,1510.15,1423.57,1.0,NORMAL,0.0,0.0
1.243,1508.58,1415.96,1.0,NORMAL,0.0,0.0
1.244,1510.58,1431.56,1.0,NORMAL,0.0,0.0
1.245,1506.64,1413.66,1.0,NORMAL,0.0,0.0
1.246,1507.13,1415.65,1.0,NORMAL,0.0,0.0
1.247,1507.77,1422.93,1.0,NORMAL,0.0,0.0
1.248,1508.29,1420.31,1.0,NORMAL,0.0,0.0
1.249,1514.64,1415.18,1.0,NORMAL,0.0,0.0
1.25,1513.53,1423.55,1.0,NORMAL,0.0,0.0
1.251,1509.36,1414.19,1.0,NORMAL,0.0,0.0
1.252,1510.5,1423.78,1.0,NORMAL,0.0,0.0
1.253,1505.17,1426.13,1.0,NORMAL,0.0,0.0
1.254,1509.38,1423.26,1.0,NORMAL,0.0,0.0
1.255,1510.36,1420.97,1.0,NORMAL,0.0,0.0
1.256,1513.26,1416.72,1.0,NORMAL,0.0,0.0
1.257,1510.74,1415.31,1.0,NORMAL,0.0,0.0
1.258,1510.98,1423.77,1.0,NORMAL,0.0,0.0
1.259,1510.5,1423.85,1.0,NORMAL,0.0,0.0
1.26,1510.32,1417.11,1.0,NORMAL,0.0,0.0
1.261,1505.22,1421.0,1.0,NORMAL,0.0,0.0
1.262,1508.05,1430.25,1.0,NORMAL,0.0,0.0
1.263,1513.48,1418.02,1.0,NORMAL,0.0,0.0
1.264,1511.52,1422.15,1.0,NORMAL,0.0,0.0
1.265,1510.39,1421.9,1.0,NORMAL,0.0,0.0
1.266,1508.96,1423.37,1.0,NORMAL,0.0,0.0
1.267,1510.59,1428.74,1.0,NORMAL,0.0,0.0
1.268,1505.61,1426.26,1.0,NORMAL,0.0,0.0
1.269,1503.53,1415.79,1.0,NORMAL,0.0,0.0
1.27,1506.94,1421.12,1.0,NORMAL,0.0,0.0
1.271,1509.52,1409.04,1.0,NORMAL,0.0,0.0
1.272,1508.03,1418.21,1.0,NORMAL,0.0,0.0
1.273,1510.54,1410.43,1.0,NORMAL,0.0,0.0
1.274,1508.34,1413.19,1.0,NORMAL,0.0,0.0
1.275,1507.21,1421.59,1.0,NORMAL,0.0,0.0
1.276,1510.83,1431.02,1.0,NORMAL,0.0,0.0
1.277,1510.01,1422.39,1.0,NORMAL,0.0,0.0
1.278,1506.08,1428.84,1.0,NORMAL,0.0,0.0
1.279,1502.82,1408.97,1.0,NORMAL,0.0,0.0
1.28,1503.16,1414.11,1.0,NORMAL,0.0,0.0
1.281,1505.14,1415.99,1.0,NORMAL,0.0,0.0
1.282,1504.26,1416.35,1.0,NORMAL,0.0,0.0
1.283,1510.06,1424.92,1.0,NORMAL,0.0,0.0
1.284,1499.78,1414.72,1.0,NORMAL,0.0,0.0
1.285,1504.35,1415.31,1.0,NORMAL,0.0,0.0
1.286,1501.06,1416.49,1.0,NORMAL,0.0,0.0
1.287,1504.32,1408.77,1.0,NORMAL,0.0,0.0
1.288,1504.83,1417.77,1.0,NORMAL,0.0,0.0
1.289,1502.17,1422.0,1.0,NORMAL,0.0,0.0
1.29,1504.68,1418.69,1.0,NORMAL,0.0,0.0
1.291,1502.19,1420.09,1.0,NORMAL,0.0,0.0
1.292,1501.95,1420.9,1.0,NORMAL,0.0,0.0
1.293,1500.93,1417.42,1.0,NORMAL,0.0,0.0
1.294,1503.83,1417.84,1.0,NORMAL,0.0,0.0
1.295,1501.98,1418.79,1.0,NORMAL,0.0,0.0
1.296,1505.97,1420.53,1.0,NORMAL,0.0,0.0
1.297,1504.75,1417.35,1.0,NORMAL,0.0,0.0
1.298,1502.29,1413.91,1.0,NORMAL,0.0,0.0
1.299,1493.84,1421.63,1.0,NORMAL,0.0,0.0
1.3,1495.55,1411.88,1.0,NORMAL,0.0,0.0
1.301,1502.64,1416.42,1.0,NORMAL,0.0,0.0
1.302,1497.95,1417.6,1.0,NORMAL,0.0,0.0
1.303,1499.76,1415.18,1.0,NORMAL,0.0,0.0
1.304,1496.86,1415.83,1.0,NORMAL,0.0,0.0
1.305,1499.99,1422.78,1.0,NORMAL,0.0,0.0
1.306,1501.0,1428.66,1.0,NORMAL,0.0,0.0
1.307,1494.19,1412.1,1.0,NORMAL,0.0,0.0
1.308,1495.07,1417.84,1.0,NORMAL,0.0,0.0
1.309,1492.22,1420.4,1.0,NORMAL,0.0,0.0
1.31,1497.61,1420.48,1.0,NORMAL,0.0,0.0
1.311,1491.62,1411.69,1.0,NORMAL,0.0,0.0
1.312,1495.22,1420.48,1.0,NORMAL,0.0,0.0
1.313,1497.59,1420.0,1.0,NORMAL,0.0,0.0
1.314,1501.92,1422.52,1.0,NORMAL,0.0,0.0
1.315,1496.57,1414.14,1.0,NORMAL,0.0,0.0
1.316,1498.94,1419.73,1.0,NORMAL,0.0,0.0
1.317,1495.69,1415.61,1.0,NORMAL,0.0,0.0
1.318,1495.57,1421.41,1.0,NORMAL,0.0,0.0
1.319,1493.75,1428.38,1.0,NORMAL,0.0,0.0
1.32,1492.97,1424.03,1.0,NORMAL,0.0,0.0
1.321,1497.39,1417.64,1.0,NORMAL,0.0,0.0
