time_sec,pressure_upstream,pressure_downstream,valve_command,system_state,leak_severity,stiction_factor
0.748,1488.04,1428.29,1.0,PRESSURE_SURGE,0.0,0.2
0.749,1487.06,1414.56,1.0,PRESSURE_SURGE,0.0,0.2
0.75,1492.1,1417.65,1.0,PRESSURE_SURGE,0.0,0.2
0.751,1492.1,1412.95,1.0,PRESSURE_SURGE,0.0,0.2
0.752,1489.81,1420.73,1.0,PRESSURE_SURGE,0.0,0.2
0.753,1490.98,1421.14,1.0,PRESSURE_SURGE,0.0,0.2
0.754,1492.98,1421.81,1.0,PRESSURE_SURGE,0.0,0.2
0.755,1490.98,1410.34,1.0,PRESSURE_SURGE,0.0,0.2
0.756,1489.45,1420.45,1.0,PRESSURE_SURGE,0.0,0.2
0.757,1489.95,1425.24,1.0,PRESSURE_SURGE,0.0,0.2
0.758,1485.93,1422.64,1.0,PRESSURE_SURGE,0.0,0.2
0.759,1488.17,1422.35,1.0,PRESSURE_SURGE,0.0,0.2
0.76,1492.78,1427.78,1.0,PRESSURE_SURGE,0.0,0.2
0.761,1489.18,1425.7,1.0,PRESSURE_SURGE,0.0,0.2
0.762,1489.36,1423.01,1.0,PRESSURE_SURGE,0.0,0.2
0.763,1487.76,1427.51,1.0,PRESSURE_SURGE,0.0,0.2
0.764,1496.47,1428.5,1.0,PRESSURE_SURGE,0.0,0.2
0.765,1489.0,1428.4,1.0,PRESSURE_SURGE,0.0,0.2
0.766,1491.93,1419.57,1.0,PRESSURE_SURGE,0.0,0.2
0.767,1493.71,1422.46,1.0,PRESSURE_SURGE,0.0,0.2
0.768,1490.62,1425.09,1.0,PRESSURE_SURGE,0.0,0.2
0.769,1493.79,1424.16,1.0,PRESSURE_SURGE,0.0,0.2
0.77,1491.82,1424.2,1.0,PRESSURE_SURGE,0.0,0.2
0.771,1489.95,1423.08,1.0,PRESSURE_SURGE,0.0,0.2
0.772,1491.19,1413.37,1.0,PRESSURE_SURGE,0.0,0.2
0.773,1496.1,1421.17,1.0,PRESSURE_SURGE,0.0,0.2
0.774,1491.19,1418.75,1.0,PRESSURE_SURGE,0.0,0.2
0.775,1496.48,1427.43,1.0,PRESSURE_SURGE,0.0,0.2
0.776,1489.77,1429.92,1.0,PRESSURE_SURGE,0.0,0.2
0.777,1493.91,1414.03,1.0,PRESSURE_SURGE,0.0,0.2
0.778,1493.99,1419.45,1.0,PRESSURE_SURGE,0.0,0.2
0.779,1492.53,1420.64,1.0,PRESSURE_SURGE,0.0,0.2
0.78,1494.18,1421.66,1.0,PRESSURE_SURGE,0.0,0.2
0.781,1495.8,1418.9,1.0,PRESSURE_SURGE,0.0,0.2
0.782,1502.36,1425.72,1.0,PRESSURE_SURGE,0.0,0.2
0.783,1495.52,1416.54,1.0,PRESSURE_SURGE,0.0,0.2
0.784,1496.4,1423.2,1.0,PRESSURE_SURGE,0.0,0.2
0.785,1497.26,1422.83,1.0,PRESSURE_SURGE,0.0,0.2
0.786,1495.66,1420.57,1.0,PRESSURE_SURGE,0.0,0.2
0.787,1502.28,1414.26,1.0,PRESSURE_SURGE,0.0,0.2
0.788,1493.81,1420.43,1.0,PRESSURE_SURGE,0.0,0.2
0.789,1497.87,1422.71,1.0,PRESSURE_SURGE,0.0,0.2
0.79,1494.43,1417.48,1.0,PRESSURE_SURGE,0.0,0.2
0.791,1497.6,1419.76,1.0,PRESSURE_SURGE,0.0,0.2
0.792,1500.05,1421.12,1.0,PRESSURE_SURGE,0.0,0.2
0.793,1496.02,1416.54,1.0,PRESSURE_SURGE,0.0,0.2
0.794,1497.26,1413.2,1.0,PRESSURE_SURGE,0.0,0.2
0.795,1499.29,1422.4,1.0,PRESSURE_SURGE,0.0,0.2
0.796,1498.05,1406.97,1.0,PRESSURE_SURGE,0.0,0.2
0.797,1504.23,1419.72,1.0,PRESSURE_SURGE,0.0,0.2
0.798,1500.29,1415.09,1.0,PRESSURE_SURGE,0.0,0.2
0.799,1499.43,1419.53,1.0,PRESSURE_SURGE,0.0,0.2
0.8,1499.86,1416.87,1.0,PRESSURE_SURGE,0.0,0.2
0.801,1503.07,1427.53,1.0,PRESSURE_SURGE,0.0,0.2
0.802,1494.92,1421.59,1.0,PRESSURE_SURGE,0.0,0.2
0.803,1497.25,1423.68,1.0,PRESSURE_SURGE,0.0,0.2
0.804,1499.54,1419.57,1.0,PRESSURE_SURGE,0.0,0.2
0.805,1501.31,1422.76,1.0,PRESSURE_SURGE,0.0,0.2
0.806,1504.59,1417.69,1.0,PRESSURE_SURGE,0.0,0.2
0.807,1508.16,1419.81,1.0,PRESSURE_SURGE,0.0,0.2
0.808,1501.53,1422.19,1.0,PRESSURE_SURGE,0.0,0.2
0.809,1500.04,1422.82,1.0,PRESSURE_SURGE,0.0,0.2
0.81,1503.79,1421.28,1.0,PRESSURE_SURGE,0.0,0.2
0.811,1502.71,1416.75,1.0,PRESSURE_SURGE,0.0,0.2
0.812,1504.38,1414.75,1.0,PRESSURE_SURGE,0.0,0.2
0.813,1504.03,1414.49,1.0,PRESSURE_SURGE,0.0,0.2
0.814,1500.18,1427.29,1.0,PRESSURE_SURGE,0.0,0.2
0.815,1501.25,1412.12,1.0,PRESSURE_SURGE,0.0,0.2
0.816,1501.13,1415.69,1.0,PRESSURE_SURGE,0.0,0.2
0.817,1506.34,1425.22,1.0,PRESSURE_SURGE,0.0,0.2
0.818,1510.22,1418.08,1.0,PRESSURE_SURGE,0.0,0.2
0.819,1504.3,1420.65,1.0,PRESSURE_SURGE,0.0,0.2
0.82,1509.92,1415.42,1.0,PRESSURE_SURGE,0.0,0.2
0.821,1509.1,1426.15,1.0,PRESSURE_SURGE,0.0,0.2
0.822,1505.34,1418.73,1.0,PRESSURE_SURGE,0.0,0.2
0.823,1508.04,1423.15,1.0,PRESSURE_SURGE,0.0,0.2
0.824,1506.59,1421.56,1.0,PRESSURE_SURGE,0.0,0.2
0.825,1504.65,1423.34,1.0,PRESSURE_SURGE,0.0,0.2
0.826,1510.17,1421.48,1.0,PRESSURE_SURGE,0.0,0.2
0.827,1510.33,1416.78,1.0,PRESSURE_SURGE,0.0,0.2
0.828,1505.48,1413.28,1.0,PRESSURE_SURGE,0.0,0.2
0.829,1503.74,1419.41,1.0,PRESSURE_SURGE,0.0,0.2
0.83,1510.94,1417.47,1.0,PRESSURE_SURGE,0.0,0.2
0.831,1511.02,1413.34,1.0,PRESSURE_SURGE,0.0,0.2
0.832,1510.71,1419.74,1.0,PRESSURE_SURGE,0.0,0.2
0.833,1505.73,1419.68,1.0,PRESSURE_SURGE,0.0,0.2
0.834,1510.06,1418.45,1.0,PRESSURE_SURGE,0.0,0.2
0.835,1514.42,1418.89,1.0,PRESSURE_SURGE,0.0,0.2
0.836,1508.08,1421.83,1.0,PRESSURE_SURGE,0.0,0.2
0.837,1508.66,1422.77,1.0,PRESSURE_SURGE,0.0,0.2
0.838,1505.63,1428.97,1.0,PRESSURE_SURGE,0.0,0.2
0.839,1507.34,1425.89,1.0,PRESSURE_SURGE,0.0,0.2
0.84,1511.81,1411.33,1.0,PRESSURE_SURGE,0.0,0.2
0.841,1507.07,1430.65,1.0,PRESSURE_SURGE,0.0,0.2
0.842,1514.78,1426.63,1.0,PRESSURE_SURGE,0.0,0.2
0.843,1507.14,1418.74,1.0,PRESSURE_SURGE,0.0,0.2
0.844,1515.25,1419.2,1.0,PRESSURE_SURGE,0.0,0.2
0.845,1511.71,1422.02,1.0,PRESSURE_SURGE,0.0,0.2
0.846,1510.48,1422.64,1.0,PRESSURE_SURGE,0.0,0.2
0.847,1504.62,1412.16,1.0,PRESSURE_SURGE,0.0,0.2
0.848,1508.82,1422.42,1.0,PRESSURE_SURGE,0.0,0.2
0.849,1510.63,1423.26,1.0,PRESSURE_SURGE,0.0,0.2
0.85,1515.05,1427.03,1.0,PRESSURE_SURGE,0.0,0.2
0.851,1508.41,1419.97,1.0,PRESSURE_SURGE,0.0,0.2
0.852,1510.56,1421.57,1.0,PRESSURE_SURGE,0.0,0.2
0.853,1509.27,1423.51,1.0,PRESSURE_SURGE,0.0,0.2
0.854,1511.39,1410.23,1.0,PRESSURE_SURGE,0.0,0.2
0.855,1511.83,1416.91,1.0,PRESSURE_SURGE,0.0,0.2
0.856,1515.59,1423.44,1.0,PRESSURE_SURGE,0.0,0.2
0.857,1507.28,1424.08,1.0,PRESSURE_SURGE,0.0,0.2
0.858,1516.17,1421.06,1.0,PRESSURE_SURGE,0.0,0.2
0.859,1512.07,1420.58,1.0,PRESSURE_SURGE,0.0,0.2
0.86,1509.39,1417.16,1.0,PRESSURE_SURGE,0.0,0.2
0.861,1506.96,1414.94,1.0,PRESSURE_SURGE,0.0,0.2
0.862,1505.97,1418.68,1.0,PRESSURE_SURGE,0.0,0.2
0.863,1505.38,1421.41,1.0,PRESSURE_SURGE,0.0,0.2
0.864,1509.73,1424.25,1.0,PRESSURE_SURGE,0.0,0.2
0.865,1507.21,1423.38,1.0,PRESSURE_SURGE,0.0,0.2
0.866,1515.63,1422.59,1.0,PRESSURE_SURGE,0.0,0.2
0.867,1508.7,1427.29,1.0,PRESSURE_SURGE,0.0,0.2
0.868,1509.13,1422.57,1.0,PRESSURE_SURGE,0.0,0.2
0.869,1510.71,1415.77,1.0,PRESSURE_SURGE,0.0,0.2
0.87,1510.4,1419.63,1.0,PRESSURE_SURGE,0.0,0.2
0.871,1509.02,1434.45,1.0,PRESSURE_SURGE,0.0,0.2
0.872,1502.85,1419.72,1.0,PRESSURE_SURGE,0.0,0.2
0.873,1510.91,1413.58,1.0,PRESSURE_SURGE,0.0,0.2
0.874,1508.25,1418.92,1.0,PRESSURE_SURGE,0.0,0.2
0.875,1505.92,1419.99,1.0,PRESSURE_SURGE,0.0,0.2
0.876,1505.75,1417.97,1.0,PRESSURE_SURGE,0.0,0.2
0.877,1505.9,1419.55,1.0,PRESSURE_SURGE,0.0,0.2
0.878,1504.98,1421.32,1.0,PRESSURE_SURGE,0.0,0.2
0.879,1501.87,1425.3,1.0,PRESSURE_SURGE,0.0,0.2
0.88,1502.41,1420.84,1.0,PRESSURE_SURGE,0.0,0.2
0.881,1503.72,1418.87,1.0,PRESSURE_SURGE,0.0,0.2
0.882,1504.81,1427.59,1.0,PRESSURE_SURGE,0.0,0.2
0.883,1501.65,1430.42,1.0,PRESSURE_SURGE,0.0,0.2
0.884,1501.33,1414.73,1.0,PRESSURE_SURGE,0.0,0.2
0.885,1504.21,1418.94,1.0,PRESSURE_SURGE,0.0,0.2
0.886,1496.08,1425.03,1.0,PRESSURE_SURGE,0.0,0.2
0.887,1500.96,1418.73,1.0,PRESSURE_SURGE,0.0,0.2
0.888,1499.12,1421.49,1.0,PRESSURE_SURGE,0.0,0.2
0.889,1503.6,1413.72,1.0,PRESSURE_SURGE,0.0,0.2
0.89,1503.24,1426.06,1.0,PRESSURE_SURGE,0.0,0.2
0.891,1502.74,1411.72,1.0,PRESSURE_SURGE,0.0,0.2
0.892,1502.51,1423.51,1.0,PRESSURE_SURGE,0.0,0.2
0.893,1501.54,1420.24,1.0,PRESSURE_SURGE,0.0,0.2
0.894,1507.2,1416.32,1.0,PRESSURE_SURGE,0.0,0.2
0.895,1511.6,1419.75,1.0,PRESSURE_SURGE,0.0,0.2
0.896,1496.47,1421.43,1.0,PRESSURE_SURGE,0.0,0.2
0.897,1510.81,1423.68,1.0,PRESSURE_SURGE,0.0,0.2
0.898,1500.06,1418.08,1.0,PRESSURE_SURGE,0.0,0.2
0.899,1503.8,1418.69,1.0,PRESSURE_SURGE,0.0,0.2
0.9,1499.8,1422.56,1.0,PRESSURE_SURGE,0.0,0.2
0.901,1494.33,1423.36,1.0,PRESSURE_SURGE,0.0,0.2
0.902,1494.72,1423.55,1.0,PRESSURE_SURGE,0.0,0.2
0.903,1499.67,1413.96,1.0,PRESSURE_SURGE,0.0,0.2
0.904,1500.32,1419.21,1.0,PRESSURE_SURGE,0.0,0.2
0.905,1498.13,1412.86,1.0,PRESSURE_SURGE,0.0,0.2
0.906,1499.36,1422.15,1.0,PRESSURE_SURGE,0.0,0.2
0.907,1499.47,1414.28,1.0,PRESSURE_SURGE,0.0,0.2
0.908,1499.17,1417.63,1.0,PRESSURE_SURGE,0.0,0.2
0.909,1501.66,1428.3,1.0,PRESSURE_SURGE,0.0,0.2
0.91,1498.53,1414.73,1.0,PRESSURE_SURGE,0.0,0.2
0.911,1503.94,1416.08,1.0,PRESSURE_SURGE,0.0,0.2
0.912,1495.09,1429.14,1.0,PRESSURE_SURGE,0.0,0.2
0.913,1496.84,1428.73,1.0,PRESSURE_SURGE,0.0,0.2
0.914,1489.3,1426.64,1.0,PRESSURE_SURGE,0.0,0.2
0.915,1497.73,1417.84,1.0,PRESSURE_SURGE,0.0,0.2
0.916,1492.39,1416.66,1.0,PRESSURE_SURGE,0.0,0.2
0.917,1496.55,1417.64,1.0,PRESSURE_SURGE,0.0,0.2
0.918,1496.62,1425.28,1.0,PRESSURE_SURGE,0.0,0.2
0.919,1493.57,1423.4,1.0,PRESSURE_SURGE,0.0,0.2
0.92,1493.28,1420.74,1.0,PRESSURE_SURGE,0.0,0.2
0.921,1491.01,1425.21,1.0,PRESSURE_SURGE,0.0,0.2
0.922,1491.99,1421.44,1.0,PRESSURE_SURGE,0.0,0.2
0.923,1493.78,1427.78,1.0,PRESSURE_SURGE,0.0,0.2
0.924,1489.11,1424.85,1.0,PRESSURE_SURGE,0.0,0.2
0.925,1496.48,1421.99,1.0,PRESSURE_SURGE,0.0,0.2
0.926,1488.92,1425.77,1.0,PRESSURE_SURGE,0.0,0.2
0.927,1490.26,1419.98,1.0,PRESSURE_SURGE,0.0,0.2
0.928,1492.74,1426.55,1.0,PRESSURE_SURGE,0.0,0.2
0.929,1494.75,1415.49,1.0,PRESSURE_SURGE,0.0,0.2
0.93,1492.15,1419.44,1.0,PRESSURE_SURGE,0.0,0.2
0.931,1490.36,1406.49,1.0,PRESSURE_SURGE,0.0,0.2
0.932,1495.3,1416.21,1.0,PRESSURE_SURGE,0.0,0.2
0.933,1486.59,1420.28,1.0,PRESSURE_SURGE,0.0,0.2
0.934,1484.58,1416.0,1.0,PRESSURE_SURGE,0.0,0.2
0.935,1491.5,1426.85,1.0,PRESSURE_SURGE,0.0,0.2
0.936,1493.05,1417.85,1.0,PRESSURE_SURGE,0.0,0.2
0.937,1493.09,1422.89,1.0,PRESSURE_SURGE,0.0,0.2
0.938,1489.0,1420.91,1.0,PRESSURE_SURGE,0.0,0.2
0.939,1495.23,1423.76,1.0,PRESSURE_SURGE,0.0,0.2
0.94,1485.57,1420.86,1.0,PRESSURE_SURGE,0.0,0.2
0.941,1489.4,1427.87,1.0,PRESSURE_SURGE,0.0,0.2
0.942,1488.72,1408.9,1.0,PRESSURE_SURGE,0.0,0.2
0.943,1488.74,1422.51,1.0,PRESSURE_SURGE,0.0,0.2
0.944,1490.38,1420.62,1.0,PRESSURE_SURGE,0.0,0.2
0.945,1485.98,1411.12,1.0,PRESSURE_SURGE,0.0,0.2
0.946,1488.43,1422.31,1.0,PRESSURE_SURGE,0.0,0.2
0.947,1495.81,1415.04,1.0,PRESSURE_SURGE,0.0,0.2
0.948,1487.2,1422.79,1.0,PRESSURE_SURGE,0.0,0.2
0.949,1485.74,1428.93,1.0,PRESSURE_SURGE,0.0,0.2
0.95,1484.65,1412.9,1.0,PRESSURE_SURGE,0.0,0.2
0.951,1489.85,1419.13,1.0,PRESSURE_SURGE,0.0,0.2
0.952,1488.02,1419.37,1.0,PRESSURE_SURGE,0.0,0.2
0.953,1490.58,1421.35,1.0,PRESSURE_SURGE,0.0,0.2
0.954,1491.7,1422.82,1.0,PRESSURE_SURGE,0.0,0.2
0.955,1489.17,1420.59,1.0,PRESSURE_SURGE,0.0,0.2
0.956,1484.22,1420.98,1.0,PRESSURE_SURGE,0.0,0.2
0.957,1486.72,1411.06,1.0,PRESSURE_SURGE,0.0,0.2
0.958,1490.04,1421.09,1.0,PRESSURE_SURGE,0.0,0.2
0.959,1491.27,1426.65,1.0,PRESSURE_SURGE,0.0,0.2
0.96,1495.39,1416.7,1.0,PRESSURE_SURGE,0.0,0.2
0.961,1490.87,1424.21,1.0,PRESSURE_SURGE,0.0,0.2
0.962,1490.2,1415.35,1.0,PRESSURE_SURGE,0.0,0.2
0.963,1491.17,1425.99,1.0,PRESSURE_SURGE,0.0,0.2
0.964,1487.89,1430.31,1.0,PRESSURE_SURGE,0.0,0.2
0.965,1492.11,1425.63,1.0,PRESSURE_SURGE,0.0,0.2
0.966,1488.04,1419.89,1.0,PRESSURE_SURGE,0.0,0.2
0.967,1491.78,1423.35,1.0,PRESSURE_SURGE,0.0,0.2
0.968,1494.2,1427.24,1.0,PRESSURE_SURGE,0.0,0.2
0.969,1498.42,1424.87,1.0,PRESSURE_SURGE,0.0,0.2
0.97,1491.6,1417.65,1.0,PRESSURE_SURGE,0.0,0.2
0.971,1491.12,1430.37,1.0,PRESSURE_SURGE,0.0,0.2
0.972,1494.19,1412.89,1.0,PRESSURE_SURGE,0.0,0.2
0.973,1491.41,1417.51,1.0,PRESSURE_SURGE,0.0,0.2
0.974,1493.36,1413.32,1.0,PRESSURE_SURGE,0.0,0.2
0.975,1496.35,1422.59,1.0,PRESSURE_SURGE,0.0,0.2
0.976,1491.26,1417.49,1.0,PRESSURE_SURGE,0.0,0.2
0.977,1499.14,1419.48,1.0,PRESSURE_SURGE,0.0,0.2
0.978,1493.48,1413.28,1.0,PRESSURE_SURGE,0.0,0.2
0.979,1493.83,1426.75,1.0,PRESSURE_SURGE,0.0,0.2
0.98,1495.89,1414.23,1.0,PRESSURE_SURGE,0.0,0.2
0.981,1493.49,1428.98,1.0,PRESSURE_SURGE,0.0,0.2
0.982,1493.32,1417.39,1.0,PRESSURE_SURGE,0.0,0.2
0.983,1493.96,1414.75,1.0,PRESSURE_SURGE,0.0,0.2
0.984,1495.24,1423.48,1.0,PRESSURE_SURGE,0.0,0.2
0.985,1496.06,1422.62,1.0,PRESSURE_SURGE,0.0,0.2
0.986,1491.83,1420.63,1.0,PRESSURE_SURGE,0.0,0.2
0.987,1498.16,1427.19,1.0,PRESSURE_SURGE,0.0,0.2
0.988,1496.72,1420.03,1.0,PRESSURE_SURGE,0.0,0.2
0.989,1494.08,1422.18,1.0,PRESSURE_SURGE,0.0,0.2
0.99,1501.64,1422.3,1.0,PRESSURE_SURGE,0.0,0.2
0.991,1494.08,1422.34,1.0,PRESSURE_SURGE,0.0,0.2
0.992,1497.06,1416.17,1.0,PRESSURE_SURGE,0.0,0.2
0.993,1492.92,1423.73,1.0,PRESSURE_SURGE,0.0,0.2
0.994,1496.26,1417.53,1.0,PRESSURE_SURGE,0.0,0.2
0.995,1502.71,1412.83,1.0,PRESSURE_SURGE,0.0,0.2
0.996,1498.19,1425.02,1.0,PRESSURE_SURGE,0.0,0.2
0.997,1497.96,1423.36,1.0,PRESSURE_SURGE,0.0,0.2
0.998,1500.38,1413.96,1.0,PRESSURE_SURGE,0.0,0.2
0.999,1495.41,1416.46,1.0,PRESSURE_SURGE,0.0,0.2
1.0,1497.82,1425.01,1.0,PRESSURE_SURGE,0.0,0.2
1.001,1504.59,1411.0,1.0,PRESSURE_SURGE,0.0,0.2
1.002,1501.31,1425.98,1.0,PRESSURE_SURGE,0.0,0.2
1.003,1503.04,1428.1,1.0,PRESSURE_SURGE,0.0,0.2
1.004,1501.67,1422.25,1.0,PRESSURE_SURGE,0.0,0.2
1.005,1503.4,1416.17,1.0,PRESSURE_SURGE,0.0,0.2
1.006,1498.27,1425.56,1.0,PRESSURE_SURGE,0.0,0.2
1.007,1501.95,1420.38,1.0,PRESSURE_SURGE,0.0,0.2
1.008,1507.2,1412.17,1.0,PRESSURE_SURGE,0.0,0.2
1.009,1504.35,1413.66,1.0,PRESSURE_SURGE,0.0,0.2
1.01,1506.4,1421.11,1.0,PRESSURE_SURGE,0.0,0.2
1.011,1503.24,1428.56,1.0,PRESSURE_SURGE,0.0,0.2
1.012,1505.15,1416.52,1.0,PRESSURE_SURGE,0.0,0.2
1.013,1508.98,1426.28,1.0,PRESSURE_SURGE,0.0,0.2
1.014,1504.39,1420.73,1.0,PRESSURE_SURGE,0.0,0.2
1.015,1506.48,1424.21,1.0,PRESSURE_SURGE,0.0,0.2
1.016,1508.37,1428.44,1.0,PRESSURE_SURGE,0.0,0.2
1.017,1498.51,1423.52,1.0,PRESSURE_SURGE,0.0,0.2
1.018,1504.01,1420.96,1.0,PRESSURE_SURGE,0.0,0.2
1.019,1507.56,1431.46,1.0,PRESSURE_SURGE,0.0,0.2
1.02,1508.57,1430.25,1.0,PRESSURE_SURGE,0.0,0.2
1.021,1512.61,1425.98,1.0,PRESSURE_SURGE,0.0,0.2
1.022,1505.61,1415.58,1.0,PRESSURE_SURGE,0.0,0.2
1.023,1509.1,1420.64,1.0,PRESSURE_SURGE,0.0,0.2
1.024,1501.08,1417.19,1.0,PRESSURE_SURGE,0.0,0.2
1.025,1509.71,1424.06,1.0,PRESSURE_SURGE,0.0,0.2
1.026,1506.21,1419.83,1.0,PRESSURE_SURGE,0.0,0.2
1.027,1507.79,1418.09,1.0,PRESSURE_SURGE,0.0,0.2
1.028,1509.66,1427.18,1.0,PRESSURE_SURGE,0.0,0.2
1.029,1513.33,1423.63,1.0,PRESSURE_SURGE,0.0,0.2
1.03,1505.73,1419.61,1.0,PRESSURE_SURGE,0.0,0.2
1.031,1514.3,1411.98,1.0,PRESSURE_SURGE,0.0,0.2
1.032,1505.99,1418.07,1.0,PRESSURE_SURGE,0.0,0.2
1.033,1503.54,1431.47,1.0,PRESSURE_SURGE,0.0,0.2
1.034,1507.78,1417.33,1.0,PRESSURE_SURGE,0.0,0.2
1.035,1513.45,1431.19,1.0,PRESSURE_SURGE,0.0,0.2
1.036,1514.91,1427.08,1.0,PRESSURE_SURGE,0.0,0.2
1.037,1511.9,1410.15,1.0,PRESSURE_SURGE,0.0,0.2
1.038,1508.51,1418.28,1.0,PRESSURE_SURGE,0.0,0.2
1.039,1507.47,1409.17,1.0,PRESSURE_SURGE,0.0,0.2
1.04,1510.05,1419.0,1.0,PRESSURE_SURGE,0.0,0.2
1.041,1506.37,1417.48,1.0,PRESSURE_SURGE,0.0,0.2
1.042,1511.6,1428.95,1.0,PRESSURE_SURGE,0.0,0.2
1.043,1511.36,1420.37,1.0,PRESSURE_SURGE,0.0,0.2
1.044,1511.26,1415.66,1.0,PRESSURE_SURGE,0.0,0.2
1.045,1513.2,1420.19,1.0,PRESSURE_SURGE,0.0,0.2
1.046,1509.05,1419.4,1.0,PRESSURE_SURGE,0.0,0.2
1.047,1508.23,1425.16,1.0,PRESSURE_SURGE,0.0,0.2
1.048,1506.4,1413.69,1.0,PRESSURE_SURGE,0.0,0.2
1.049,1512.02,1416.68,1.0,PRESSURE_SURGE,0.0,0.2
1.05,1507.0,1421.54,1.0,PRESSURE_SURGE,0.0,0.2
1.051,1506.4,1418.33,1.0,PRESSURE_SURGE,0.0,0.2
1.052,1508.96,1420.18,1.0,PRESSURE_SURGE,0.0,0.2
1.053,1510.74,1409.52,1.0,PRESSURE_SURGE,0.0,0.2
1.054,1507.16,1424.24,1.0,PRESSURE_SURGE,0.0,0.2
1.055,1510.29,1420.73,1.0,PRESSURE_SURGE,0.0,0.2
1.056,1508.18,1423.56,1.0,PRESSURE_SURGE,0.0,0.2
1.057,1509.1,1411.53,1.0,PRESSURE_SURGE,0.0,0.2
1.058,1512.72,1415.24,1.0,PRESSURE_SURGE,0.0,0.2
1.059,1511.4,1418.94,1.0,PRESSURE_SURGE,0.0,0.2
1.06,1509.95,1418.8,1.0,PRESSURE_SURGE,0.0,0.2
1.061,1506.51,1420.03,1.0,PRESSURE_SURGE,0.0,0.2
1.062,1515.59,1420.16,1.0,PRESSURE_SURGE,0.0,0.2
1.063,1506.8,1420.84,1.0,PRESSURE_SURGE,0.0,0.2
1.064,1509.31,1423.73,1.0,PRESSURE_SURGE,0.0,0.2
1.065,1508.57,1420.18,1.0,PRESSURE_SURGE,0.0,0.2
1.066,1509.88,1421.34,1.0,PRESSURE_SURGE,0.0,0.2
1.067,1509.16,1414.96,1.0,PRESSURE_SURGE,0.0,0.2
1.068,1508.03,1417.29,1.0,PRESSURE_SURGE,0.0,0.2
1.069,1507.05,1422.65,1.0,PRESSURE_SURGE,0.0,0.2
1.07,1509.24,1414.16,1.0,PRESSURE_SURGE,0.0,0.2
1.071,1508.29,1426.88,1.0,PRESSURE_SURGE,0.0,0.2
1.072,1514.14,1416.52,1.0,PRESSURE_SURGE,0.0,0.2
1.073,1508.87,1424.59,1.0,PRESSURE_SURGE,0.0,0.2
1.074,1512.19,1424.79,1.0,PRESSURE_SURGE,0.0,0.2
1.075,1506.99,1417.82,1.0,PRESSURE_SURGE,0.0,0.2
1.076,1508.72,1416.6,1.0,PRESSURE_SURGE,0.0,0.2
1.077,1511.21,1426.51,1.0,PRESSURE_SURGE,0.0,0.2
1.078,1509.04,1416.29,1.0,PRESSURE_SURGE,0.0,0.2
1.079,1502.57,1417.75,1.0,PRESSURE_SURGE,0.0,0.2
1.08,1505.57,1419.28,1.0,PRESSURE_SURGE,0.0,0.2
1.081,1503.94,1427.43,1.0,PRESSURE_SURGE,0.0,0.2
1.082,1512.33,1413.04,1.0,PRESSURE_SURGE,0.0,0.2
1.083,1502.64,1422.29,1.0,PRESSURE_SURGE,0.0,0.2
1.084,1504.45,1431.46,1.0,PRESSURE_SURGE,0.0,0.2
1.085,1502.37,1421.77,1.0,PRESSURE_SURGE,0.0,0.2
1.086,1507.17,1419.22,1.0,PRESSURE_SURGE,0.0,0.2
1.087,1500.4,1422.69,1.0,PRESSURE_SURGE,0.0,0.2
1.088,1503.99,1424.21,1.0,PRESSURE_SURGE,0.0,0.2
1.089,1502.86,1417.29,1.0,PRESSURE_SURGE,0.0,0.2
1.09,1503.29,1421.96,1.0,PRESSURE_SURGE,0.0,0.2
1.091,1498.7,1424.71,1.0,PRESSURE_SURGE,0.0,0.2
1.092,1505.21,1411.26,1.0,PRESSURE_SURGE,0.0,0.2
1.093,1502.33,1412.05,1.0,PRESSURE_SURGE,0.0,0.2
1.094,1499.75,1422.61,1.0,PRESSURE_SURGE,0.0,0.2
1.095,1501.49,1416.91,1.0,PRESSURE_SURGE,0.0,0.2
1.096,1500.89,1417.64,1.0,PRESSURE_SURGE,0.0,0.2
1.097,1499.14,1419.81,1.0,PRESSURE_SURGE,0.0,0.2
1.098,1499.5,1423.08,1.0,PRESSURE_SURGE,0.0,0.2
1.099,1502.61,1413.1,1.0,PRESSURE_SURGE,0.0,0.2
1.1,1501.53,1416.32,1.0,PRESSURE_SURGE,0.0,0.2
1.101,1502.92,1414.59,1.0,PRESSURE_SURGE,0.0,0.2
1.102,1499.37,1421.8,1.0,PRESSURE_SURGE,0.0,0.2
1.103,1498.08,1410.09,1.0,PRESSURE_SURGE,0.0,0.2
1.104,1497.98,1417.45,1.0,PRESSURE_SURGE,0.0,0.2
1.105,1496.77,1420.54,1.0,PRESSURE_SURGE,0.0,0.2
1.106,1499.57,1417.56,1.0,PRESSURE_SURGE,0.0,0.2
1.107,1500.85,1419.89,1.0,PRESSURE_SURGE,0.0,0.2
1.108,1495.53,1412.51,1.0,PRESSURE_SURGE,0.0,0.2
1.109,1497.6,1419.28,1.0,PRESSURE_SURGE,0.0,0.2
1.11,1503.19,1423.11,1.0,PRESSURE_SURGE,0.0,0.2
1.111,1501.51,1413.23,1.0,PRESSURE_SURGE,0.0,0.2
1.112,1494.87,1418.95,1.0,PRESSURE_SURGE,0.0,0.2
1.113,1493.45,1424.27,1.0,PRESSURE_SURGE,0.0,0.2
1.114,1500.13,1419.93,1.0,PRESSURE_SURGE,0.0,0.2
