time_sec,pressure_upstream,pressure_downstream,valve_command,system_state,leak_severity,stiction_factor
0.709,1494.44,1497.34,1.0,BUBBLE_ANOMALY,0.0,0.0
0.71,1495.14,1481.29,1.0,BUBBLE_ANOMALY,0.0,0.0
0.711,1490.77,1450.2,1.0,BUBBLE_ANOMALY,0.0,0.0
0.712,1495.43,1413.6,1.0,BUBBLE_ANOMALY,0.0,0.0
0.713,1498.84,1372.64,1.0,BUBBLE_ANOMALY,0.0,0.0
0.714,1495.77,1340.72,1.0,BUBBLE_ANOMALY,0.0,0.0
0.715,1492.31,1323.39,1.0,BUBBLE_ANOMALY,0.0,0.0
0.716,1500.18,1365.46,1.0,BUBBLE_ANOMALY,0.0,0.0
0.717,1496.51,1397.52,1.0,BUBBLE_ANOMALY,0.0,0.0
0.718,1492.43,1437.45,1.0,BUBBLE_ANOMALY,0.0,0.0
0.719,1495.34,1479.86,1.0,BUBBLE_ANOMALY,0.0,0.0
0.72,1493.35,1494.27,1.0,BUBBLE_ANOMALY,0.0,0.0
0.721,1488.32,1499.63,1.0,BUBBLE_ANOMALY,0.0,0.0
0.722,1495.19,1474.82,1.0,BUBBLE_ANOMALY,0.0,0.0
0.723,1491.56,1445.49,1.0,BUBBLE_ANOMALY,0.0,0.0
0.724,1498.28,1397.32,1.0,BUBBLE_ANOMALY,0.0,0.0
0.725,1496.68,1364.03,1.0,BUBBLE_ANOMALY,0.0,0.0
0.726,1489.74,1345.51,1.0,BUBBLE_ANOMALY,0.0,0.0
0.727,1488.13,1341.66,1.0,BUBBLE_ANOMALY,0.0,0.0
0.728,1491.07,1362.56,1.0,BUBBLE_ANOMALY,0.0,0.0
0.729,1494.5,1397.48,1.0,BUBBLE_ANOMALY,0.0,0.0
0.73,1493.89,1441.16,1.0,BUBBLE_ANOMALY,0.0,0.0
0.731,1496.71,1487.74,1.0,BUBBLE_ANOMALY,0.0,0.0
0.732,1492.0,1493.93,1.0,BUBBLE_ANOMALY,0.0,0.0
0.733,1487.07,1493.55,1.0,BUBBLE_ANOMALY,0.0,0.0
0.734,1490.22,1473.52,1.0,BUBBLE_ANOMALY,0.0,0.0
0.735,1487.3,1433.69,1.0,BUBBLE_ANOMALY,0.0,0.0
0.736,1494.05,1384.13,1.0,BUBBLE_ANOMALY,0.0,0.0
0.737,1492.38,1354.62,1.0,BUBBLE_ANOMALY,0.0,0.0
0.738,1488.94,1343.05,1.0,BUBBLE_ANOMALY,0.0,0.0
0.739,1490.29,1341.52,1.0,BUBBLE_ANOMALY,0.0,0.0
0.74,1494.58,1376.31,1.0,BUBBLE_ANOMALY,0.0,0.0
0.741,1494.47,1407.89,1.0,BUBBLE_ANOMALY,0.0,0.0
0.742,1489.71,1464.45,1.0,BUBBLE_ANOMALY,0.0,0.0
0.743,1488.96,1487.48,1.0,BUBBLE_ANOMALY,0.0,0.0
0.744,1493.16,1502.02,1.0,BUBBLE_ANOMALY,0.0,0.0
0.745,1488.19,1485.78,1.0,BUBBLE_ANOMALY,0.0,0.0
0.746,1487.4,1464.38,1.0,BUBBLE_ANOMALY,0.0,0.0
0.747,1490.76,1430.51,1.0,BUBBLE_ANOMALY,0.0,0.0
0.748,1489.64,1384.82,1.0,BUBBLE_ANOMALY,0.0,0.0
0.749,1488.63,1348.88,1.0,BUBBLE_ANOMALY,0.0,0.0
0.75,1495.14,1339.98,1.0,BUBBLE_ANOMALY,0.0,0.0
0.751,1489.63,1350.32,1.0,BUBBLE_ANOMALY,0.0,0.0
0.752,1489.29,1383.0,1.0,BUBBLE_ANOMALY,0.0,0.0
0.753,1489.04,1420.69,1.0,BUBBLE_ANOMALY,0.0,0.0
0.754,1490.48,1454.75,1.0,BUBBLE_ANOMALY,0.0,0.0
0.755,1489.3,1497.9,1.0,BUBBLE_ANOMALY,0.0,0.0
0.756,1490.27,1501.51,1.0,BUBBLE_ANOMALY,0.0,0.0
0.757,1485.23,1495.85,1.0,BUBBLE_ANOMALY,0.0,0.0
0.758,1486.84,1456.92,1.0,BUBBLE_ANOMALY,0.0,0.0
0.759,1494.96,1420.43,1.0,BUBBLE_ANOMALY,0.0,0.0
0.76,1493.66,1373.89,1.0,BUBBLE_ANOMALY,0.0,0.0
0.761,1494.06,1346.61,1.0,BUBBLE_ANOMALY,0.0,0.0
0.762,1490.33,1343.7,1.0,BUBBLE_ANOMALY,0.0,0.0
0.763,1487.18,1360.73,1.0,BUBBLE_ANOMALY,0.0,0.0
0.764,1493.85,1394.55,1.0,BUBBLE_ANOMALY,0.0,0.0
0.765,1493.72,1438.44,1.0,BUBBLE_ANOMALY,0.0,0.0
0.766,1488.79,1476.73,1.0,BUBBLE_ANOMALY,0.0,0.0
0.767,1499.7,1487.05,1.0,BUBBLE_ANOMALY,0.0,0.0
0.768,1493.32,1494.22,1.0,BUBBLE_ANOMALY,0.0,0.0
0.769,1494.22,1479.29,1.0,BUBBLE_ANOMALY,0.0,0.0
0.77,1488.38,1448.07,1.0,BUBBLE_ANOMALY,0.0,0.0
0.771,1498.33,1406.09,1.0,BUBBLE_ANOMALY,0.0,0.0
0.772,1492.76,1359.58,1.0,BUBBLE_ANOMALY,0.0,0.0
0.773,1494.22,1352.32,1.0,BUBBLE_ANOMALY,0.0,0.0
0.774,1492.42,1346.25,1.0,BUBBLE_ANOMALY,0.0,0.0
0.775,1494.31,1360.79,1.0,BUBBLE_ANOMALY,0.0,0.0
0.776,1488.9,1387.44,1.0,BUBBLE_ANOMALY,0.0,0.0
0.777,1496.01,1434.77,1.0,BUBBLE_ANOMALY,0.0,0.0
0.778,1494.99,1474.72,1.0,BUBBLE_ANOMALY,0.0,0.0
0.779,1489.18,1494.62,1.0,BUBBLE_ANOMALY,0.0,0.0
0.78,1497.48,1501.84,1.0,BUBBLE_ANOMALY,0.0,0.0
0.781,1494.36,1479.37,1.0,BUBBLE_ANOMALY,0.0,0.0
0.782,1499.2,1439.99,1.0,BUBBLE_ANOMALY,0.0,0.0
0.783,1492.71,1391.06,1.0,BUBBLE_ANOMALY,0.0,0.0
0.784,1489.96,1366.26,1.0,BUBBLE_ANOMALY,0.0,0.0
0.785,1496.26,1330.75,1.0,BUBBLE_ANOMALY,0.0,0.0
0.786,1497.13,1334.12,1.0,BUBBLE_ANOMALY,0.0,0.0
0.787,1501.89,1364.09,1.0,BUBBLE_ANOMALY,0.0,0.0
0.788,1494.44,1411.0,1.0,BUBBLE_ANOMALY,0.0,0.0
0.789,1498.0,1451.08,1.0,BUBBLE_ANOMALY,0.0,0.0
0.79,1500.1,1485.58,1.0,BUBBLE_ANOMALY,0.0,0.0
0.791,1497.93,1495.98,1.0,BUBBLE_ANOMALY,0.0,0.0
0.792,1498.18,1489.61,1.0,BUBBLE_ANOMALY,0.0,0.0
0.793,1493.78,1466.1,1.0,BUBBLE_ANOMALY,0.0,0.0
0.794,1501.01,1423.64,1.0,BUBBLE_ANOMALY,0.0,0.0
0.795,1498.36,1390.4,1.0,BUBBLE_ANOMALY,0.0,0.0
0.796,1505.66,1354.41,1.0,BUBBLE_ANOMALY,0.0,0.0
0.797,1502.78,1333.27,1.0,BUBBLE_ANOMALY,0.0,0.0
0.798,1497.9,1347.58,1.0,BUBBLE_ANOMALY,0.0,0.0
0.799,1497.88,1380.19,1.0,BUBBLE_ANOMALY,0.0,0.0
0.8,1496.16,1417.25,1.0,BUBBLE_ANOMALY,0.0,0.0
0.801,1500.26,1465.96,1.0,BUBBLE_ANOMALY,0.0,0.0
0.802,1503.74,1485.21,1.0,BUBBLE_ANOMALY,0.0,0.0
0.803,1502.43,1495.49,1.0,BUBBLE_ANOMALY,0.0,0.0
0.804,1505.05,1486.07,1.0,BUBBLE_ANOMALY,0.0,0.0
0.805,1499.78,1459.31,1.0,BUBBLE_ANOMALY,0.0,0.0
0.806,1505.29,1420.55,1.0,BUBBLE_ANOMALY,0.0,0.0
0.807,1502.01,1382.26,1.0,BUBBLE_ANOMALY,0.0,0.0
0.808,1506.3,1346.94,1.0,BUBBLE_ANOMALY,0.0,0.0
0.809,1498.27,1334.96,1.0,BUBBLE_ANOMALY,0.0,0.0
0.81,1501.02,1355.71,1.0,BUBBLE_ANOMALY,0.0,0.0
0.811,1501.32,1381.14,1.0,BUBBLE_ANOMALY,0.0,0.0
0.812,1506.06,1434.75,1.0,BUBBLE_ANOMALY,0.0,0.0
0.813,1499.21,1471.66,1.0,BUBBLE_ANOMALY,0.0,0.0
0.814,1503.91,1494.87,1.0,BUBBLE_ANOMALY,0.0,0.0
0.815,1508.0,1489.88,1.0,BUBBLE_ANOMALY,0.0,0.0
0.816,1506.99,1477.4,1.0,BUBBLE_ANOMALY,0.0,0.0
0.817,1505.2,1450.35,1.0,BUBBLE_ANOMALY,0.0,0.0
0.818,1509.9,1406.68,1.0,BUBBLE_ANOMALY,0.0,0.0
0.819,1506.91,1370.74,1.0,BUBBLE_ANOMALY,0.0,0.0
0.82,1506.7,1338.34,1.0,BUBBLE_ANOMALY,0.0,0.0
0.821,1505.31,1347.47,1.0,BUBBLE_ANOMALY,0.0,0.0
0.822,1511.81,1363.34,1.0,BUBBLE_ANOMALY,0.0,0.0
0.823,1511.45,1397.31,1.0,BUBBLE_ANOMALY,0.0,0.0
0.824,1507.95,1436.17,1.0,BUBBLE_ANOMALY,0.0,0.0
0.825,1508.2,1473.72,1.0,BUBBLE_ANOMALY,0.0,0.0
0.826,1507.92,1503.17,1.0,BUBBLE_ANOMALY,0.0,0.0
0.827,1507.69,1502.05,1.0,BUBBLE_ANOMALY,0.0,0.0
0.828,1507.29,1479.35,1.0,BUBBLE_ANOMALY,0.0,0.0
0.829,1509.48,1430.15,1.0,BUBBLE_ANOMALY,0.0,0.0
0.83,1505.9,1395.39,1.0,BUBBLE_ANOMALY,0.0,0.0
0.831,1505.93,1364.8,1.0,BUBBLE_ANOMALY,0.0,0.0
0.832,1505.92,1340.71,1.0,BUBBLE_ANOMALY,0.0,0.0
0.833,1511.29,1344.14,1.0,BUBBLE_ANOMALY,0.0,0.0
0.834,1502.91,1378.81,1.0,BUBBLE_ANOMALY,0.0,0.0
0.835,1514.16,1416.47,1.0,BUBBLE_ANOMALY,0.0,0.0
0.836,1507.25,1446.48,1.0,BUBBLE_ANOMALY,0.0,0.0
0.837,1505.54,1484.64,1.0,BUBBLE_ANOMALY,0.0,0.0
0.838,1509.16,1497.96,1.0,BUBBLE_ANOMALY,0.0,0.0
0.839,1506.22,1495.61,1.0,BUBBLE_ANOMALY,0.0,0.0
0.84,1507.63,1460.45,1.0,BUBBLE_ANOMALY,0.0,0.0
0.841,1508.19,1440.69,1.0,BUBBLE_ANOMALY,0.0,0.0
0.842,1509.42,1390.44,1.0,BUBBLE_ANOMALY,0.0,0.0
0.843,1503.53,1351.56,1.0,BUBBLE_ANOMALY,0.0,0.0
0.844,1511.07,1340.31,1.0,BUBBLE_ANOMALY,0.0,0.0
0.845,1508.04,1351.55,1.0,BUBBLE_ANOMALY,0.0,0.0
0.846,1504.09,1377.21,1.0,BUBBLE_ANOMALY,0.0,0.0
0.847,1510.25,1420.99,1.0,BUBBLE_ANOMALY,0.0,0.0
0.848,1515.51,1462.89,1.0,BUBBLE_ANOMALY,0.0,0.0
0.849,1504.76,1497.43,1.0,BUBBLE_ANOMALY,0.0,0.0
0.85,1509.39,1506.16,1.0,BUBBLE_ANOMALY,0.0,0.0
0.851,1510.29,1489.54,1.0,BUBBLE_ANOMALY,0.0,0.0
0.852,1513.97,1456.49,1.0,BUBBLE_ANOMALY,0.0,0.0
0.853,1506.73,1420.05,1.0,BUBBLE_ANOMALY,0.0,0.0
0.854,1512.94,1379.38,1.0,BUBBLE_ANOMALY,0.0,0.0
0.855,1507.65,1347.12,1.0,BUBBLE_ANOMALY,0.0,0.0
0.856,1512.25,1347.36,1.0,BUBBLE_ANOMALY,0.0,0.0
0.857,1512.99,1349.29,1.0,BUBBLE_ANOMALY,0.0,0.0
0.858,1508.47,1399.16,1.0,BUBBLE_ANOMALY,0.0,0.0
0.859,1505.87,1424.09,1.0,BUBBLE_ANOMALY,0.0,0.0
0.86,1510.43,1466.3,1.0,BUBBLE_ANOMALY,0.0,0.0
0.861,1509.79,1499.57,1.0,BUBBLE_ANOMALY,0.0,0.0
0.862,1505.76,1499.31,1.0,BUBBLE_ANOMALY,0.0,0.0
0.863,1510.27,1478.94,1.0,BUBBLE_ANOMALY,0.0,0.0
0.864,1508.84,1455.82,1.0,BUBBLE_ANOMALY,0.0,0.0
0.865,1508.75,1407.96,1.0,BUBBLE_ANOMALY,0.0,0.0
0.866,1509.05,1368.63,1.0,BUBBLE_ANOMALY,0.0,0.0
0.867,1508.54,1346.18,1.0,BUBBLE_ANOMALY,0.0,0.0
0.868,1506.77,1341.29,1.0,BUBBLE_ANOMALY,0.0,0.0
0.869,1510.08,1359.15,1.0,BUBBLE_ANOMALY,0.0,0.0
0.87,1504.95,1393.94,1.0,BUBBLE_ANOMALY,0.0,0.0
0.871,1513.75,1440.16,1.0,BUBBLE_ANOMALY,0.0,0.0
0.872,1499.48,1473.4,1.0,BUBBLE_ANOMALY,0.0,0.0
0.873,1509.92,1496.6,1.0,BUBBLE_ANOMALY,0.0,0.0
0.874,1509.89,1501.43,1.0,BUBBLE_ANOMALY,0.0,0.0
0.875,1506.15,1472.6,1.0,BUBBLE_ANOMALY,0.0,0.0
0.876,1503.26,1439.18,1.0,BUBBLE_ANOMALY,0.0,0.0
0.877,1506.82,1399.23,1.0,BUBBLE_ANOMALY,0.0,0.0
0.878,1503.49,1363.55,1.0,BUBBLE_ANOMALY,0.0,0.0
0.879,1505.17,1334.68,1.0,BUBBLE_ANOMALY,0.0,0.0
0.88,1503.21,1344.18,1.0,BUBBLE_ANOMALY,0.0,0.0
0.881,1508.57,1363.66,1.0,BUBBLE_ANOMALY,0.0,0.0
0.882,1505.14,1403.31,1.0,BUBBLE_ANOMALY,0.0,0.0
0.883,1508.56,1445.18,1.0,BUBBLE_ANOMALY,0.0,0.0
0.884,1504.67,1480.44,1.0,BUBBLE_ANOMALY,0.0,0.0
0.885,1499.23,1495.43,1.0,BUBBLE_ANOMALY,0.0,0.0
0.886,1504.76,1494.54,1.0,BUBBLE_ANOMALY,0.0,0.0
0.887,1508.15,1470.08,1.0,BUBBLE_ANOMALY,0.0,0.0
0.888,1503.3,1437.43,1.0,BUBBLE_ANOMALY,0.0,0.0
0.889,1499.7,1381.71,1.0,BUBBLE_ANOMALY,0.0,0.0
0.89,1502.08,1356.61,1.0,BUBBLE_ANOMALY,0.0,0.0
0.891,1499.41,1332.91,1.0,BUBBLE_ANOMALY,0.0,0.0
0.892,1505.32,1344.12,1.0,BUBBLE_ANOMALY,0.0,0.0
0.893,1498.75,1367.43,1.0,BUBBLE_ANOMALY,0.0,0.0
0.894,1498.89,1417.67,1.0,BUBBLE_ANOMALY,0.0,0.0
0.895,1501.37,1453.86,1.0,BUBBLE_ANOMALY,0.0,0.0
0.896,1505.03,1485.95,1.0,BUBBLE_ANOMALY,0.0,0.0
0.897,1498.06,1498.54,1.0,BUBBLE_ANOMALY,0.0,0.0
0.898,1499.96,1484.28,1.0,BUBBLE_ANOMALY,0.0,0.0
0.899,1498.94,1462.75,1.0,BUBBLE_ANOMALY,0.0,0.0
0.9,1498.9,1421.29,1.0,BUBBLE_ANOMALY,0.0,0.0
0.901,1493.14,1375.46,1.0,BUBBLE_ANOMALY,0.0,0.0
0.902,1495.24,1352.35,1.0,BUBBLE_ANOMALY,0.0,0.0
0.903,1496.6,1344.94,1.0,BUBBLE_ANOMALY,0.0,0.0
0.904,1499.62,1353.25,1.0,BUBBLE_ANOMALY,0.0,0.0
0.905,1496.72,1384.41,1.0,BUBBLE_ANOMALY,0.0,0.0
0.906,1493.45,1419.77,1.0,BUBBLE_ANOMALY,0.0,0.0
0.907,1496.78,1468.49,1.0,BUBBLE_ANOMALY,0.0,0.0
0.908,1498.45,1490.3,1.0,BUBBLE_ANOMALY,0.0,0.0
0.909,1501.9,1494.12,1.0,BUBBLE_ANOMALY,0.0,0.0
0.91,1497.9,1483.62,1.0,BUBBLE_ANOMALY,0.0,0.0
0.911,1493.65,1451.47,1.0,BUBBLE_ANOMALY,0.0,0.0
0.912,1496.33,1415.31,1.0,BUBBLE_ANOMALY,0.0,0.0
0.913,1495.15,1373.35,1.0,BUBBLE_ANOMALY,0.0,0.0
0.914,1491.43,1338.55,1.0,BUBBLE_ANOMALY,0.0,0.0
0.915,1495.57,1340.84,1.0,BUBBLE_ANOMALY,0.0,0.0
0.916,1499.4,1367.32,1.0,BUBBLE_ANOMALY,0.0,0.0
0.917,1498.81,1395.99,1.0,BUBBLE_ANOMALY,0.0,0.0
0.918,1486.47,1436.09,1.0,BUBBLE_ANOMALY,0.0,0.0
0.919,1493.86,1474.16,1.0,BUBBLE_ANOMALY,0.0,0.0
0.92,1492.81,1493.35,1.0,BUBBLE_ANOMALY,0.0,0.0
0.921,1493.05,1506.99,1.0,BUBBLE_ANOMALY,0.0,0.0
0.922,1493.9,1480.81,1.0,BUBBLE_ANOMALY,0.0,0.0
0.923,1489.4,1444.16,1.0,BUBBLE_ANOMALY,0.0,0.0
0.924,1492.31,1400.7,1.0,BUBBLE_ANOMALY,0.0,0.0
0.925,1492.14,1366.13,1.0,BUBBLE_ANOMALY,0.0,0.0
0.926,1498.09,1338.73,1.0,BUBBLE_ANOMALY,0.0,0.0
0.927,1488.64,1344.75,1.0,BUBBLE_ANOMALY,0.0,0.0
0.928,1492.52,1363.92,1.0,BUBBLE_ANOMALY,0.0,0.0
0.929,1486.65,1392.01,1.0,BUBBLE_ANOMALY,0.0,0.0
0.93,1495.89,1442.96,1.0,BUBBLE_ANOMALY,0.0,0.0
0.931,1490.54,1475.21,1.0,BUBBLE_ANOMALY,0.0,0.0
0.932,1492.17,1495.86,1.0,BUBBLE_ANOMALY,0.0,0.0
0.933,1490.42,1497.98,1.0,BUBBLE_ANOMALY,0.0,0.0
0.934,1487.06,1467.81,1.0,BUBBLE_ANOMALY,0.0,0.0
0.935,1491.77,1432.82,1.0,BUBBLE_ANOMALY,0.0,0.0
0.936,1491.85,1384.15,1.0,BUBBLE_ANOMALY,0.0,0.0
0.937,1487.96,1361.84,1.0,BUBBLE_ANOMALY,0.0,0.0
0.938,1491.05,1348.99,1.0,BUBBLE_ANOMALY,0.0,0.0
0.939,1490.15,1351.03,1.0,BUBBLE_ANOMALY,0.0,0.0
0.94,1495.22,1380.52,1.0,BUBBLE_ANOMALY,0.0,0.0
0.941,1493.13,1411.44,1.0,BUBBLE_ANOMALY,0.0,0.0
0.942,1492.73,1460.38,1.0,BUBBLE_ANOMALY,0.0,0.0
0.943,1490.94,1494.17,1.0,BUBBLE_ANOMALY,0.0,0.0
0.944,1490.43,1500.07,1.0,BUBBLE_ANOMALY,0.0,0.0
0.945,1488.48,1488.92,1.0,BUBBLE_ANOMALY,0.0,0.0
0.946,1487.22,1459.14,1.0,BUBBLE_ANOMALY,0.0,0.0
0.947,1493.01,1423.36,1.0,BUBBLE_ANOMALY,0.0,0.0
0.948,1486.63,1369.32,1.0,BUBBLE_ANOMALY,0.0,0.0
0.949,1489.69,1360.04,1.0,BUBBLE_ANOMALY,0.0,0.0
0.95,1486.25,1343.86,1.0,BUBBLE_ANOMALY,0.0,0.0
0.951,1489.1,1353.46,1.0,BUBBLE_ANOMALY,0.0,0.0
0.952,1488.57,1390.05,1.0,BUBBLE_ANOMALY,0.0,0.0
0.953,1491.88,1427.25,1.0,BUBBLE_ANOMALY,0.0,0.0
0.954,1486.52,1457.26,1.0,BUBBLE_ANOMALY,0.0,0.0
0.955,1482.35,1488.59,1.0,BUBBLE_ANOMALY,0.0,0.0
0.956,1491.3,1502.28,1.0,BUBBLE_ANOMALY,0.0,0.0
0.957,1493.19,1491.2,1.0,BUBBLE_ANOMALY,0.0,0.0
0.958,1488.54,1455.68,1.0,BUBBLE_ANOMALY,0.0,0.0
0.959,1490.62,1411.43,1.0,BUBBLE_ANOMALY,0.0,0.0
0.96,1489.72,1366.52,1.0,BUBBLE_ANOMALY,0.0,0.0
0.961,1489.48,1339.88,1.0,BUBBLE_ANOMALY,0.0,0.0
0.962,1492.49,1336.8,1.0,BUBBLE_ANOMALY,0.0,0.0
0.963,1492.35,1355.24,1.0,BUBBLE_ANOMALY,0.0,0.0
0.964,1493.03,1390.14,1.0,BUBBLE_ANOMALY,0.0,0.0
0.965,1491.07,1423.03,1.0,BUBBLE_ANOMALY,0.0,0.0
0.966,1491.74,1474.08,1.0,BUBBLE_ANOMALY,0.0,0.0
0.967,1491.49,1505.53,1.0,BUBBLE_ANOMALY,0.0,0.0
0.968,1492.57,1504.8,1.0,BUBBLE_ANOMALY,0.0,0.0
0.969,1491.25,1485.32,1.0,BUBBLE_ANOMALY,0.0,0.0
0.97,1487.83,1445.04,1.0,BUBBLE_ANOMALY,0.0,0.0
0.971,1492.49,1404.66,1.0,BUBBLE_ANOMALY,0.0,0.0
0.972,1493.15,1370.78,1.0,BUBBLE_ANOMALY,0.0,0.0
0.973,1493.09,1333.58,1.0,BUBBLE_ANOMALY,0.0,0.0
0.974,1496.14,1346.71,1.0,BUBBLE_ANOMALY,0.0,0.0
0.975,1494.89,1362.66,1.0,BUBBLE_ANOMALY,0.0,0.0
0.976,1495.7,1399.69,1.0,BUBBLE_ANOMALY,0.0,0.0
0.977,1489.99,1435.64,1.0,BUBBLE_ANOMALY,0.0,0.0
0.978,1495.58,1474.16,1.0,BUBBLE_ANOMALY,0.0,0.0
0.979,1493.39,1500.09,1.0,BUBBLE_ANOMALY,0.0,0.0
0.98,1491.3,1495.41,1.0,BUBBLE_ANOMALY,0.0,0.0
0.981,1497.5,1468.72,1.0,BUBBLE_ANOMALY,0.0,0.0
0.982,1490.34,1436.81,1.0,BUBBLE_ANOMALY,0.0,0.0
0.983,1490.05,1390.67,1.0,BUBBLE_ANOMALY,0.0,0.0
0.984,1494.34,1352.27,1.0,BUBBLE_ANOMALY,0.0,0.0
0.985,1503.61,1352.4,1.0,BUBBLE_ANOMALY,0.0,0.0
0.986,1496.26,1342.68,1.0,BUBBLE_ANOMALY,0.0,0.0
0.987,1498.92,1377.35,1.0,BUBBLE_ANOMALY,0.0,0.0
0.988,1496.71,1403.88,1.0,BUBBLE_ANOMALY,0.0,0.0
0.989,1494.11,1453.51,1.0,BUBBLE_ANOMALY,0.0,0.0
0.99,1499.42,1486.99,1.0,BUBBLE_ANOMALY,0.0,0.0
0.991,1493.72,1505.87,1.0,BUBBLE_ANOMALY,0.0,0.0
0.992,1499.06,1490.93,1.0,BUBBLE_ANOMALY,0.0,0.0
0.993,1491.42,1465.62,1.0,BUBBLE_ANOMALY,0.0,0.0
0.994,1494.74,1422.89,1.0,BUBBLE_ANOMALY,0.0,0.0
0.995,1503.35,1389.04,1.0,BUBBLE_ANOMALY,0.0,0.0
0.996,1503.65,1344.81,1.0,BUBBLE_ANOMALY,0.0,0.0
0.997,1496.28,1339.12,1.0,BUBBLE_ANOMALY,0.0,0.0
0.998,1501.58,1351.08,1.0,BUBBLE_ANOMALY,0.0,0.0
0.999,1502.59,1385.36,1.0,BUBBLE_ANOMALY,0.0,0.0
1.0,1501.68,1412.26,1.0,BUBBLE_ANOMALY,0.0,0.0
1.001,1500.12,1455.96,1.0,BUBBLE_ANOMALY,0.0,0.0
1.002,1494.81,1492.96,1.0,BUBBLE_ANOMALY,0.0,0.0
1.003,1505.91,1497.48,1.0,BUBBLE_ANOMALY,0.0,0.0
1.004,1499.22,1496.63,1.0,BUBBLE_ANOMALY,0.0,0.0
1.005,1504.41,1455.64,1.0,BUBBLE_ANOMALY,0.0,0.0
1.006,1505.11,1407.33,1.0,BUBBLE_ANOMALY,0.0,0.0
1.007,1501.16,1380.66,1.0,BUBBLE_ANOMALY,0.0,0.0
1.008,1503.4,1353.27,1.0,BUBBLE_ANOMALY,0.0,0.0
1.009,1503.3,1334.12,1.0,BUBBLE_ANOMALY,0.0,0.0
1.01,1500.38,1352.14,1.0,BUBBLE_ANOMALY,0.0,0.0
1.011,1503.25,1384.3,1.0,BUBBLE_ANOMALY,0.0,0.0
1.012,1504.86,1429.45,1.0,BUBBLE_ANOMALY,0.0,0.0
1.013,1508.32,1469.72,1.0,BUBBLE_ANOMALY,0.0,0.0
1.014,1508.85,1502.51,1.0,BUBBLE_ANOMALY,0.0,0.0
1.015,1501.13,1490.61,1.0,BUBBLE_ANOMALY,0.0,0.0
1.016,1507.92,1481.68,1.0,BUBBLE_ANOMALY,0.0,0.0
1.017,1498.89,1441.13,1.0,BUBBLE_ANOMALY,0.0,0.0
1.018,1504.57,1409.37,1.0,BUBBLE_ANOMALY,0.0,0.0
1.019,1502.05,1365.12,1.0,BUBBLE_ANOMALY,0.0,0.0
1.02,1508.71,1343.14,1.0,BUBBLE_ANOMALY,0.0,0.0
1.021,1507.58,1346.29,1.0,BUBBLE_ANOMALY,0.0,0.0
1.022,1501.56,1357.83,1.0,BUBBLE_ANOMALY,0.0,0.0
1.023,1504.21,1403.31,1.0,BUBBLE_ANOMALY,0.0,0.0
1.024,1507.34,1443.05,1.0,BUBBLE_ANOMALY,0.0,0.0
1.025,1506.78,1478.54,1.0,BUBBLE_ANOMALY,0.0,0.0
1.026,1506.27,1489.21,1.0,BUBBLE_ANOMALY,0.0,0.0
1.027,1506.66,1497.08,1.0,BUBBLE_ANOMALY,0.0,0.0
1.028,1502.99,1466.12,1.0,BUBBLE_ANOMALY,0.0,0.0
1.029,1512.21,1434.52,1.0,BUBBLE_ANOMALY,0.0,0.0
1.03,1511.4,1396.44,1.0,BUBBLE_ANOMALY,0.0,0.0
1.031,1510.61,1353.86,1.0,BUBBLE_ANOMALY,0.0,0.0
1.032,1508.43,1335.38,1.0,BUBBLE_ANOMALY,0.0,0.0
1.033,1509.6,1341.13,1.0,BUBBLE_ANOMALY,0.0,0.0
1.034,1512.96,1371.51,1.0,BUBBLE_ANOMALY,0.0,0.0
1.035,1507.25,1411.64,1.0,BUBBLE_ANOMALY,0.0,0.0
1.036,1508.62,1451.4,1.0,BUBBLE_ANOMALY,0.0,0.0
1.037,1503.21,1487.92,1.0,BUBBLE_ANOMALY,0.0,0.0
1.038,1509.76,1506.91,1.0,BUBBLE_ANOMALY,0.0,0.0
1.039,1509.53,1484.34,1.0,BUBBLE_ANOMALY,0.0,0.0
1.04,1508.05,1465.6,1.0,BUBBLE_ANOMALY,0.0,0.0
1.041,1511.28,1430.8,1.0,BUBBLE_ANOMALY,0.0,0.0
1.042,1510.68,1389.68,1.0,BUBBLE_ANOMALY,0.0,0.0
1.043,1513.77,1356.88,1.0,BUBBLE_ANOMALY,0.0,0.0
1.044,1506.7,1343.51,1.0,BUBBLE_ANOMALY,0.0,0.0
1.045,1508.19,1348.82,1.0,BUBBLE_ANOMALY,0.0,0.0
1.046,1512.33,1374.75,1.0,BUBBLE_ANOMALY,0.0,0.0
1.047,1509.51,1419.64,1.0,BUBBLE_ANOMALY,0.0,0.0
1.048,1509.87,1451.09,1.0,BUBBLE_ANOMALY,0.0,0.0
1.049,1516.89,1494.32,1.0,BUBBLE_ANOMALY,0.0,0.0
1.05,1506.27,1503.44,1.0,BUBBLE_ANOMALY,0.0,0.0
1.051,1509.72,1491.84,1.0,BUBBLE_ANOMALY,0.0,0.0
1.052,1507.69,1463.52,1.0,BUBBLE_ANOMALY,0.0,0.0
1.053,1512.89,1416.49,1.0,BUBBLE_ANOMALY,0.0,0.0
1.054,1508.14,1381.66,1.0,BUBBLE_ANOMALY,0.0,0.0
1.055,1510.91,1347.44,1.0,BUBBLE_ANOMALY,0.0,0.0
1.056,1512.05,1334.45,1.0,BUBBLE_ANOMALY,0.0,0.0
