timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
90.7,-0.367,0.4965,5.0,30.0,0.5,NONE
90.8,-0.287,0.6655,5.0,30.0,0.5,NONE
90.9,-0.1874,0.7937,5.0,30.0,0.5,NONE
91.0,-0.3573,0.6415,5.0,30.0,0.5,NONE
91.1,-0.4316,0.542,5.0,30.0,0.5,NONE
91.2,-0.5498,0.3143,0.0,30.0,0.5,NONE
91.3,-0.5802,0.2496,0.0,30.0,0.5,NONE
91.4,-0.704,0.1916,0.0,30.0,0.5,NONE
91.5,-0.6547,0.3012,0.0,30.0,0.5,NONE
91.6,-0.5478,0.3408,0.0,30.0,0.5,NONE
91.7,-0.4507,0.5652,0.0,30.0,0.5,NONE
91.8,-0.3781,0.6977,0.0,30.0,0.5,NONE
91.9,-0.2925,0.8423,0.0,30.0,0.5,NONE
92.0,-0.2644,0.7219,0.0,30.0,0.5,NONE
92.1,-0.4489,0.6795,0.0,30.0,0.5,NONE
92.2,-0.5059,0.4635,0.0,30.0,0.5,NONE
92.3,-0.657,0.3091,0.0,30.0,0.5,NONE
92.4,-0.6272,0.2223,0.0,30.0,0.5,NONE
92.5,-0.7602,0.2372,0.0,30.0,0.5,NONE
92.6,-0.6418,0.3264,0.0,30.0,0.5,NONE
92.7,-0.4817,0.5148,0.0,30.0,0.5,NONE
92.8,-0.3053,0.7602,0.0,30.0,0.5,NONE
92.9,-0.3068,0.8521,0.0,30.0,0.5,NONE
93.0,-0.3156,0.871,0.0,30.0,0.5,NONE
93.1,-0.2473,0.7253,0.0,30.0,0.5,NONE
93.2,-0.5167,0.5498,0.0,30.0,0.5,NONE
93.3,-0.6693,0.4696,0.0,30.0,0.5,NONE
93.4,-0.6231,0.3371,0.0,30.0,0.5,NONE
93.5,-0.6951,0.3291,0.0,30.0,0.5,NONE
93.6,-0.6755,0.2932,0.0,30.0,0.5,NONE
93.7,-0.4877,0.463,0.0,30.0,0.5,NONE
93.8,-0.3885,0.575,0.0,30.0,0.5,NONE
93.9,-0.3273,0.7883,5.0,30.0,0.5,NONE
94.0,-0.3168,0.9255,5.0,30.0,0.5,NONE
94.1,-0.2332,0.8143,5.0,30.0,0.5,NONE
94.2,-0.3287,0.7409,5.0,30.0,0.5,NONE
94.3,-0.4796,0.5266,5.0,30.0,0.5,NONE
94.4,-0.4833,0.3981,5.0,30.0,0.5,NONE
94.5,-0.6803,0.2447,5.0,30.0,0.5,NONE
94.6,-0.6848,0.3304,0.0,30.0,0.5,NONE
94.7,-0.5601,0.2976,0.0,30.0,0.5,NONE
94.8,-0.4075,0.6144,0.0,30.0,0.5,NONE
94.9,-0.2762,0.7134,0.0,30.0,0.5,NONE
95.0,-0.2264,0.962,0.0,30.0,0.5,NONE
95.1,-0.1896,0.9467,0.0,30.0,0.5,NONE
95.2,-0.3302,0.8357,0.0,30.0,0.5,NONE
95.3,-0.3,0.7264,0.0,30.0,0.5,NONE
95.4,-0.4861,0.433,0.0,30.0,0.5,NONE
95.5,-0.5002,0.4511,0.0,30.0,0.5,NONE
95.6,-0.549,0.3894,0.0,30.0,0.5,NONE
95.7,-0.4836,0.4145,0.0,30.0,0.5,NONE
95.8,-0.3672,0.6429,0.0,30.0,0.5,NONE
95.9,-0.2484,0.7117,0.0,30.0,0.5,NONE
96.0,-0.1413,0.8651,0.0,30.0,0.5,NONE
96.1,-0.069,0.9259,0.0,30.0,0.5,NONE
96.2,-0.1582,0.874,0.0,30.0,0.5,NONE
96.3,-0.2215,0.7068,0.0,30.0,0.5,NONE
96.4,-0.3729,0.646,0.0,30.0,0.5,NONE
96.5,-0.3886,0.4259,0.0,30.0,0.5,NONE
96.6,-0.532,0.3921,0.0,30.0,0.5,NONE
96.7,-0.3753,0.387,0.0,30.0,0.5,NONE
96.8,-0.3731,0.4576,0.0,30.0,0.5,NONE
96.9,-0.3173,0.7415,0.0,30.0,0.5,NONE
97.0,-0.1246,0.7958,0.0,30.0,0.5,NONE
97.1,-0.0985,0.9789,0.0,30.0,0.5,NONE
97.2,-0.0248,0.9013,5.0,30.0,0.5,NONE
97.3,-0.167,0.9584,5.0,30.0,0.5,NONE
97.4,-0.2627,0.7361,5.0,30.0,0.5,NONE
97.5,-0.439,0.53,5.0,30.0,0.5,NONE
97.6,-0.4298,0.4842,5.0,30.0,0.5,NONE
97.7,-0.5243,0.3748,5.0,30.0,0.5,NONE
97.8,-0.4101,0.5426,5.0,30.0,0.5,NONE
97.9,-0.1748,0.6922,0.0,30.0,0.5,NONE
98.0,-0.0484,0.8728,0.0,30.0,0.5,NONE
98.1,0.0248,1.0495,0.0,30.0,0.5,NONE
98.2,-0.0167,1.0542,0.0,30.0,0.5,NONE
98.3,-0.0124,0.9587,0.0,30.0,0.5,NONE
98.4,-0.1038,0.7101,0.0,30.0,0.5,NONE
98.5,-0.271,0.5696,0.0,30.0,0.5,NONE
98.6,-0.2214,0.4752,0.0,30.0,0.5,NONE
98.7,-0.2774,0.4377,0.0,30.0,0.5,NONE
98.8,-0.2865,0.434,0.0,30.0,0.5,NONE
98.9,-0.1705,0.7549,0.0,30.0,0.5,NONE
99.0,-0.0335,0.8905,0.0,30.0,0.5,NONE
99.1,-0.0357,0.9987,0.0,30.0,0.5,NONE
99.2,0.1113,1.0462,0.0,30.0,0.5,NONE
99.3,0.0766,1.0008,0.0,30.0,0.5,NONE
99.4,-0.0146,0.8392,0.0,30.0,0.5,NONE
99.5,-0.0862,0.7173,0.0,30.0,0.5,NONE
99.6,-0.081,0.5661,0.0,30.0,0.5,NONE
99.7,-0.1905,0.4015,0.0,30.0,0.5,NONE
99.8,-0.2343,0.4934,0.0,30.0,0.5,NONE
99.9,-0.0942,0.581,0.0,30.0,0.5,NONE
100.0,0.07,0.6655,0.0,30.0,0.5,NONE
100.1,0.1691,0.8898,0.0,30.0,0.5,NONE
100.2,0.2087,1.0241,0.0,30.0,0.5,NONE
100.3,0.1902,1.1521,0.0,30.0,0.5,NONE
100.4,0.2058,0.9956,0.0,30.0,0.5,NONE
100.5,0.0918,0.7404,5.0,30.0,0.5,NONE
100.6,0.0093,0.6577,5.0,30.0,0.5,NONE
100.7,-0.0789,0.4308,5.0,30.0,0.5,NONE
100.8,-0.0711,0.5304,5.0,30.0,0.5,NONE
100.9,-0.0932,0.526,5.0,30.0,0.5,NONE
101.0,0.1098,0.698,5.0,30.0,0.5,NONE
101.1,0.1817,0.9484,5.0,30.0,0.5,NONE
101.2,0.3792,0.9606,0.0,30.0,0.5,NONE
101.3,0.2868,1.0115,0.0,30.0,0.5,NONE
101.4,0.3833,1.0027,0.0,30.0,0.5,NONE
101.5,0.223,0.9462,0.0,30.0,0.5,NONE
101.6,0.0711,0.6418,0.0,30.0,0.5,NONE
101.7,-0.0142,0.4233,0.0,30.0,0.5,NONE
101.8,-0.0477,0.4676,0.0,30.0,0.5,NONE
101.9,0.0177,0.5478,0.0,30.0,0.5,NONE
102.0,0.1139,0.7048,0.0,30.0,0.5,NONE
102.1,0.1842,0.7973,0.0,30.0,0.5,NONE
102.2,0.3296,0.9648,0.0,30.0,0.5,NONE
102.3,0.5102,1.1394,0.0,30.0,0.5,NONE
102.4,0.4935,0.9823,0.0,30.0,0.5,NONE
102.5,0.3664,0.9506,0.0,30.0,0.5,NONE
102.6,0.2423,0.8115,0.0,30.0,0.5,NONE
102.7,0.1403,0.6537,0.0,30.0,0.5,NONE
102.8,0.0975,0.4927,0.0,30.0,0.5,NONE
102.9,0.0133,0.5049,0.0,30.0,0.5,NONE
103.0,0.1181,0.4671,0.0,30.0,0.5,NONE
103.1,0.1623,0.7194,0.0,30.0,0.5,NONE
103.2,0.391,0.9517,0.0,30.0,0.5,NONE
103.3,0.4977,1.0102,0.0,30.0,0.5,NONE
103.4,0.474,1.1005,0.0,30.0,0.5,NONE
103.5,0.5393,1.0525,0.0,30.0,0.5,NONE
103.6,0.3071,0.864,0.0,30.0,0.5,NONE
103.7,0.1837,0.7117,0.0,30.0,0.5,NONE
103.8,0.1792,0.5111,0.0,30.0,0.5,NONE
103.9,0.1878,0.4897,5.0,30.0,0.5,NONE
104.0,0.2576,0.5771,5.0,30.0,0.5,NONE
104.1,0.2479,0.6904,5.0,30.0,0.5,NONE
104.2,0.4496,0.8306,5.0,30.0,0.5,NONE
104.3,0.5045,1.0273,5.0,30.0,0.5,NONE
104.4,0.5575,1.1316,5.0,30.0,0.5,NONE
104.5,0.6002,0.9687,5.0,30.0,0.5,NONE
104.6,0.5146,1.0086,0.0,30.0,0.5,NONE
104.7,0.2934,0.7599,0.0,30.0,0.5,NONE
104.8,0.3414,0.6321,0.0,30.0,0.5,NONE
104.9,0.2762,0.5711,0.0,30.0,0.5,NONE
105.0,0.183,0.4445,0.0,30.0,0.5,NONE
105.1,0.3082,0.5802,0.0,30.0,0.5,NONE
105.2,0.43,0.7681,0.0,30.0,0.5,NONE
105.3,0.5385,0.9154,0.0,30.0,0.5,NONE
105.4,0.581,1.1579,0.0,30.0,0.5,NONE
105.5,0.5932,1.0478,0.0,30.0,0.5,NONE
105.6,0.5743,0.9784,0.0,30.0,0.5,NONE
105.7,0.5333,0.8574,0.0,30.0,0.5,NONE
105.8,0.3884,0.6095,0.0,30.0,0.5,NONE
105.9,0.2583,0.5161,0.0,30.0,0.5,NONE
106.0,0.2914,0.5088,0.0,30.0,0.5,NONE
106.1,0.1567,0.539,0.0,30.0,0.5,NONE
106.2,0.4581,0.6968,0.0,30.0,0.5,NONE
106.3,0.4361,0.8523,0.0,30.0,0.5,NONE
106.4,0.6063,0.9488,0.0,30.0,0.5,NONE
106.5,0.6141,1.1031,0.0,30.0,0.5,NONE
106.6,0.5803,1.1316,0.0,30.0,0.5,NONE
106.7,0.6174,0.9107,0.0,30.0,0.5,NONE
106.8,0.4209,0.743,0.0,30.0,0.5,NONE
106.9,0.3587,0.6069,0.0,30.0,0.5,NONE
107.0,0.2855,0.4237,0.0,30.0,0.5,NONE
107.1,0.3274,0.5911,0.0,30.0,0.5,NONE
107.2,0.3874,0.6317,5.0,30.0,0.5,NONE
107.3,0.4364,0.8744,5.0,30.0,0.5,NONE
107.4,0.6637,0.9221,5.0,30.0,0.5,NONE
107.5,0.6594,1.1511,5.0,30.0,0.5,NONE
107.6,0.6091,1.0997,5.0,30.0,0.5,NONE
107.7,0.6006,0.9877,5.0,30.0,0.5,NONE
107.8,0.5876,0.8045,5.0,30.0,0.5,NONE
107.9,0.4401,0.605,0.0,30.0,0.5,NONE
108.0,0.3006,0.5554,0.0,30.0,0.5,NONE
108.1,0.2847,0.4761,0.0,30.0,0.5,NONE
108.2,0.3397,0.4488,0.0,30.0,0.5,NONE
108.3,0.5639,0.6457,0.0,30.0,0.5,NONE
108.4,0.5973,0.8677,0.0,30.0,0.5,NONE
108.5,0.6901,1.0265,0.0,30.0,0.5,NONE
108.6,0.7507,1.0527,0.0,30.0,0.5,NONE
108.7,0.6711,1.0551,0.0,30.0,0.5,NONE
108.8,0.5493,0.7504,0.0,30.0,0.5,NONE
108.9,0.4327,0.6749,0.0,30.0,0.5,NONE
109.0,0.3384,0.4254,0.0,30.0,0.5,NONE
109.1,0.2937,0.4844,0.0,30.0,0.5,NONE
109.2,0.3557,0.4773,0.0,30.0,0.5,NONE
109.3,0.4069,0.6307,0.0,30.0,0.5,NONE
109.4,0.5566,0.7404,0.0,30.0,0.5,NONE
109.5,0.6208,1.0055,0.0,30.0,0.5,NONE
109.6,0.6852,1.0791,0.0,30.0,0.5,NONE
109.7,0.5686,1.0381,0.0,30.0,0.5,NONE
109.8,0.6361,0.8864,0.0,30.0,0.5,NONE
109.9,0.4907,0.7479,0.0,30.0,0.5,NONE
110.0,0.4079,0.5122,0.0,30.0,0.5,NONE
110.1,0.1391,0.4812,0.0,30.0,0.5,NONE
110.2,0.3807,0.5115,0.0,30.0,0.5,NONE
110.3,0.3296,0.5754,0.0,30.0,0.5,NONE
110.4,0.4979,0.6467,0.0,30.0,0.5,NONE
110.5,0.5032,0.8731,5.0,30.0,0.5,NONE
110.6,0.6645,0.9112,5.0,30.0,0.5,NONE
110.7,0.5965,1.0306,5.0,30.0,0.5,NONE
110.8,0.5632,0.9458,5.0,30.0,0.5,NONE
110.9,0.5832,0.6729,5.0,30.0,0.5,NONE
111.0,0.355,0.5276,5.0,30.0,0.5,NONE
111.1,0.2783,0.4298,5.0,30.0,0.5,NONE
111.2,0.2723,0.3751,0.0,30.0,0.5,NONE
111.3,0.2854,0.3817,0.0,30.0,0.5,NONE
111.4,0.3574,0.6,0.0,30.0,0.5,NONE
111.5,0.4815,0.768,0.0,30.0,0.5,NONE
111.6,0.6792,0.8942,0.0,30.0,0.5,NONE
111.7,0.5985,0.9347,0.0,30.0,0.5,NONE
111.8,0.5835,0.9882,0.0,30.0,0.5,NONE
111.9,0.5356,0.8885,0.0,30.0,0.5,NONE
112.0,0.4155,0.6027,0.0,30.0,0.5,NONE
112.1,0.3053,0.4307,0.0,30.0,0.5,NONE
112.2,0.2106,0.3908,0.0,30.0,0.5,NONE
112.3,0.1226,0.356,0.0,30.0,0.5,NONE
112.4,0.3284,0.4736,0.0,30.0,0.5,NONE
112.5,0.2962,0.6842,0.0,30.0,0.5,NONE
112.6,0.4754,0.7184,0.0,30.0,0.5,NONE
112.7,0.4891,0.9863,0.0,30.0,0.5,NONE
112.8,0.5241,0.9315,0.0,30.0,0.5,NONE
112.9,0.4756,0.812,0.0,30.0,0.5,NONE
113.0,0.3598,0.6622,0.0,30.0,0.5,NONE
113.1,0.2406,0.4855,0.0,30.0,0.5,NONE
113.2,0.2082,0.2703,0.0,30.0,0.5,NONE
113.3,0.1204,0.3944,0.0,30.0,0.5,NONE
113.4,0.1257,0.3896,0.0,30.0,0.5,NONE
113.5,0.2795,0.5575,0.0,30.0,0.5,NONE
113.6,0.4016,0.757,0.0,30.0,0.5,NONE
113.7,0.3671,0.7959,0.0,30.0,0.5,NONE
113.8,0.4871,0.9217,0.0,30.0,0.5,NONE
113.9,0.4503,0.8299,5.0,30.0,0.5,NONE
114.0,0.2996,0.7428,5.0,30.0,0.5,NONE
114.1,0.2565,0.4123,5.0,30.0,0.5,NONE
114.2,0.0692,0.3556,5.0,30.0,0.5,NONE
114.3,0.0239,0.2504,5.0,30.0,0.5,NONE
114.4,0.0198,0.3269,5.0,30.0,0.5,NONE
114.5,0.103,0.4482,5.0,30.0,0.5,NONE
114.6,0.1551,0.5597,0.0,30.0,0.5,NONE
114.7,0.2385,0.7192,0.0,30.0,0.5,NONE
114.8,0.4451,0.8405,0.0,30.0,0.5,NONE
114.9,0.3097,0.7901,0.0,30.0,0.5,NONE
115.0,0.2225,0.7661,0.0,30.0,0.5,NONE
115.1,0.0429,0.5323,0.0,30.0,0.5,NONE
115.2,-0.0048,0.2295,0.0,30.0,0.5,NONE
115.3,-0.1238,0.238,0.0,30.0,0.5,NONE
115.4,0.0049,0.1847,0.0,30.0,0.5,NONE
115.5,0.0227,0.2383,0.0,30.0,0.5,NONE
115.6,0.0354,0.4138,0.0,30.0,0.5,NONE
115.7,0.2906,0.6527,0.0,30.0,0.5,NONE
115.8,0.3044,0.839,0.0,30.0,0.5,NONE
115.9,0.255,0.8213,0.0,30.0,0.5,NONE
116.0,0.0918,0.703,0.0,30.0,0.5,NONE
116.1,0.2224,0.6021,0.0,30.0,0.5,NONE
116.2,-0.0897,0.3735,0.0,30.0,0.5,NONE
116.3,-0.2081,0.2127,0.0,30.0,0.5,NONE
116.4,-0.1236,0.1256,0.0,30.0,0.5,NONE
116.5,-0.0312,0.1374,0.0,30.0,0.5,NONE
116.6,-0.0028,0.3366,0.0,30.0,0.5,NONE
116.7,0.065,0.5364,0.0,30.0,0.5,NONE
116.8,0.1612,0.675,0.0,30.0,0.5,NONE
116.9,0.218,0.734,0.0,30.0,0.5,NONE
117.0,0.1875,0.678,0.0,30.0,0.5,NONE
117.1,0.074,0.6303,0.0,30.0,0.5,NONE
117.2,-0.06,0.3554,5.0,30.0,0.5,NONE
117.3,-0.1882,0.2893,5.0,30.0,0.5,NONE
117.4,-0.2983,0.0961,5.0,30.0,0.5,NONE
117.5,-0.2825,0.1057,5.0,30.0,0.5,NONE
117.6,-0.2937,0.1678,5.0,30.0,0.5,NONE
117.7,-0.1117,0.3783,5.0,30.0,0.5,NONE
117.8,-0.0504,0.6196,5.0,30.0,0.5,NONE
117.9,0.0127,0.7085,0.0,30.0,0.5,NONE
118.0,0.0811,0.7465,0.0,30.0,0.5,NONE
118.1,0.0767,0.6346,0.0,30.0,0.5,NONE
118.2,-0.0616,0.3898,0.0,30.0,0.5,NONE
118.3,-0.3129,0.2463,0.0,30.0,0.5,NONE
118.4,-0.3815,0.0856,0.0,30.0,0.5,NONE
118.5,-0.3219,0.1437,0.0,30.0,0.5,NONE
118.6,-0.3846,0.0755,0.0,30.0,0.5,NONE
118.7,-0.2576,0.3214,0.0,30.0,0.5,NONE
118.8,-0.1088,0.4943,0.0,30.0,0.5,NONE
118.9,-0.0955,0.6825,0.0,30.0,0.5,NONE
119.0,-0.008,0.6286,0.0,30.0,0.5,NONE
119.1,-0.1166,0.6371,0.0,30.0,0.5,NONE
119.2,-0.177,0.5772,0.0,30.0,0.5,NONE
119.3,-0.2571,0.2499,0.0,30.0,0.5,NONE
119.4,-0.4665,0.0403,0.0,30.0,0.5,NONE
119.5,-0.429,-0.0664,0.0,30.0,0.5,NONE
119.6,-0.4466,0.0779,0.0,30.0,0.5,NONE
119.7,-0.348,0.0595,0.0,30.0,0.5,NONE
119.8,-0.2572,0.3021,0.0,30.0,0.5,NONE
119.9,-0.0964,0.5043,0.0,30.0,0.5,NONE
120.0,-0.0974,0.5891,0.0,30.0,0.5,NONE
120.1,-0.1312,0.5977,0.0,30.0,0.5,NONE
120.2,-0.1773,0.4827,0.0,30.0,0.5,NONE
120.3,-0.2741,0.3641,0.0,30.0,0.5,NONE
120.4,-0.4218,0.0732,0.0,30.0,0.5,NONE
120.5,-0.5096,-0.039,5.0,30.0,0.5,NONE
120.6,-0.5701,-0.0741,5.0,30.0,0.5,NONE
120.7,-0.5218,0.0803,5.0,30.0,0.5,NONE
120.8,-0.4614,0.2342,5.0,30.0,0.5,NONE
120.9,-0.1922,0.3834,5.0,30.0,0.5,NONE
121.0,-0.2578,0.5501,5.0,30.0,0.5,NONE
121.1,-0.2057,0.4728,5.0,30.0,0.5,NONE
121.2,-0.2527,0.5499,0.0,30.0,0.5,NONE
121.3,-0.2743,0.3927,0.0,30.0,0.5,NONE
121.4,-0.4586,0.1694,0.0,30.0,0.5,NONE
121.5,-0.4868,0.0666,0.0,30.0,0.5,NONE
121.6,-0.6337,-0.1788,0.0,30.0,0.5,NONE
121.7,-0.5664,-0.0903,0.0,30.0,0.5,NONE
121.8,-0.541,0.0233,0.0,30.0,0.5,NONE
121.9,-0.2797,0.2664,0.0,30.0,0.5,NONE
122.0,-0.3446,0.3323,0.0,30.0,0.5,NONE
122.1,-0.2162,0.5046,0.0,30.0,0.5,NONE
122.2,-0.2153,0.5137,0.0,30.0,0.5,NONE
122.3,-0.3067,0.3604,0.0,30.0,0.5,NONE
122.4,-0.4554,0.1625,0.0,30.0,0.5,NONE
122.5,-0.5696,-0.0758,0.0,30.0,0.5,NONE
122.6,-0.6361,-0.1813,0.0,30.0,0.5,NONE
122.7,-0.6542,-0.0891,0.0,30.0,0.5,NONE
122.8,-0.5388,-0.0231,0.0,30.0,0.5,NONE
122.9,-0.3709,0.0941,0.0,30.0,0.5,NONE
123.0,-0.3964,0.2438,0.0,30.0,0.5,NONE
123.1,-0.358,0.2811,0.0,30.0,0.5,NONE
123.2,-0.2778,0.3518,0.0,30.0,0.5,NONE
123.3,-0.1981,0.4191,0.0,30.0,0.5,NONE
123.4,-0.4728,0.0995,0.0,30.0,0.5,NONE
123.5,-0.4718,-0.0107,0.0,30.0,0.5,NONE
123.6,-0.5649,-0.1145,0.0,30.0,0.5,NONE
123.7,-0.7127,-0.2844,0.0,30.0,0.5,NONE
123.8,-0.6221,-0.1634,0.0,30.0,0.5,NONE
123.9,-0.4768,0.0098,5.0,30.0,0.5,NONE
124.0,-0.4604,0.1355,5.0,30.0,0.5,NONE
124.1,-0.3522,0.4239,5.0,30.0,0.5,NONE
124.2,-0.3247,0.2629,5.0,30.0,0.5,NONE
124.3,-0.3699,0.3598,5.0,30.0,0.5,NONE
124.4,-0.4374,0.1654,5.0,30.0,0.5,NONE
124.5,-0.584,0.0311,5.0,30.0,0.5,NONE
124.6,-0.6301,-0.1536,0.0,30.0,0.5,NONE
124.7,-0.732,-0.3101,0.0,30.0,0.5,NONE
124.8,-0.6748,-0.2568,0.0,30.0,0.5,NONE
124.9,-0.6912,-0.257,0.0,30.0,0.5,NONE
125.0,-0.4835,0.0302,0.0,30.0,0.5,NONE
125.1,-0.3448,0.1791,0.0,30.0,0.5,NONE
125.2,-0.4125,0.3002,0.0,30.0,0.5,NONE
125.3,-0.2862,0.3263,0.0,30.0,0.5,NONE
125.4,-0.304,0.1941,0.0,30.0,0.5,NONE
125.5,-0.5332,0.0149,0.0,30.0,0.5,NONE
125.6,-0.5051,-0.2181,0.0,30.0,0.5,NONE
125.7,-0.6512,-0.3425,0.0,30.0,0.5,NONE
125.8,-0.7283,-0.287,0.0,30.0,0.5,NONE
125.9,-0.6465,-0.2087,0.0,30.0,0.5,NONE
126.0,-0.513,-0.1468,0.0,30.0,0.5,NONE
126.1,-0.4166,0.0394,0.0,30.0,0.5,NONE
126.2,-0.2971,0.1274,0.0,30.0,0.5,NONE
126.3,-0.3311,0.2803,0.0,30.0,0.5,NONE
126.4,-0.3081,0.1982,0.0,30.0,0.5,NONE
126.5,-0.4772,0.1172,0.0,30.0,0.5,NONE
126.6,-0.5278,-0.2075,0.0,30.0,0.5,NONE
126.7,-0.6672,-0.3424,0.0,30.0,0.5,NONE
126.8,-0.7064,-0.3938,0.0,30.0,0.5,NONE
126.9,-0.5852,-0.35,0.0,30.0,0.5,NONE
127.0,-0.5067,-0.2755,0.0,30.0,0.5,NONE
127.1,-0.4108,-0.1397,0.0,30.0,0.5,NONE
127.2,-0.3828,0.1061,5.0,30.0,0.5,NONE
127.3,-0.2765,0.1876,5.0,30.0,0.5,NONE
127.4,-0.2004,0.0931,5.0,30.0,0.5,NONE
127.5,-0.3209,0.0942,5.0,30.0,0.5,NONE
127.6,-0.3202,-0.0898,5.0,30.0,0.5,NONE
127.7,-0.5262,-0.3189,5.0,30.0,0.5,NONE
127.8,-0.6074,-0.4412,5.0,30.0,0.5,NONE
127.9,-0.638,-0.439,0.0,30.0,0.5,NONE
128.0,-0.5524,-0.4279,0.0,30.0,0.5,NONE
128.1,-0.4547,-0.2289,0.0,30.0,0.5,NONE
128.2,-0.2889,-0.1676,0.0,30.0,0.5,NONE
128.3,-0.1845,0.1079,0.0,30.0,0.5,NONE
128.4,-0.2409,0.0179,0.0,30.0,0.5,NONE
128.5,-0.3075,0.0977,0.0,30.0,0.5,NONE
128.6,-0.4265,-0.1491,0.0,30.0,0.5,NONE
128.7,-0.422,-0.3272,0.0,30.0,0.5,NONE
128.8,-0.5926,-0.4979,0.0,30.0,0.5,NONE
128.9,-0.6784,-0.5461,0.0,30.0,0.5,NONE
129.0,-0.5139,-0.42,0.0,30.0,0.5,NONE
129.1,-0.3116,-0.4852,0.0,30.0,0.5,NONE
129.2,-0.3117,-0.1254,0.0,30.0,0.5,NONE
129.3,-0.1586,-0.0219,0.0,30.0,0.5,NONE
129.4,-0.1362,-0.0249,0.0,30.0,0.5,NONE
129.5,-0.1546,-0.0486,0.0,30.0,0.5,NONE
129.6,-0.1768,-0.037,0.0,30.0,0.5,NONE
129.7,-0.3459,-0.3475,0.0,30.0,0.5,NONE
129.8,-0.4211,-0.5292,0.0,30.0,0.5,NONE
129.9,-0.4771,-0.5196,0.0,30.0,0.5,NONE
130.0,-0.5175,-0.5629,0.0,30.0,0.5,NONE
130.1,-0.3582,-0.5294,0.0,30.0,0.5,NONE
130.2,-0.2972,-0.3099,0.0,30.0,0.5,NONE
130.3,-0.2033,-0.205,0.0,30.0,0.5,NONE
130.4,-0.0527,0.0128,0.0,30.0,0.5,NONE
130.5,-0.103,0.0254,5.0,30.0,0.5,NONE
130.6,-0.1044,-0.0904,5.0,30.0,0.5,NONE
130.7,-0.2036,-0.2627,5.0,30.0,0.5,NONE
130.8,-0.2584,-0.3751,5.0,30.0,0.5,NONE
130.9,-0.3691,-0.6015,5.0,30.0,0.5,NONE
131.0,-0.4137,-0.7082,5.0,30.0,0.5,NONE
131.1,-0.3207,-0.5685,5.0,30.0,0.5,NONE
131.2,-0.1856,-0.3453,0.0,30.0,0.5,NONE
131.3,-0.0997,-0.3275,0.0,30.0,0.5,NONE
131.4,-0.0204,-0.1534,0.0,30.0,0.5,NONE
131.5,-0.0354,-0.0563,0.0,30.0,0.5,NONE
131.6,-0.0422,-0.1273,0.0,30.0,0.5,NONE
131.7,-0.0839,-0.312,0.0,30.0,0.5,NONE
131.8,-0.208,-0.3888,0.0,30.0,0.5,NONE
131.9,-0.2833,-0.4925,0.0,30.0,0.5,NONE
132.0,-0.318,-0.6878,0.0,30.0,0.5,NONE
132.1,-0.2718,-0.7279,0.0,30.0,0.5,NONE
132.2,-0.2146,-0.6483,0.0,30.0,0.5,NONE
132.3,-0.0624,-0.3905,0.0,30.0,0.5,NONE
132.4,0.0373,-0.186,0.0,30.0,0.5,NONE
132.5,0.0132,-0.1196,0.0,30.0,0.5,NONE
132.6,0.0758,-0.1463,0.0,30.0,0.5,NONE
132.7,0.0588,-0.28,0.0,30.0,0.5,NONE
132.8,-0.0956,-0.4758,0.0,30.0,0.5,NONE
132.9,-0.1115,-0.5582,0.0,30.0,0.5,NONE
133.0,-0.1358,-0.6796,0.0,30.0,0.5,NONE
133.1,-0.1584,-0.8321,0.0,30.0,0.5,NONE
133.2,-0.1673,-0.6003,0.0,30.0,0.5,NONE
133.3,0.0315,-0.4998,0.0,30.0,0.5,NONE
133.4,0.092,-0.2861,0.0,30.0,0.5,NONE
133.5,0.1677,-0.2921,0.0,30.0,0.5,NONE
133.6,0.1943,-0.2516,0.0,30.0,0.5,NONE
133.7,0.1797,-0.2549,0.0,30.0,0.5,NONE
133.8,0.0887,-0.3713,0.0,30.0,0.5,NONE
133.9,0.0072,-0.4895,5.0,30.0,0.5,NONE
134.0,-0.0834,-0.698,5.0,30.0,0.5,NONE
134.1,-0.1271,-0.8178,5.0,30.0,0.5,NONE
134.2,-0.0709,-0.8239,5.0,30.0,0.5,NONE
134.3,0.0627,-0.5857,5.0,30.0,0.5,NONE
134.4,0.1774,-0.5239,5.0,30.0,0.5,NONE
134.5,0.1717,-0.2385,5.0,30.0,0.5,NONE
134.6,0.186,-0.2508,0.0,30.0,0.5,NONE
134.7,0.3591,-0.1773,0.0,30.0,0.5,NONE
134.8,0.1774,-0.3409,0.0,30.0,0.5,NONE
134.9,0.1293,-0.5576,0.0,30.0,0.5,NONE
135.0,-0.0216,-0.7499,0.0,30.0,0.5,NONE
135.1,-0.1153,-0.852,0.0,30.0,0.5,NONE
135.2,0.0063,-0.8246,0.0,30.0,0.5,NONE
135.3,0.0897,-0.7509,0.0,30.0,0.5,NONE
135.4,0.141,-0.6248,0.0,30.0,0.5,NONE
135.5,0.1654,-0.433,0.0,30.0,0.5,NONE
135.6,0.3586,-0.3014,0.0,30.0,0.5,NONE
135.7,0.4334,-0.3869,0.0,30.0,0.5,NONE
135.8,0.2977,-0.3376,0.0,30.0,0.5,NONE
135.9,0.2866,-0.5676,0.0,30.0,0.5,NONE
136.0,0.1665,-0.7581,0.0,30.0,0.5,NONE
136.1,0.1119,-0.9276,0.0,30.0,0.5,NONE
