timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
73.8,-0.0912,0.4221,0.0,40.0,0.5,BEARING_DEFECT
73.9,-0.2927,0.259,0.0,40.0,0.5,BEARING_DEFECT
74.0,-0.4052,0.3129,0.0,40.0,0.5,BEARING_DEFECT
74.1,-0.2362,0.5344,0.0,40.0,0.5,BEARING_DEFECT
74.2,-0.0845,0.9221,0.0,40.0,0.5,BEARING_DEFECT
74.3,0.0569,1.2242,0.0,40.0,0.5,BEARING_DEFECT
74.4,0.1145,1.4908,0.0,40.0,0.5,BEARING_DEFECT
74.5,0.0281,1.5944,0.0,40.0,0.5,BEARING_DEFECT
74.6,-0.0932,1.5628,0.0,40.0,0.5,BEARING_DEFECT
74.7,-0.2193,1.352,0.0,40.0,0.5,BEARING_DEFECT
74.8,-0.2367,1.4561,0.0,40.0,0.5,BEARING_DEFECT
74.9,-0.1028,1.586,0.0,40.0,0.5,BEARING_DEFECT
75.0,0.053,1.8859,0.0,40.0,0.5,BEARING_DEFECT
75.1,0.0742,2.2752,0.0,40.0,0.5,BEARING_DEFECT
75.2,0.1903,2.2846,0.0,40.0,0.5,BEARING_DEFECT
75.3,0.1349,2.2453,0.0,40.0,0.5,BEARING_DEFECT
75.4,-0.0915,2.0109,5.0,40.0,0.5,BEARING_DEFECT
75.5,-0.0631,1.6736,5.0,40.0,0.5,BEARING_DEFECT
75.6,-0.1359,1.5161,5.0,40.0,0.5,BEARING_DEFECT
75.7,-0.0397,1.685,5.0,40.0,0.5,BEARING_DEFECT
75.8,0.1972,1.7152,5.0,40.0,0.5,BEARING_DEFECT
75.9,0.2798,1.7637,0.0,40.0,0.5,BEARING_DEFECT
76.0,0.2993,1.8073,0.0,40.0,0.5,BEARING_DEFECT
76.1,0.2744,1.4175,0.0,40.0,0.5,BEARING_DEFECT
76.2,0.1566,1.0286,0.0,40.0,0.5,BEARING_DEFECT
76.3,0.0038,0.7956,0.0,40.0,0.5,BEARING_DEFECT
76.4,0.0137,0.3942,0.0,40.0,0.5,BEARING_DEFECT
76.5,0.0804,0.3686,0.0,40.0,0.5,BEARING_DEFECT
76.6,0.251,0.4512,0.0,40.0,0.5,BEARING_DEFECT
76.7,0.3916,0.4543,0.0,40.0,0.5,BEARING_DEFECT
76.8,0.3695,0.2569,0.0,40.0,0.5,BEARING_DEFECT
76.9,0.2843,-0.0832,0.0,40.0,0.5,BEARING_DEFECT
77.0,0.2361,-0.3382,0.0,40.0,0.5,BEARING_DEFECT
77.1,0.1672,-0.7036,0.0,40.0,0.5,BEARING_DEFECT
77.2,0.1591,-0.7996,0.0,40.0,0.5,BEARING_DEFECT
77.3,0.1381,-0.7563,0.0,40.0,0.5,BEARING_DEFECT
77.4,0.3001,-0.5666,0.0,40.0,0.5,BEARING_DEFECT
77.5,0.4246,-0.4192,0.0,40.0,0.5,BEARING_DEFECT
77.6,0.4871,-0.5468,0.0,40.0,0.5,BEARING_DEFECT
77.7,0.228,-0.648,0.0,40.0,0.5,BEARING_DEFECT
77.8,0.1934,-0.8117,0.0,40.0,0.5,BEARING_DEFECT
77.9,0.209,-0.8333,5.0,40.0,0.5,BEARING_DEFECT
78.0,0.2225,-0.6709,5.0,40.0,0.5,BEARING_DEFECT
78.1,0.2859,-0.4413,5.0,40.0,0.5,BEARING_DEFECT
78.2,0.4519,-0.0038,5.0,40.0,0.5,BEARING_DEFECT
78.3,0.5945,0.1068,5.0,40.0,0.5,BEARING_DEFECT
78.4,0.5842,0.4558,0.0,40.0,0.5,BEARING_DEFECT
78.5,0.3837,0.347,0.0,40.0,0.5,BEARING_DEFECT
78.6,0.2559,0.3642,0.0,40.0,0.5,BEARING_DEFECT
78.7,0.1733,0.5134,0.0,40.0,0.5,BEARING_DEFECT
78.8,0.1908,0.7844,0.0,40.0,0.5,BEARING_DEFECT
78.9,0.3943,1.2394,0.0,40.0,0.5,BEARING_DEFECT
79.0,0.5443,1.7496,0.0,40.0,0.5,BEARING_DEFECT
79.1,0.5657,1.9552,0.0,40.0,0.5,BEARING_DEFECT
79.2,0.6079,2.026,0.0,40.0,0.5,BEARING_DEFECT
79.3,0.4603,2.1293,0.0,40.0,0.5,BEARING_DEFECT
79.4,0.3342,2.0058,0.0,40.0,0.5,BEARING_DEFECT
79.5,0.2144,2.1268,0.0,40.0,0.5,BEARING_DEFECT
79.6,0.229,2.2807,0.0,40.0,0.5,BEARING_DEFECT
79.7,0.506,2.4672,0.0,40.0,0.5,BEARING_DEFECT
79.8,0.5912,2.8114,0.0,40.0,0.5,BEARING_DEFECT
79.9,0.6251,2.7986,0.0,40.0,0.5,BEARING_DEFECT
80.0,0.5302,2.7018,0.0,40.0,0.5,BEARING_DEFECT
80.1,0.4305,2.4106,0.0,40.0,0.5,BEARING_DEFECT
80.2,0.3954,2.0469,0.0,40.0,0.5,BEARING_DEFECT
80.3,0.2651,1.9231,0.0,40.0,0.5,BEARING_DEFECT
80.4,0.3291,2.0614,5.0,40.0,0.5,BEARING_DEFECT
80.5,0.5735,2.0217,5.0,40.0,0.5,BEARING_DEFECT
80.6,0.676,1.9916,5.0,40.0,0.5,BEARING_DEFECT
80.7,0.581,1.9032,5.0,40.0,0.5,BEARING_DEFECT
80.8,0.6218,1.4142,5.0,40.0,0.5,BEARING_DEFECT
80.9,0.5403,0.9561,0.0,40.0,0.5,BEARING_DEFECT
81.0,0.188,0.5901,0.0,40.0,0.5,BEARING_DEFECT
81.1,0.251,0.2656,0.0,40.0,0.5,BEARING_DEFECT
81.2,0.2793,0.1685,0.0,40.0,0.5,BEARING_DEFECT
81.3,0.5745,0.0933,0.0,40.0,0.5,BEARING_DEFECT
81.4,0.736,0.0999,0.0,40.0,0.5,BEARING_DEFECT
81.5,0.6853,-0.115,0.0,40.0,0.5,BEARING_DEFECT
81.6,0.6319,-0.42,0.0,40.0,0.5,BEARING_DEFECT
81.7,0.4464,-0.8538,0.0,40.0,0.5,BEARING_DEFECT
81.8,0.3886,-0.9994,0.0,40.0,0.5,BEARING_DEFECT
81.9,0.3773,-1.2387,0.0,40.0,0.5,BEARING_DEFECT
82.0,0.4213,-1.0031,0.0,40.0,0.5,BEARING_DEFECT
82.1,0.597,-0.8714,0.0,40.0,0.5,BEARING_DEFECT
82.2,0.6378,-0.7147,0.0,40.0,0.5,BEARING_DEFECT
82.3,0.6373,-0.737,0.0,40.0,0.5,BEARING_DEFECT
82.4,0.5174,-1.0248,0.0,40.0,0.5,BEARING_DEFECT
82.5,0.3537,-1.0552,0.0,40.0,0.5,BEARING_DEFECT
82.6,0.3405,-1.0712,0.0,40.0,0.5,BEARING_DEFECT
82.7,0.2934,-0.9094,0.0,40.0,0.5,BEARING_DEFECT
82.8,0.3959,-0.4562,0.0,40.0,0.5,BEARING_DEFECT
82.9,0.5436,0.0191,5.0,40.0,0.5,BEARING_DEFECT
83.0,0.6848,0.1097,5.0,40.0,0.5,BEARING_DEFECT
83.1,0.5243,0.3558,5.0,40.0,0.5,BEARING_DEFECT
83.2,0.4361,0.3321,5.0,40.0,0.5,BEARING_DEFECT
83.3,0.3609,0.4091,5.0,40.0,0.5,BEARING_DEFECT
83.4,0.2434,0.5288,0.0,40.0,0.5,BEARING_DEFECT
83.5,0.2815,0.8331,0.0,40.0,0.5,BEARING_DEFECT
83.6,0.4236,1.3327,0.0,40.0,0.5,BEARING_DEFECT
83.7,0.5075,1.7923,0.0,40.0,0.5,BEARING_DEFECT
83.8,0.5572,2.1001,0.0,40.0,0.5,BEARING_DEFECT
83.9,0.5089,1.9829,0.0,40.0,0.5,BEARING_DEFECT
84.0,0.3738,1.8429,0.0,40.0,0.5,BEARING_DEFECT
84.1,0.2642,1.873,0.0,40.0,0.5,BEARING_DEFECT
84.2,0.176,1.9562,0.0,40.0,0.5,BEARING_DEFECT
84.3,0.3143,2.099,0.0,40.0,0.5,BEARING_DEFECT
84.4,0.4715,2.3956,0.0,40.0,0.5,BEARING_DEFECT
84.5,0.5509,2.4939,0.0,40.0,0.5,BEARING_DEFECT
84.6,0.5886,2.4795,0.0,40.0,0.5,BEARING_DEFECT
84.7,0.3747,2.313,0.0,40.0,0.5,BEARING_DEFECT
84.8,0.2018,1.9679,0.0,40.0,0.5,BEARING_DEFECT
84.9,0.1534,1.7195,0.0,40.0,0.5,BEARING_DEFECT
85.0,0.0366,1.5759,0.0,40.0,0.5,BEARING_DEFECT
85.1,0.1817,1.5756,0.0,40.0,0.5,BEARING_DEFECT
85.2,0.3807,1.608,0.0,40.0,0.5,BEARING_DEFECT
85.3,0.5163,1.5772,0.0,40.0,0.5,BEARING_DEFECT
85.4,0.4241,1.409,5.0,40.0,0.5,BEARING_DEFECT
85.5,0.282,0.8997,5.0,40.0,0.5,BEARING_DEFECT
85.6,0.1629,0.5671,5.0,40.0,0.5,BEARING_DEFECT
85.7,-0.0237,0.1959,5.0,40.0,0.5,BEARING_DEFECT
85.8,0.0198,0.0195,5.0,40.0,0.5,BEARING_DEFECT
85.9,0.1359,-0.0066,0.0,40.0,0.5,BEARING_DEFECT
86.0,0.279,0.0752,0.0,40.0,0.5,BEARING_DEFECT
86.1,0.3698,0.0076,0.0,40.0,0.5,BEARING_DEFECT
86.2,0.2903,-0.0839,0.0,40.0,0.5,BEARING_DEFECT
86.3,0.157,-0.4307,0.0,40.0,0.5,BEARING_DEFECT
86.4,-0.0102,-0.78,0.0,40.0,0.5,BEARING_DEFECT
86.5,-0.1531,-1.0316,0.0,40.0,0.5,BEARING_DEFECT
86.6,-0.034,-0.9603,0.0,40.0,0.5,BEARING_DEFECT
86.7,0.1145,-0.8203,0.0,40.0,0.5,BEARING_DEFECT
86.8,0.2489,-0.6458,0.0,40.0,0.5,BEARING_DEFECT
86.9,0.2607,-0.4759,0.0,40.0,0.5,BEARING_DEFECT
87.0,0.1762,-0.4663,0.0,40.0,0.5,BEARING_DEFECT
87.1,0.1025,-0.6149,0.0,40.0,0.5,BEARING_DEFECT
87.2,-0.0636,-0.7569,0.0,40.0,0.5,BEARING_DEFECT
87.3,-0.1639,-0.7754,0.0,40.0,0.5,BEARING_DEFECT
87.4,-0.0443,-0.5287,0.0,40.0,0.5,BEARING_DEFECT
87.5,-0.0013,-0.1732,0.0,40.0,0.5,BEARING_DEFECT
87.6,0.1187,0.1563,0.0,40.0,0.5,BEARING_DEFECT
87.7,0.1547,0.3188,0.0,40.0,0.5,BEARING_DEFECT
87.8,0.0175,0.3441,0.0,40.0,0.5,BEARING_DEFECT
87.9,-0.0322,0.2968,5.0,40.0,0.5,BEARING_DEFECT
88.0,-0.222,0.3602,5.0,40.0,0.5,BEARING_DEFECT
88.1,-0.2483,0.3516,5.0,40.0,0.5,BEARING_DEFECT
88.2,-0.117,0.6937,5.0,40.0,0.5,BEARING_DEFECT
88.3,-0.0893,0.9328,5.0,40.0,0.5,BEARING_DEFECT
88.4,-0.0658,1.2373,0.0,40.0,0.5,BEARING_DEFECT
88.5,0.0962,1.3937,0.0,40.0,0.5,BEARING_DEFECT
88.6,-0.0189,1.3436,0.0,40.0,0.5,BEARING_DEFECT
88.7,-0.23,1.1429,0.0,40.0,0.5,BEARING_DEFECT
88.8,-0.3121,0.9809,0.0,40.0,0.5,BEARING_DEFECT
88.9,-0.3261,1.0594,0.0,40.0,0.5,BEARING_DEFECT
89.0,-0.3277,1.242,0.0,40.0,0.5,BEARING_DEFECT
89.1,-0.1513,1.5367,0.0,40.0,0.5,BEARING_DEFECT
89.2,0.0454,1.5456,0.0,40.0,0.5,BEARING_DEFECT
89.3,-0.066,1.5213,0.0,40.0,0.5,BEARING_DEFECT
89.4,-0.1436,1.283,0.0,40.0,0.5,BEARING_DEFECT
89.5,-0.4457,1.07,0.0,40.0,0.5,BEARING_DEFECT
89.6,-0.5109,0.8016,0.0,40.0,0.5,BEARING_DEFECT
89.7,-0.4378,0.6233,0.0,40.0,0.5,BEARING_DEFECT
89.8,-0.2807,0.6876,0.0,40.0,0.5,BEARING_DEFECT
89.9,-0.2643,0.9024,0.0,40.0,0.5,BEARING_DEFECT
90.0,-0.1,0.9109,0.0,40.0,0.5,BEARING_DEFECT
90.1,-0.1463,0.7892,0.0,40.0,0.5,BEARING_DEFECT
90.2,-0.2116,0.404,0.0,40.0,0.5,BEARING_DEFECT
90.3,-0.4851,0.0025,0.0,40.0,0.5,BEARING_DEFECT
90.4,-0.5058,-0.203,5.0,40.0,0.5,BEARING_DEFECT
90.5,-0.5438,-0.1966,5.0,40.0,0.5,BEARING_DEFECT
90.6,-0.3801,-0.0349,5.0,40.0,0.5,BEARING_DEFECT
90.7,-0.2433,-0.0261,5.0,40.0,0.5,BEARING_DEFECT
90.8,-0.184,0.1506,5.0,40.0,0.5,BEARING_DEFECT
90.9,-0.1929,-0.0508,0.0,40.0,0.5,BEARING_DEFECT
91.0,-0.358,-0.4264,0.0,40.0,0.5,BEARING_DEFECT
91.1,-0.5253,-0.6212,0.0,40.0,0.5,BEARING_DEFECT
91.2,-0.6178,-0.7355,0.0,40.0,0.5,BEARING_DEFECT
91.3,-0.5551,-0.8508,0.0,40.0,0.5,BEARING_DEFECT
91.4,-0.4142,-0.4964,0.0,40.0,0.5,BEARING_DEFECT
91.5,-0.3347,-0.2473,0.0,40.0,0.5,BEARING_DEFECT
91.6,-0.2463,-0.1769,0.0,40.0,0.5,BEARING_DEFECT
91.7,-0.3473,-0.2632,0.0,40.0,0.5,BEARING_DEFECT
91.8,-0.4482,-0.4505,0.0,40.0,0.5,BEARING_DEFECT
91.9,-0.624,-0.6208,0.0,40.0,0.5,BEARING_DEFECT
92.0,-0.6135,-0.6915,0.0,40.0,0.5,BEARING_DEFECT
92.1,-0.5534,-0.4998,0.0,40.0,0.5,BEARING_DEFECT
92.2,-0.4886,-0.1942,0.0,40.0,0.5,BEARING_DEFECT
92.3,-0.31,0.1105,0.0,40.0,0.5,BEARING_DEFECT
92.4,-0.2415,0.2137,0.0,40.0,0.5,BEARING_DEFECT
92.5,-0.3667,0.1543,0.0,40.0,0.5,BEARING_DEFECT
92.6,-0.5507,0.084,0.0,40.0,0.5,BEARING_DEFECT
92.7,-0.7034,-0.0562,0.0,40.0,0.5,BEARING_DEFECT
92.8,-0.6386,-0.0725,0.0,40.0,0.5,BEARING_DEFECT
92.9,-0.5485,0.1847,5.0,40.0,0.5,BEARING_DEFECT
93.0,-0.4518,0.4329,5.0,40.0,0.5,BEARING_DEFECT
93.1,-0.281,0.7028,5.0,40.0,0.5,BEARING_DEFECT
93.2,-0.4518,0.8252,5.0,40.0,0.5,BEARING_DEFECT
93.3,-0.3385,0.6385,5.0,40.0,0.5,BEARING_DEFECT
93.4,-0.5701,0.4089,0.0,40.0,0.5,BEARING_DEFECT
93.5,-0.6729,0.3083,0.0,40.0,0.5,BEARING_DEFECT
93.6,-0.7025,0.2516,0.0,40.0,0.5,BEARING_DEFECT
93.7,-0.5084,0.4714,0.0,40.0,0.5,BEARING_DEFECT
93.8,-0.4747,0.698,0.0,40.0,0.5,BEARING_DEFECT
93.9,-0.2391,0.7331,0.0,40.0,0.5,BEARING_DEFECT
94.0,-0.2982,0.8448,0.0,40.0,0.5,BEARING_DEFECT
94.1,-0.4027,0.5946,0.0,40.0,0.5,BEARING_DEFECT
94.2,-0.6052,0.3797,0.0,40.0,0.5,BEARING_DEFECT
94.3,-0.7523,0.1237,0.0,40.0,0.5,BEARING_DEFECT
94.4,-0.6209,0.1099,0.0,40.0,0.5,BEARING_DEFECT
94.5,-0.5253,0.2453,0.0,40.0,0.5,BEARING_DEFECT
94.6,-0.3155,0.3313,0.0,40.0,0.5,BEARING_DEFECT
94.7,-0.3001,0.3883,0.0,40.0,0.5,BEARING_DEFECT
94.8,-0.3375,0.1764,0.0,40.0,0.5,BEARING_DEFECT
94.9,-0.3749,0.0285,0.0,40.0,0.5,BEARING_DEFECT
95.0,-0.4975,-0.3628,0.0,40.0,0.5,BEARING_DEFECT
95.1,-0.6691,-0.6196,0.0,40.0,0.5,BEARING_DEFECT
95.2,-0.6621,-0.5624,0.0,40.0,0.5,BEARING_DEFECT
95.3,-0.4421,-0.5909,0.0,40.0,0.5,BEARING_DEFECT
95.4,-0.3409,-0.3629,5.0,40.0,0.5,BEARING_DEFECT
95.5,-0.2228,-0.2685,5.0,40.0,0.5,BEARING_DEFECT
95.6,-0.3124,-0.4845,5.0,40.0,0.5,BEARING_DEFECT
95.7,-0.3579,-0.7743,5.0,40.0,0.5,BEARING_DEFECT
95.8,-0.6106,-1.0299,5.0,40.0,0.5,BEARING_DEFECT
95.9,-0.6047,-1.2404,0.0,40.0,0.5,BEARING_DEFECT
96.0,-0.5835,-1.0397,0.0,40.0,0.5,BEARING_DEFECT
96.1,-0.4193,-0.8792,0.0,40.0,0.5,BEARING_DEFECT
96.2,-0.2779,-0.6807,0.0,40.0,0.5,BEARING_DEFECT
96.3,-0.1646,-0.6002,0.0,40.0,0.5,BEARING_DEFECT
96.4,-0.2217,-0.6758,0.0,40.0,0.5,BEARING_DEFECT
96.5,-0.3824,-0.836,0.0,40.0,0.5,BEARING_DEFECT
96.6,-0.5428,-1.028,0.0,40.0,0.5,BEARING_DEFECT
96.7,-0.5591,-1.0909,0.0,40.0,0.5,BEARING_DEFECT
96.8,-0.4287,-0.7992,0.0,40.0,0.5,BEARING_DEFECT
96.9,-0.2649,-0.4939,0.0,40.0,0.5,BEARING_DEFECT
97.0,-0.3079,-0.2276,0.0,40.0,0.5,BEARING_DEFECT
97.1,-0.1523,-0.0513,0.0,40.0,0.5,BEARING_DEFECT
97.2,-0.234,-0.1438,0.0,40.0,0.5,BEARING_DEFECT
97.3,-0.335,-0.219,0.0,40.0,0.5,BEARING_DEFECT
97.4,-0.4838,-0.2818,0.0,40.0,0.5,BEARING_DEFECT
97.5,-0.4481,-0.2388,0.0,40.0,0.5,BEARING_DEFECT
97.6,-0.425,-0.0488,0.0,40.0,0.5,BEARING_DEFECT
97.7,-0.1913,0.3142,0.0,40.0,0.5,BEARING_DEFECT
97.8,-0.0345,0.6446,0.0,40.0,0.5,BEARING_DEFECT
97.9,-0.1405,0.5927,5.0,40.0,0.5,BEARING_DEFECT
98.0,-0.0416,0.552,5.0,40.0,0.5,BEARING_DEFECT
98.1,-0.2531,0.3782,5.0,40.0,0.5,BEARING_DEFECT
98.2,-0.4071,0.2378,5.0,40.0,0.5,BEARING_DEFECT
98.3,-0.4274,0.368,5.0,40.0,0.5,BEARING_DEFECT
98.4,-0.2638,0.534,0.0,40.0,0.5,BEARING_DEFECT
98.5,-0.0835,0.7074,0.0,40.0,0.5,BEARING_DEFECT
98.6,0.0428,0.8942,0.0,40.0,0.5,BEARING_DEFECT
98.7,0.0861,0.7812,0.0,40.0,0.5,BEARING_DEFECT
98.8,-0.1275,0.4938,0.0,40.0,0.5,BEARING_DEFECT
98.9,-0.2176,0.1929,0.0,40.0,0.5,BEARING_DEFECT
99.0,-0.3854,0.0241,0.0,40.0,0.5,BEARING_DEFECT
99.1,-0.2961,-0.0122,0.0,40.0,0.5,BEARING_DEFECT
99.2,-0.1111,-0.0091,0.0,40.0,0.5,BEARING_DEFECT
99.3,0.0686,0.1323,0.0,40.0,0.5,BEARING_DEFECT
99.4,0.0859,0.152,0.0,40.0,0.5,BEARING_DEFECT
99.5,0.0694,-0.2124,0.0,40.0,0.5,BEARING_DEFECT
99.6,0.0379,-0.5007,0.0,40.0,0.5,BEARING_DEFECT
99.7,-0.1128,-0.8621,0.0,40.0,0.5,BEARING_DEFECT
99.8,-0.2146,-1.1704,0.0,40.0,0.5,BEARING_DEFECT
99.9,-0.2685,-1.1782,0.0,40.0,0.5,BEARING_DEFECT
100.0,0.1256,-1.0656,0.0,40.0,0.5,BEARING_DEFECT
100.1,0.1556,-1.0841,0.0,40.0,0.5,BEARING_DEFECT
100.2,0.2094,-1.1585,0.0,40.0,0.5,BEARING_DEFECT
100.3,0.1447,-1.3119,0.0,40.0,0.5,BEARING_DEFECT
100.4,0.0539,-1.6373,5.0,40.0,0.5,BEARING_DEFECT
100.5,-0.0721,-2.0903,5.0,40.0,0.5,BEARING_DEFECT
100.6,-0.0761,-2.0862,5.0,40.0,0.5,BEARING_DEFECT
100.7,-0.0804,-2.0217,5.0,40.0,0.5,BEARING_DEFECT
100.8,0.1143,-1.7621,5.0,40.0,0.5,BEARING_DEFECT
100.9,0.3769,-1.5745,0.0,40.0,0.5,BEARING_DEFECT
101.0,0.332,-1.4772,0.0,40.0,0.5,BEARING_DEFECT
101.1,0.2371,-1.5804,0.0,40.0,0.5,BEARING_DEFECT
101.2,0.0566,-1.6416,0.0,40.0,0.5,BEARING_DEFECT
101.3,0.0143,-1.6732,0.0,40.0,0.5,BEARING_DEFECT
101.4,0.0308,-1.698,0.0,40.0,0.5,BEARING_DEFECT
101.5,0.1314,-1.4295,0.0,40.0,0.5,BEARING_DEFECT
101.6,0.2422,-0.9586,0.0,40.0,0.5,BEARING_DEFECT
101.7,0.404,-0.6032,0.0,40.0,0.5,BEARING_DEFECT
101.8,0.4907,-0.3404,0.0,40.0,0.5,BEARING_DEFECT
101.9,0.3662,-0.4253,0.0,40.0,0.5,BEARING_DEFECT
102.0,0.128,-0.43,0.0,40.0,0.5,BEARING_DEFECT
102.1,-0.0605,-0.4839,0.0,40.0,0.5,BEARING_DEFECT
102.2,0.0944,-0.117,0.0,40.0,0.5,BEARING_DEFECT
102.3,0.2442,0.1761,0.0,40.0,0.5,BEARING_DEFECT
102.4,0.3166,0.5398,0.0,40.0,0.5,BEARING_DEFECT
102.5,0.4837,0.7991,0.0,40.0,0.5,BEARING_DEFECT
102.6,0.4672,0.9112,0.0,40.0,0.5,BEARING_DEFECT
102.7,0.3737,0.9158,0.0,40.0,0.5,BEARING_DEFECT
102.8,0.1956,0.6866,0.0,40.0,0.5,BEARING_DEFECT
102.9,0.2032,0.6594,5.0,40.0,0.5,BEARING_DEFECT
103.0,0.1808,0.8182,5.0,40.0,0.5,BEARING_DEFECT
103.1,0.2674,0.886,5.0,40.0,0.5,BEARING_DEFECT
103.2,0.5195,1.0492,5.0,40.0,0.5,BEARING_DEFECT
103.3,0.5029,1.176,5.0,40.0,0.5,BEARING_DEFECT
103.4,0.6017,0.9448,0.0,40.0,0.5,BEARING_DEFECT
103.5,0.4599,0.7662,0.0,40.0,0.5,BEARING_DEFECT
103.6,0.3371,0.3756,0.0,40.0,0.5,BEARING_DEFECT
103.7,0.1936,0.0145,0.0,40.0,0.5,BEARING_DEFECT
103.8,0.2325,-0.1421,0.0,40.0,0.5,BEARING_DEFECT
103.9,0.4095,-0.1169,0.0,40.0,0.5,BEARING_DEFECT
104.0,0.5549,-0.1127,0.0,40.0,0.5,BEARING_DEFECT
104.1,0.5961,-0.2161,0.0,40.0,0.5,BEARING_DEFECT
104.2,0.5479,-0.5093,0.0,40.0,0.5,BEARING_DEFECT
104.3,0.4178,-1.0687,0.0,40.0,0.5,BEARING_DEFECT
104.4,0.2409,-1.4134,0.0,40.0,0.5,BEARING_DEFECT
104.5,0.2867,-1.7362,0.0,40.0,0.5,BEARING_DEFECT
104.6,0.3256,-1.8995,0.0,40.0,0.5,BEARING_DEFECT
104.7,0.4672,-1.8998,0.0,40.0,0.5,BEARING_DEFECT
104.8,0.5689,-1.8089,0.0,40.0,0.5,BEARING_DEFECT
104.9,0.6116,-1.9576,0.0,40.0,0.5,BEARING_DEFECT
105.0,0.6899,-2.0985,0.0,40.0,0.5,BEARING_DEFECT
105.1,0.4129,-2.5296,0.0,40.0,0.5,BEARING_DEFECT
105.2,0.3471,-2.7064,0.0,40.0,0.5,BEARING_DEFECT
105.3,0.2985,-2.813,0.0,40.0,0.5,BEARING_DEFECT
105.4,0.2448,-2.6994,5.0,40.0,0.5,BEARING_DEFECT
105.5,0.6305,-2.4092,5.0,40.0,0.5,BEARING_DEFECT
105.6,0.7016,-2.0958,5.0,40.0,0.5,BEARING_DEFECT
105.7,0.6486,-2.0839,5.0,40.0,0.5,BEARING_DEFECT
105.8,0.5873,-2.066,5.0,40.0,0.5,BEARING_DEFECT
105.9,0.3764,-2.1615,0.0,40.0,0.5,BEARING_DEFECT
106.0,0.4094,-2.1213,0.0,40.0,0.5,BEARING_DEFECT
106.1,0.2674,-1.9622,0.0,40.0,0.5,BEARING_DEFECT
106.2,0.3955,-1.6364,0.0,40.0,0.5,BEARING_DEFECT
106.3,0.5418,-1.1363,0.0,40.0,0.5,BEARING_DEFECT
106.4,0.6905,-0.6009,0.0,40.0,0.5,BEARING_DEFECT
106.5,0.7485,-0.4378,0.0,40.0,0.5,BEARING_DEFECT
106.6,0.6517,-0.3743,0.0,40.0,0.5,BEARING_DEFECT
106.7,0.3849,-0.3983,0.0,40.0,0.5,BEARING_DEFECT
106.8,0.3224,-0.3118,0.0,40.0,0.5,BEARING_DEFECT
106.9,0.3234,-0.0939,0.0,40.0,0.5,BEARING_DEFECT
107.0,0.3923,0.3323,0.0,40.0,0.5,BEARING_DEFECT
107.1,0.7148,0.713,0.0,40.0,0.5,BEARING_DEFECT
107.2,0.7494,0.9296,0.0,40.0,0.5,BEARING_DEFECT
107.3,0.6583,1.0735,0.0,40.0,0.5,BEARING_DEFECT
107.4,0.5934,0.8279,0.0,40.0,0.5,BEARING_DEFECT
107.5,0.4186,0.7978,0.0,40.0,0.5,BEARING_DEFECT
107.6,0.2775,0.6084,0.0,40.0,0.5,BEARING_DEFECT
107.7,0.3262,0.7252,0.0,40.0,0.5,BEARING_DEFECT
107.8,0.5181,0.8334,0.0,40.0,0.5,BEARING_DEFECT
107.9,0.5397,1.0435,5.0,40.0,0.5,BEARING_DEFECT
108.0,0.7357,1.0737,5.0,40.0,0.5,BEARING_DEFECT
108.1,0.5832,0.9102,5.0,40.0,0.5,BEARING_DEFECT
108.2,0.5224,0.3877,5.0,40.0,0.5,BEARING_DEFECT
108.3,0.2943,0.1168,5.0,40.0,0.5,BEARING_DEFECT
108.4,0.2457,-0.2113,0.0,40.0,0.5,BEARING_DEFECT
108.5,0.2835,-0.3569,0.0,40.0,0.5,BEARING_DEFECT
108.6,0.3988,-0.2974,0.0,40.0,0.5,BEARING_DEFECT
108.7,0.5455,-0.3635,0.0,40.0,0.5,BEARING_DEFECT
108.8,0.669,-0.4724,0.0,40.0,0.5,BEARING_DEFECT
108.9,0.403,-0.8949,0.0,40.0,0.5,BEARING_DEFECT
109.0,0.2982,-1.3224,0.0,40.0,0.5,BEARING_DEFECT
109.1,0.1805,-1.655,0.0,40.0,0.5,BEARING_DEFECT
109.2,0.1175,-1.8772,0.0,40.0,0.5,BEARING_DEFECT
109.3,0.3222,-2.0028,0.0,40.0,0.5,BEARING_DEFECT
109.4,0.4542,-2.0643,0.0,40.0,0.5,BEARING_DEFECT
109.5,0.5407,-1.8715,0.0,40.0,0.5,BEARING_DEFECT
109.6,0.4954,-1.9255,0.0,40.0,0.5,BEARING_DEFECT
109.7,0.491,-2.1551,0.0,40.0,0.5,BEARING_DEFECT
109.8,0.1798,-2.4068,0.0,40.0,0.5,BEARING_DEFECT
109.9,0.2346,-2.648,0.0,40.0,0.5,BEARING_DEFECT
110.0,0.0694,-2.5914,0.0,40.0,0.5,BEARING_DEFECT
110.1,0.1831,-2.4974,0.0,40.0,0.5,BEARING_DEFECT
110.2,0.3207,-2.0753,0.0,40.0,0.5,BEARING_DEFECT
110.3,0.392,-1.7953,0.0,40.0,0.5,BEARING_DEFECT
110.4,0.5331,-1.7988,5.0,40.0,0.5,BEARING_DEFECT
110.5,0.3539,-1.8283,5.0,40.0,0.5,BEARING_DEFECT
110.6,0.2077,-1.8413,5.0,40.0,0.5,BEARING_DEFECT
110.7,-0.0312,-1.9094,5.0,40.0,0.5,BEARING_DEFECT
