timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
68.5,0.8701,1.4524,5.0,50.0,1.0,SHAFT_IMBALANCE
68.6,0.7538,1.2041,5.0,50.0,1.0,SHAFT_IMBALANCE
68.7,0.8429,1.2945,5.0,50.0,1.0,SHAFT_IMBALANCE
68.8,0.9611,1.4978,0.0,50.0,1.0,SHAFT_IMBALANCE
68.9,1.0047,1.5914,0.0,50.0,1.0,SHAFT_IMBALANCE
69.0,0.8062,1.3646,0.0,50.0,1.0,SHAFT_IMBALANCE
69.1,0.58,0.9995,0.0,50.0,1.0,SHAFT_IMBALANCE
69.2,0.3786,0.824,0.0,50.0,1.0,SHAFT_IMBALANCE
69.3,0.3492,0.7457,0.0,50.0,1.0,SHAFT_IMBALANCE
69.4,0.493,0.9885,0.0,50.0,1.0,SHAFT_IMBALANCE
69.5,0.6028,1.1902,0.0,50.0,1.0,SHAFT_IMBALANCE
69.6,0.4413,0.9914,0.0,50.0,1.0,SHAFT_IMBALANCE
69.7,0.1906,0.7052,0.0,50.0,1.0,SHAFT_IMBALANCE
69.8,0.0169,0.3235,0.0,50.0,1.0,SHAFT_IMBALANCE
69.9,-0.0486,0.2416,0.0,50.0,1.0,SHAFT_IMBALANCE
70.0,0.0792,0.3905,0.0,50.0,1.0,SHAFT_IMBALANCE
70.1,0.0088,0.7119,0.0,50.0,1.0,SHAFT_IMBALANCE
70.2,0.0818,0.5303,0.0,50.0,1.0,SHAFT_IMBALANCE
70.3,-0.1613,0.3134,5.0,50.0,1.0,SHAFT_IMBALANCE
70.4,-0.4867,-0.1198,5.0,50.0,1.0,SHAFT_IMBALANCE
70.5,-0.5374,-0.1349,5.0,50.0,1.0,SHAFT_IMBALANCE
70.6,-0.4282,0.0436,5.0,50.0,1.0,SHAFT_IMBALANCE
70.7,-0.4063,0.0527,5.0,50.0,1.0,SHAFT_IMBALANCE
70.8,-0.3534,0.0962,0.0,50.0,1.0,SHAFT_IMBALANCE
70.9,-0.5245,-0.0705,0.0,50.0,1.0,SHAFT_IMBALANCE
71.0,-0.8818,-0.4451,0.0,50.0,1.0,SHAFT_IMBALANCE
71.1,-0.9858,-0.6292,0.0,50.0,1.0,SHAFT_IMBALANCE
71.2,-0.928,-0.6154,0.0,50.0,1.0,SHAFT_IMBALANCE
71.3,-0.8569,-0.2711,0.0,50.0,1.0,SHAFT_IMBALANCE
71.4,-0.8236,-0.2817,0.0,50.0,1.0,SHAFT_IMBALANCE
71.5,-0.9334,-0.5427,0.0,50.0,1.0,SHAFT_IMBALANCE
71.6,-1.1416,-0.8515,0.0,50.0,1.0,SHAFT_IMBALANCE
71.7,-1.3351,-1.1524,0.0,50.0,1.0,SHAFT_IMBALANCE
71.8,-1.4124,-0.9915,0.0,50.0,1.0,SHAFT_IMBALANCE
71.9,-1.2104,-0.8912,0.0,50.0,1.0,SHAFT_IMBALANCE
72.0,-1.2035,-0.6887,0.0,50.0,1.0,SHAFT_IMBALANCE
72.1,-1.3361,-0.8556,0.0,50.0,1.0,SHAFT_IMBALANCE
72.2,-1.5095,-1.195,0.0,50.0,1.0,SHAFT_IMBALANCE
72.3,-1.6458,-1.5556,5.0,50.0,1.0,SHAFT_IMBALANCE
72.4,-1.7105,-1.4726,5.0,50.0,1.0,SHAFT_IMBALANCE
72.5,-1.6264,-1.2435,5.0,50.0,1.0,SHAFT_IMBALANCE
72.6,-1.5286,-1.1586,5.0,50.0,1.0,SHAFT_IMBALANCE
72.7,-1.5638,-1.228,5.0,50.0,1.0,SHAFT_IMBALANCE
72.8,-1.7417,-1.399,0.0,50.0,1.0,SHAFT_IMBALANCE
72.9,-2.0249,-1.8431,0.0,50.0,1.0,SHAFT_IMBALANCE
73.0,-2.0684,-1.8052,0.0,50.0,1.0,SHAFT_IMBALANCE
73.1,-1.9628,-1.7502,0.0,50.0,1.0,SHAFT_IMBALANCE
73.2,-1.8726,-1.5279,0.0,50.0,1.0,SHAFT_IMBALANCE
73.3,-1.8252,-1.4169,0.0,50.0,1.0,SHAFT_IMBALANCE
73.4,-1.9214,-1.7096,0.0,50.0,1.0,SHAFT_IMBALANCE
73.5,-2.1664,-2.022,0.0,50.0,1.0,SHAFT_IMBALANCE
73.6,-2.2961,-2.1323,0.0,50.0,1.0,SHAFT_IMBALANCE
73.7,-2.2528,-2.1549,0.0,50.0,1.0,SHAFT_IMBALANCE
73.8,-1.9633,-1.6987,0.0,50.0,1.0,SHAFT_IMBALANCE
73.9,-2.0063,-1.6581,0.0,50.0,1.0,SHAFT_IMBALANCE
74.0,-2.0573,-1.8804,0.0,50.0,1.0,SHAFT_IMBALANCE
74.1,-2.3067,-2.1837,0.0,50.0,1.0,SHAFT_IMBALANCE
74.2,-2.4224,-2.2957,0.0,50.0,1.0,SHAFT_IMBALANCE
74.3,-2.3586,-2.252,5.0,50.0,1.0,SHAFT_IMBALANCE
74.4,-2.278,-1.9568,5.0,50.0,1.0,SHAFT_IMBALANCE
74.5,-2.0818,-1.8715,5.0,50.0,1.0,SHAFT_IMBALANCE
74.6,-2.0682,-1.8965,5.0,50.0,1.0,SHAFT_IMBALANCE
74.7,-2.2268,-2.1764,5.0,50.0,1.0,SHAFT_IMBALANCE
74.8,-2.4829,-2.4122,0.0,50.0,1.0,SHAFT_IMBALANCE
74.9,-2.4656,-2.3858,0.0,50.0,1.0,SHAFT_IMBALANCE
75.0,-2.1894,-2.2359,0.0,50.0,1.0,SHAFT_IMBALANCE
75.1,-2.0733,-1.9614,0.0,50.0,1.0,SHAFT_IMBALANCE
75.2,-2.1454,-1.9748,0.0,50.0,1.0,SHAFT_IMBALANCE
75.3,-2.2957,-2.1854,0.0,50.0,1.0,SHAFT_IMBALANCE
75.4,-2.3881,-2.4191,0.0,50.0,1.0,SHAFT_IMBALANCE
75.5,-2.5124,-2.5912,0.0,50.0,1.0,SHAFT_IMBALANCE
75.6,-2.2546,-2.2404,0.0,50.0,1.0,SHAFT_IMBALANCE
75.7,-2.091,-2.0689,0.0,50.0,1.0,SHAFT_IMBALANCE
75.8,-2.0054,-1.9319,0.0,50.0,1.0,SHAFT_IMBALANCE
75.9,-2.1479,-2.0303,0.0,50.0,1.0,SHAFT_IMBALANCE
76.0,-2.3365,-2.3525,0.0,50.0,1.0,SHAFT_IMBALANCE
76.1,-2.2905,-2.4626,0.0,50.0,1.0,SHAFT_IMBALANCE
76.2,-2.2472,-2.3692,0.0,50.0,1.0,SHAFT_IMBALANCE
76.3,-2.035,-2.0568,5.0,50.0,1.0,SHAFT_IMBALANCE
76.4,-1.8855,-1.7842,5.0,50.0,1.0,SHAFT_IMBALANCE
76.5,-1.9221,-1.9632,5.0,50.0,1.0,SHAFT_IMBALANCE
76.6,-2.1407,-2.2228,5.0,50.0,1.0,SHAFT_IMBALANCE
76.7,-2.2044,-2.3097,5.0,50.0,1.0,SHAFT_IMBALANCE
76.8,-2.1098,-2.2948,0.0,50.0,1.0,SHAFT_IMBALANCE
76.9,-1.8103,-1.9207,0.0,50.0,1.0,SHAFT_IMBALANCE
77.0,-1.7148,-1.6913,0.0,50.0,1.0,SHAFT_IMBALANCE
77.1,-1.751,-1.716,0.0,50.0,1.0,SHAFT_IMBALANCE
77.2,-1.8956,-1.977,0.0,50.0,1.0,SHAFT_IMBALANCE
77.3,-1.9797,-2.1787,0.0,50.0,1.0,SHAFT_IMBALANCE
77.4,-1.7774,-2.1486,0.0,50.0,1.0,SHAFT_IMBALANCE
77.5,-1.6255,-1.7787,0.0,50.0,1.0,SHAFT_IMBALANCE
77.6,-1.3805,-1.5429,0.0,50.0,1.0,SHAFT_IMBALANCE
77.7,-1.3132,-1.4013,0.0,50.0,1.0,SHAFT_IMBALANCE
77.8,-1.4382,-1.6517,0.0,50.0,1.0,SHAFT_IMBALANCE
77.9,-1.5675,-1.9176,0.0,50.0,1.0,SHAFT_IMBALANCE
78.0,-1.4899,-1.8848,0.0,50.0,1.0,SHAFT_IMBALANCE
78.1,-1.3352,-1.6356,0.0,50.0,1.0,SHAFT_IMBALANCE
78.2,-1.0255,-1.2361,0.0,50.0,1.0,SHAFT_IMBALANCE
78.3,-0.9433,-1.166,5.0,50.0,1.0,SHAFT_IMBALANCE
78.4,-1.0653,-1.2947,5.0,50.0,1.0,SHAFT_IMBALANCE
78.5,-1.1866,-1.4452,5.0,50.0,1.0,SHAFT_IMBALANCE
78.6,-1.2153,-1.5604,5.0,50.0,1.0,SHAFT_IMBALANCE
78.7,-0.9489,-1.2938,5.0,50.0,1.0,SHAFT_IMBALANCE
78.8,-0.7706,-0.9701,0.0,50.0,1.0,SHAFT_IMBALANCE
78.9,-0.6194,-0.8667,0.0,50.0,1.0,SHAFT_IMBALANCE
79.0,-0.5772,-0.8394,0.0,50.0,1.0,SHAFT_IMBALANCE
79.1,-0.7202,-1.0421,0.0,50.0,1.0,SHAFT_IMBALANCE
79.2,-0.7537,-1.1681,0.0,50.0,1.0,SHAFT_IMBALANCE
79.3,-0.5441,-1.0474,0.0,50.0,1.0,SHAFT_IMBALANCE
79.4,-0.3356,-0.7094,0.0,50.0,1.0,SHAFT_IMBALANCE
79.5,-0.1682,-0.5026,0.0,50.0,1.0,SHAFT_IMBALANCE
79.6,-0.2046,-0.5236,0.0,50.0,1.0,SHAFT_IMBALANCE
79.7,-0.2665,-0.7077,0.0,50.0,1.0,SHAFT_IMBALANCE
79.8,-0.2898,-0.9466,0.0,50.0,1.0,SHAFT_IMBALANCE
79.9,-0.2997,-0.7173,0.0,50.0,1.0,SHAFT_IMBALANCE
80.0,0.107,-0.4844,0.0,50.0,1.0,SHAFT_IMBALANCE
80.1,0.2418,-0.0914,0.0,50.0,1.0,SHAFT_IMBALANCE
80.2,0.3278,-0.1383,0.0,50.0,1.0,SHAFT_IMBALANCE
80.3,0.2082,-0.1955,5.0,50.0,1.0,SHAFT_IMBALANCE
80.4,0.159,-0.4823,5.0,50.0,1.0,SHAFT_IMBALANCE
80.5,0.1117,-0.5153,5.0,50.0,1.0,SHAFT_IMBALANCE
80.6,0.4895,-0.0987,5.0,50.0,1.0,SHAFT_IMBALANCE
80.7,0.7045,0.2154,5.0,50.0,1.0,SHAFT_IMBALANCE
80.8,0.8177,0.3196,0.0,50.0,1.0,SHAFT_IMBALANCE
80.9,0.6458,0.1856,0.0,50.0,1.0,SHAFT_IMBALANCE
81.0,0.6035,-0.0222,0.0,50.0,1.0,SHAFT_IMBALANCE
81.1,0.6399,-0.0994,0.0,50.0,1.0,SHAFT_IMBALANCE
81.2,0.78,0.0636,0.0,50.0,1.0,SHAFT_IMBALANCE
81.3,0.9597,0.4284,0.0,50.0,1.0,SHAFT_IMBALANCE
81.4,1.1464,0.7579,0.0,50.0,1.0,SHAFT_IMBALANCE
81.5,1.1391,0.7255,0.0,50.0,1.0,SHAFT_IMBALANCE
81.6,1.0042,0.4375,0.0,50.0,1.0,SHAFT_IMBALANCE
81.7,1.0508,0.2524,0.0,50.0,1.0,SHAFT_IMBALANCE
81.8,0.9994,0.3532,0.0,50.0,1.0,SHAFT_IMBALANCE
81.9,1.3753,0.6613,0.0,50.0,1.0,SHAFT_IMBALANCE
82.0,1.4775,0.9254,0.0,50.0,1.0,SHAFT_IMBALANCE
82.1,1.5157,0.9291,0.0,50.0,1.0,SHAFT_IMBALANCE
82.2,1.3405,0.8433,0.0,50.0,1.0,SHAFT_IMBALANCE
82.3,1.3126,0.6386,5.0,50.0,1.0,SHAFT_IMBALANCE
82.4,1.4811,0.6488,5.0,50.0,1.0,SHAFT_IMBALANCE
82.5,1.6396,0.8604,5.0,50.0,1.0,SHAFT_IMBALANCE
82.6,1.7856,1.2486,5.0,50.0,1.0,SHAFT_IMBALANCE
82.7,1.9571,1.2509,5.0,50.0,1.0,SHAFT_IMBALANCE
82.8,1.8588,0.9606,0.0,50.0,1.0,SHAFT_IMBALANCE
82.9,1.6685,0.8515,0.0,50.0,1.0,SHAFT_IMBALANCE
83.0,1.7723,0.777,0.0,50.0,1.0,SHAFT_IMBALANCE
83.1,1.8936,1.0238,0.0,50.0,1.0,SHAFT_IMBALANCE
83.2,2.113,1.3643,0.0,50.0,1.0,SHAFT_IMBALANCE
83.3,2.136,1.4723,0.0,50.0,1.0,SHAFT_IMBALANCE
83.4,2.1205,1.3405,0.0,50.0,1.0,SHAFT_IMBALANCE
83.5,1.9426,1.0787,0.0,50.0,1.0,SHAFT_IMBALANCE
83.6,1.9075,0.8916,0.0,50.0,1.0,SHAFT_IMBALANCE
83.7,1.9803,1.24,0.0,50.0,1.0,SHAFT_IMBALANCE
83.8,2.2412,1.4258,0.0,50.0,1.0,SHAFT_IMBALANCE
83.9,2.3228,1.6022,0.0,50.0,1.0,SHAFT_IMBALANCE
84.0,2.1976,1.5284,0.0,50.0,1.0,SHAFT_IMBALANCE
84.1,2.185,1.2687,0.0,50.0,1.0,SHAFT_IMBALANCE
84.2,1.9562,1.177,0.0,50.0,1.0,SHAFT_IMBALANCE
84.3,2.1131,1.2189,5.0,50.0,1.0,SHAFT_IMBALANCE
84.4,2.3256,1.5239,5.0,50.0,1.0,SHAFT_IMBALANCE
84.5,2.4782,1.7281,5.0,50.0,1.0,SHAFT_IMBALANCE
84.6,2.4218,1.6779,5.0,50.0,1.0,SHAFT_IMBALANCE
84.7,2.2783,1.4171,5.0,50.0,1.0,SHAFT_IMBALANCE
84.8,2.138,1.0732,0.0,50.0,1.0,SHAFT_IMBALANCE
84.9,2.1667,1.1754,0.0,50.0,1.0,SHAFT_IMBALANCE
85.0,2.3867,1.4973,0.0,50.0,1.0,SHAFT_IMBALANCE
85.1,2.4794,1.8854,0.0,50.0,1.0,SHAFT_IMBALANCE
85.2,2.4796,1.6401,0.0,50.0,1.0,SHAFT_IMBALANCE
85.3,2.2695,1.4794,0.0,50.0,1.0,SHAFT_IMBALANCE
85.4,2.1496,1.1506,0.0,50.0,1.0,SHAFT_IMBALANCE
85.5,2.1148,1.2151,0.0,50.0,1.0,SHAFT_IMBALANCE
85.6,2.1999,1.2414,0.0,50.0,1.0,SHAFT_IMBALANCE
85.7,2.4087,1.604,0.0,50.0,1.0,SHAFT_IMBALANCE
85.8,2.4096,1.5734,0.0,50.0,1.0,SHAFT_IMBALANCE
85.9,2.3159,1.4233,0.0,50.0,1.0,SHAFT_IMBALANCE
86.0,2.1155,1.1284,0.0,50.0,1.0,SHAFT_IMBALANCE
86.1,2.0094,1.0364,0.0,50.0,1.0,SHAFT_IMBALANCE
86.2,2.048,1.0578,0.0,50.0,1.0,SHAFT_IMBALANCE
86.3,2.1552,1.4058,5.0,50.0,1.0,SHAFT_IMBALANCE
86.4,2.2501,1.4986,5.0,50.0,1.0,SHAFT_IMBALANCE
86.5,2.1966,1.3565,5.0,50.0,1.0,SHAFT_IMBALANCE
86.6,2.0643,1.0705,5.0,50.0,1.0,SHAFT_IMBALANCE
86.7,1.7662,0.7389,5.0,50.0,1.0,SHAFT_IMBALANCE
86.8,1.8278,0.8958,0.0,50.0,1.0,SHAFT_IMBALANCE
86.9,1.9242,1.068,0.0,50.0,1.0,SHAFT_IMBALANCE
87.0,2.0023,1.3215,0.0,50.0,1.0,SHAFT_IMBALANCE
87.1,1.9376,1.1872,0.0,50.0,1.0,SHAFT_IMBALANCE
87.2,1.643,0.8476,0.0,50.0,1.0,SHAFT_IMBALANCE
87.3,1.612,0.5495,0.0,50.0,1.0,SHAFT_IMBALANCE
87.4,1.3963,0.5917,0.0,50.0,1.0,SHAFT_IMBALANCE
87.5,1.6132,0.8187,0.0,50.0,1.0,SHAFT_IMBALANCE
87.6,1.6844,0.9327,0.0,50.0,1.0,SHAFT_IMBALANCE
87.7,1.6578,0.8699,0.0,50.0,1.0,SHAFT_IMBALANCE
87.8,1.56,0.6752,0.0,50.0,1.0,SHAFT_IMBALANCE
87.9,1.2656,0.2458,0.0,50.0,1.0,SHAFT_IMBALANCE
88.0,1.1134,0.1441,0.0,50.0,1.0,SHAFT_IMBALANCE
88.1,1.2136,0.3111,0.0,50.0,1.0,SHAFT_IMBALANCE
88.2,1.331,0.5665,0.0,50.0,1.0,SHAFT_IMBALANCE
88.3,1.3651,0.5518,5.0,50.0,1.0,SHAFT_IMBALANCE
88.4,1.1903,0.2785,5.0,50.0,1.0,SHAFT_IMBALANCE
88.5,1.0214,-0.028,5.0,50.0,1.0,SHAFT_IMBALANCE
88.6,0.6839,-0.1229,5.0,50.0,1.0,SHAFT_IMBALANCE
88.7,0.8153,-0.1253,5.0,50.0,1.0,SHAFT_IMBALANCE
88.8,0.9273,0.148,0.0,50.0,1.0,SHAFT_IMBALANCE
88.9,1.026,0.3543,0.0,50.0,1.0,SHAFT_IMBALANCE
89.0,0.846,0.0679,0.0,50.0,1.0,SHAFT_IMBALANCE
89.1,0.5976,-0.2634,0.0,50.0,1.0,SHAFT_IMBALANCE
89.2,0.3928,-0.5767,0.0,50.0,1.0,SHAFT_IMBALANCE
89.3,0.3182,-0.3969,0.0,50.0,1.0,SHAFT_IMBALANCE
89.4,0.5413,-0.3175,0.0,50.0,1.0,SHAFT_IMBALANCE
89.5,0.5899,-0.1568,0.0,50.0,1.0,SHAFT_IMBALANCE
89.6,0.4881,-0.1996,0.0,50.0,1.0,SHAFT_IMBALANCE
89.7,0.2546,-0.6093,0.0,50.0,1.0,SHAFT_IMBALANCE
89.8,-0.0157,-0.8977,0.0,50.0,1.0,SHAFT_IMBALANCE
89.9,-0.0226,-0.9622,0.0,50.0,1.0,SHAFT_IMBALANCE
90.0,0.0189,-0.7746,0.0,50.0,1.0,SHAFT_IMBALANCE
90.1,0.0857,-0.555,0.0,50.0,1.0,SHAFT_IMBALANCE
90.2,0.0362,-0.5934,0.0,50.0,1.0,SHAFT_IMBALANCE
90.3,-0.1926,-0.9526,5.0,50.0,1.0,SHAFT_IMBALANCE
90.4,-0.4683,-1.2927,5.0,50.0,1.0,SHAFT_IMBALANCE
90.5,-0.4684,-1.4038,5.0,50.0,1.0,SHAFT_IMBALANCE
90.6,-0.4659,-1.297,5.0,50.0,1.0,SHAFT_IMBALANCE
90.7,-0.3601,-1.0903,5.0,50.0,1.0,SHAFT_IMBALANCE
90.8,-0.3561,-0.9698,0.0,50.0,1.0,SHAFT_IMBALANCE
90.9,-0.4191,-1.1845,0.0,50.0,1.0,SHAFT_IMBALANCE
91.0,-0.8849,-1.5365,0.0,50.0,1.0,SHAFT_IMBALANCE
91.1,-1.021,-1.8833,0.0,50.0,1.0,SHAFT_IMBALANCE
91.2,-1.0121,-1.6817,0.0,50.0,1.0,SHAFT_IMBALANCE
91.3,-0.8287,-1.4948,0.0,50.0,1.0,SHAFT_IMBALANCE
91.4,-0.7674,-1.336,0.0,50.0,1.0,SHAFT_IMBALANCE
91.5,-0.9499,-1.5444,0.0,50.0,1.0,SHAFT_IMBALANCE
91.6,-1.2086,-1.8368,0.0,50.0,1.0,SHAFT_IMBALANCE
91.7,-1.3601,-2.1067,0.0,50.0,1.0,SHAFT_IMBALANCE
91.8,-1.3944,-2.165,0.0,50.0,1.0,SHAFT_IMBALANCE
91.9,-1.2275,-1.8911,0.0,50.0,1.0,SHAFT_IMBALANCE
92.0,-1.106,-1.683,0.0,50.0,1.0,SHAFT_IMBALANCE
92.1,-1.2217,-1.7828,0.0,50.0,1.0,SHAFT_IMBALANCE
92.2,-1.4471,-2.1747,0.0,50.0,1.0,SHAFT_IMBALANCE
92.3,-1.6477,-2.462,5.0,50.0,1.0,SHAFT_IMBALANCE
92.4,-1.7292,-2.4096,5.0,50.0,1.0,SHAFT_IMBALANCE
92.5,-1.6343,-2.273,5.0,50.0,1.0,SHAFT_IMBALANCE
92.6,-1.5464,-2.0751,5.0,50.0,1.0,SHAFT_IMBALANCE
92.7,-1.5638,-2.0362,5.0,50.0,1.0,SHAFT_IMBALANCE
92.8,-1.7733,-2.311,0.0,50.0,1.0,SHAFT_IMBALANCE
92.9,-1.9349,-2.6362,0.0,50.0,1.0,SHAFT_IMBALANCE
93.0,-2.0336,-2.7168,0.0,50.0,1.0,SHAFT_IMBALANCE
93.1,-1.9172,-2.5034,0.0,50.0,1.0,SHAFT_IMBALANCE
93.2,-1.8631,-2.2916,0.0,50.0,1.0,SHAFT_IMBALANCE
93.3,-1.7117,-2.1922,0.0,50.0,1.0,SHAFT_IMBALANCE
93.4,-1.9632,-2.4265,0.0,50.0,1.0,SHAFT_IMBALANCE
93.5,-2.2219,-2.7113,0.0,50.0,1.0,SHAFT_IMBALANCE
93.6,-2.3027,-2.8224,0.0,50.0,1.0,SHAFT_IMBALANCE
93.7,-2.083,-2.6909,0.0,50.0,1.0,SHAFT_IMBALANCE
93.8,-2.0615,-2.3987,0.0,50.0,1.0,SHAFT_IMBALANCE
93.9,-1.9807,-2.2835,0.0,50.0,1.0,SHAFT_IMBALANCE
94.0,-2.0795,-2.4517,0.0,50.0,1.0,SHAFT_IMBALANCE
94.1,-2.2897,-2.785,0.0,50.0,1.0,SHAFT_IMBALANCE
94.2,-2.4633,-2.9778,0.0,50.0,1.0,SHAFT_IMBALANCE
94.3,-2.3744,-2.9215,5.0,50.0,1.0,SHAFT_IMBALANCE
94.4,-2.1557,-2.6038,5.0,50.0,1.0,SHAFT_IMBALANCE
94.5,-2.0658,-2.3627,5.0,50.0,1.0,SHAFT_IMBALANCE
94.6,-2.1833,-2.4899,5.0,50.0,1.0,SHAFT_IMBALANCE
94.7,-2.3321,-2.724,5.0,50.0,1.0,SHAFT_IMBALANCE
94.8,-2.504,-2.9873,0.0,50.0,1.0,SHAFT_IMBALANCE
94.9,-2.4651,-2.9201,0.0,50.0,1.0,SHAFT_IMBALANCE
95.0,-2.2335,-2.6977,0.0,50.0,1.0,SHAFT_IMBALANCE
95.1,-2.1374,-2.4446,0.0,50.0,1.0,SHAFT_IMBALANCE
95.2,-2.1189,-2.412,0.0,50.0,1.0,SHAFT_IMBALANCE
95.3,-2.1758,-2.573,0.0,50.0,1.0,SHAFT_IMBALANCE
95.4,-2.3922,-2.8558,0.0,50.0,1.0,SHAFT_IMBALANCE
95.5,-2.4332,-2.9083,0.0,50.0,1.0,SHAFT_IMBALANCE
95.6,-2.2111,-2.6427,0.0,50.0,1.0,SHAFT_IMBALANCE
95.7,-2.0832,-2.3739,0.0,50.0,1.0,SHAFT_IMBALANCE
95.8,-2.1306,-2.1828,0.0,50.0,1.0,SHAFT_IMBALANCE
95.9,-2.0934,-2.4451,0.0,50.0,1.0,SHAFT_IMBALANCE
96.0,-2.3846,-2.6634,0.0,50.0,1.0,SHAFT_IMBALANCE
96.1,-2.341,-2.8161,0.0,50.0,1.0,SHAFT_IMBALANCE
96.2,-2.3205,-2.575,0.0,50.0,1.0,SHAFT_IMBALANCE
96.3,-2.0378,-2.3172,5.0,50.0,1.0,SHAFT_IMBALANCE
96.4,-1.8997,-2.0036,5.0,50.0,1.0,SHAFT_IMBALANCE
96.5,-1.9703,-2.0862,5.0,50.0,1.0,SHAFT_IMBALANCE
96.6,-2.1066,-2.3306,5.0,50.0,1.0,SHAFT_IMBALANCE
96.7,-2.1245,-2.5092,5.0,50.0,1.0,SHAFT_IMBALANCE
96.8,-2.1146,-2.42,0.0,50.0,1.0,SHAFT_IMBALANCE
96.9,-1.8253,-2.0888,0.0,50.0,1.0,SHAFT_IMBALANCE
97.0,-1.7188,-1.7125,0.0,50.0,1.0,SHAFT_IMBALANCE
97.1,-1.6727,-1.7205,0.0,50.0,1.0,SHAFT_IMBALANCE
97.2,-1.7811,-2.0023,0.0,50.0,1.0,SHAFT_IMBALANCE
97.3,-1.956,-2.2137,0.0,50.0,1.0,SHAFT_IMBALANCE
97.4,-1.9111,-2.0454,0.0,50.0,1.0,SHAFT_IMBALANCE
97.5,-1.6018,-1.8376,0.0,50.0,1.0,SHAFT_IMBALANCE
97.6,-1.3494,-1.4789,0.0,50.0,1.0,SHAFT_IMBALANCE
97.7,-1.344,-1.3439,0.0,50.0,1.0,SHAFT_IMBALANCE
97.8,-1.4639,-1.6249,0.0,50.0,1.0,SHAFT_IMBALANCE
97.9,-1.556,-1.7468,0.0,50.0,1.0,SHAFT_IMBALANCE
98.0,-1.5393,-1.7514,0.0,50.0,1.0,SHAFT_IMBALANCE
98.1,-1.3304,-1.5024,0.0,50.0,1.0,SHAFT_IMBALANCE
98.2,-1.2219,-1.2025,0.0,50.0,1.0,SHAFT_IMBALANCE
98.3,-1.0278,-1.031,5.0,50.0,1.0,SHAFT_IMBALANCE
98.4,-1.0767,-1.0947,5.0,50.0,1.0,SHAFT_IMBALANCE
98.5,-1.1542,-1.3962,5.0,50.0,1.0,SHAFT_IMBALANCE
98.6,-1.1696,-1.3696,5.0,50.0,1.0,SHAFT_IMBALANCE
98.7,-0.978,-1.1213,5.0,50.0,1.0,SHAFT_IMBALANCE
98.8,-0.7375,-0.7363,0.0,50.0,1.0,SHAFT_IMBALANCE
98.9,-0.6445,-0.626,0.0,50.0,1.0,SHAFT_IMBALANCE
99.0,-0.5208,-0.538,0.0,50.0,1.0,SHAFT_IMBALANCE
99.1,-0.6517,-0.7297,0.0,50.0,1.0,SHAFT_IMBALANCE
99.2,-0.8314,-0.9016,0.0,50.0,1.0,SHAFT_IMBALANCE
99.3,-0.622,-0.8075,0.0,50.0,1.0,SHAFT_IMBALANCE
99.4,-0.411,-0.4143,0.0,50.0,1.0,SHAFT_IMBALANCE
99.5,-0.1626,-0.1115,0.0,50.0,1.0,SHAFT_IMBALANCE
99.6,-0.0815,-0.0713,0.0,50.0,1.0,SHAFT_IMBALANCE
99.7,-0.135,-0.2737,0.0,50.0,1.0,SHAFT_IMBALANCE
99.8,-0.2878,-0.4156,0.0,50.0,1.0,SHAFT_IMBALANCE
99.9,-0.2264,-0.337,0.0,50.0,1.0,SHAFT_IMBALANCE
100.0,-0.017,0.0133,0.0,50.0,1.0,SHAFT_IMBALANCE
100.1,0.2502,0.3094,0.0,50.0,1.0,SHAFT_IMBALANCE
100.2,0.3934,0.4128,0.0,50.0,1.0,SHAFT_IMBALANCE
100.3,0.2393,0.246,5.0,50.0,1.0,SHAFT_IMBALANCE
100.4,0.0899,0.1806,5.0,50.0,1.0,SHAFT_IMBALANCE
100.5,0.0886,0.1823,5.0,50.0,1.0,SHAFT_IMBALANCE
100.6,0.4069,0.4257,5.0,50.0,1.0,SHAFT_IMBALANCE
100.7,0.651,0.8218,5.0,50.0,1.0,SHAFT_IMBALANCE
100.8,0.7361,0.962,0.0,50.0,1.0,SHAFT_IMBALANCE
100.9,0.7666,0.8236,0.0,50.0,1.0,SHAFT_IMBALANCE
101.0,0.5721,0.5285,0.0,50.0,1.0,SHAFT_IMBALANCE
101.1,0.5728,0.5429,0.0,50.0,1.0,SHAFT_IMBALANCE
101.2,0.7495,0.7688,0.0,50.0,1.0,SHAFT_IMBALANCE
101.3,0.9922,1.0917,0.0,50.0,1.0,SHAFT_IMBALANCE
101.4,1.1907,1.3018,0.0,50.0,1.0,SHAFT_IMBALANCE
101.5,1.2193,1.3497,0.0,50.0,1.0,SHAFT_IMBALANCE
101.6,0.9773,1.1254,0.0,50.0,1.0,SHAFT_IMBALANCE
101.7,0.9988,0.9364,0.0,50.0,1.0,SHAFT_IMBALANCE
101.8,1.1041,1.1156,0.0,50.0,1.0,SHAFT_IMBALANCE
101.9,1.3502,1.5585,0.0,50.0,1.0,SHAFT_IMBALANCE
102.0,1.5857,1.7335,0.0,50.0,1.0,SHAFT_IMBALANCE
102.1,1.5663,1.7968,0.0,50.0,1.0,SHAFT_IMBALANCE
102.2,1.465,1.5736,0.0,50.0,1.0,SHAFT_IMBALANCE
102.3,1.3758,1.4368,5.0,50.0,1.0,SHAFT_IMBALANCE
102.4,1.3804,1.4475,5.0,50.0,1.0,SHAFT_IMBALANCE
