timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
90.9,-0.258,0.422,0.0,40.0,1.0,NONE
91.0,-0.3861,0.1505,0.0,40.0,1.0,NONE
91.1,-0.4524,0.0893,0.0,40.0,1.0,NONE
91.2,-0.5587,-0.1303,0.0,40.0,1.0,NONE
91.3,-0.5511,0.0269,0.0,40.0,1.0,NONE
91.4,-0.4889,0.2256,0.0,40.0,1.0,NONE
91.5,-0.2747,0.3205,0.0,40.0,1.0,NONE
91.6,-0.1756,0.4171,0.0,40.0,1.0,NONE
91.7,-0.3133,0.5025,0.0,40.0,1.0,NONE
91.8,-0.3786,0.2358,0.0,40.0,1.0,NONE
91.9,-0.5298,-0.0749,0.0,40.0,1.0,NONE
92.0,-0.5688,-0.1465,0.0,40.0,1.0,NONE
92.1,-0.5718,-0.0936,0.0,40.0,1.0,NONE
92.2,-0.4131,0.1759,0.0,40.0,1.0,NONE
92.3,-0.2392,0.3162,0.0,40.0,1.0,NONE
92.4,-0.251,0.3038,0.0,40.0,1.0,NONE
92.5,-0.383,0.2105,0.0,40.0,1.0,NONE
92.6,-0.5367,0.0408,0.0,40.0,1.0,NONE
92.7,-0.6369,-0.2214,0.0,40.0,1.0,NONE
92.8,-0.7458,-0.2203,0.0,40.0,1.0,NONE
92.9,-0.6008,-0.143,5.0,40.0,1.0,NONE
93.0,-0.3866,0.0958,5.0,40.0,1.0,NONE
93.1,-0.4289,0.356,5.0,40.0,1.0,NONE
93.2,-0.2268,0.3441,5.0,40.0,1.0,NONE
93.3,-0.3488,0.1736,5.0,40.0,1.0,NONE
93.4,-0.5852,-0.0242,0.0,40.0,1.0,NONE
93.5,-0.6528,-0.2273,0.0,40.0,1.0,NONE
93.6,-0.6864,-0.1959,0.0,40.0,1.0,NONE
93.7,-0.5167,-0.1364,0.0,40.0,1.0,NONE
93.8,-0.3726,0.0919,0.0,40.0,1.0,NONE
93.9,-0.3828,0.2032,0.0,40.0,1.0,NONE
94.0,-0.2887,0.2299,0.0,40.0,1.0,NONE
94.1,-0.4442,0.1164,0.0,40.0,1.0,NONE
94.2,-0.5846,-0.1091,0.0,40.0,1.0,NONE
94.3,-0.7233,-0.2838,0.0,40.0,1.0,NONE
94.4,-0.58,-0.403,0.0,40.0,1.0,NONE
94.5,-0.4889,-0.0807,0.0,40.0,1.0,NONE
94.6,-0.4206,-0.0027,0.0,40.0,1.0,NONE
94.7,-0.3571,0.2618,0.0,40.0,1.0,NONE
94.8,-0.3359,0.1465,0.0,40.0,1.0,NONE
94.9,-0.4225,-0.0046,0.0,40.0,1.0,NONE
95.0,-0.5811,-0.3432,0.0,40.0,1.0,NONE
95.1,-0.6069,-0.3468,0.0,40.0,1.0,NONE
95.2,-0.5849,-0.4253,0.0,40.0,1.0,NONE
95.3,-0.4341,-0.1877,0.0,40.0,1.0,NONE
95.4,-0.3119,0.0121,5.0,40.0,1.0,NONE
95.5,-0.3223,0.0717,5.0,40.0,1.0,NONE
95.6,-0.3092,0.0781,5.0,40.0,1.0,NONE
95.7,-0.3831,-0.058,5.0,40.0,1.0,NONE
95.8,-0.5782,-0.2412,5.0,40.0,1.0,NONE
95.9,-0.6036,-0.4667,0.0,40.0,1.0,NONE
96.0,-0.575,-0.3289,0.0,40.0,1.0,NONE
96.1,-0.4567,-0.1606,0.0,40.0,1.0,NONE
96.2,-0.2635,0.0562,0.0,40.0,1.0,NONE
96.3,-0.1861,0.0789,0.0,40.0,1.0,NONE
96.4,-0.3004,-0.0126,0.0,40.0,1.0,NONE
96.5,-0.4221,-0.2291,0.0,40.0,1.0,NONE
96.6,-0.5844,-0.4955,0.0,40.0,1.0,NONE
96.7,-0.5101,-0.5337,0.0,40.0,1.0,NONE
96.8,-0.4883,-0.4146,0.0,40.0,1.0,NONE
96.9,-0.2387,-0.1479,0.0,40.0,1.0,NONE
97.0,-0.097,-0.0568,0.0,40.0,1.0,NONE
97.1,-0.1427,0.0246,0.0,40.0,1.0,NONE
97.2,-0.2732,-0.0252,0.0,40.0,1.0,NONE
97.3,-0.4727,-0.3032,0.0,40.0,1.0,NONE
97.4,-0.554,-0.4842,0.0,40.0,1.0,NONE
97.5,-0.5528,-0.5786,0.0,40.0,1.0,NONE
97.6,-0.3021,-0.417,0.0,40.0,1.0,NONE
97.7,-0.1985,-0.1559,0.0,40.0,1.0,NONE
97.8,-0.0601,0.0358,0.0,40.0,1.0,NONE
97.9,-0.1778,-0.1442,5.0,40.0,1.0,NONE
98.0,-0.2272,-0.2868,5.0,40.0,1.0,NONE
98.1,-0.2683,-0.3976,5.0,40.0,1.0,NONE
98.2,-0.3928,-0.6428,5.0,40.0,1.0,NONE
98.3,-0.3933,-0.655,5.0,40.0,1.0,NONE
98.4,-0.2269,-0.5123,0.0,40.0,1.0,NONE
98.5,-0.0059,-0.2509,0.0,40.0,1.0,NONE
98.6,0.0097,-0.1553,0.0,40.0,1.0,NONE
98.7,0.0145,-0.0201,0.0,40.0,1.0,NONE
98.8,-0.094,-0.3228,0.0,40.0,1.0,NONE
98.9,-0.1261,-0.5627,0.0,40.0,1.0,NONE
99.0,-0.4258,-0.6682,0.0,40.0,1.0,NONE
99.1,-0.2412,-0.6066,0.0,40.0,1.0,NONE
99.2,-0.1356,-0.4145,0.0,40.0,1.0,NONE
99.3,0.0624,-0.1875,0.0,40.0,1.0,NONE
99.4,0.0907,-0.1638,0.0,40.0,1.0,NONE
99.5,0.089,-0.2209,0.0,40.0,1.0,NONE
99.6,0.0005,-0.3828,0.0,40.0,1.0,NONE
99.7,-0.0152,-0.6767,0.0,40.0,1.0,NONE
99.8,-0.1846,-0.7572,0.0,40.0,1.0,NONE
99.9,-0.199,-0.6599,0.0,40.0,1.0,NONE
100.0,-0.0212,-0.431,0.0,40.0,1.0,NONE
100.1,0.134,-0.3495,0.0,40.0,1.0,NONE
100.2,0.1352,-0.1476,0.0,40.0,1.0,NONE
100.3,0.1544,-0.3014,0.0,40.0,1.0,NONE
100.4,0.0718,-0.4831,5.0,40.0,1.0,NONE
100.5,-0.1551,-0.6945,5.0,40.0,1.0,NONE
100.6,-0.0712,-0.7261,5.0,40.0,1.0,NONE
100.7,-0.0097,-0.6293,5.0,40.0,1.0,NONE
100.8,0.0932,-0.4083,5.0,40.0,1.0,NONE
100.9,0.2683,-0.2097,0.0,40.0,1.0,NONE
101.0,0.4007,-0.2236,0.0,40.0,1.0,NONE
101.1,0.2824,-0.3733,0.0,40.0,1.0,NONE
101.2,0.1041,-0.5683,0.0,40.0,1.0,NONE
101.3,-0.0229,-0.7712,0.0,40.0,1.0,NONE
101.4,-0.0169,-0.8614,0.0,40.0,1.0,NONE
101.5,0.0621,-0.6864,0.0,40.0,1.0,NONE
101.6,0.1499,-0.4805,0.0,40.0,1.0,NONE
101.7,0.4881,-0.348,0.0,40.0,1.0,NONE
101.8,0.4149,-0.2316,0.0,40.0,1.0,NONE
101.9,0.3326,-0.4575,0.0,40.0,1.0,NONE
102.0,0.1644,-0.598,0.0,40.0,1.0,NONE
102.1,0.03,-0.9542,0.0,40.0,1.0,NONE
102.2,0.0702,-0.9032,0.0,40.0,1.0,NONE
102.3,0.1243,-0.7078,0.0,40.0,1.0,NONE
102.4,0.4849,-0.4232,0.0,40.0,1.0,NONE
102.5,0.4224,-0.3111,0.0,40.0,1.0,NONE
102.6,0.4288,-0.3413,0.0,40.0,1.0,NONE
102.7,0.3464,-0.601,0.0,40.0,1.0,NONE
102.8,0.2872,-0.8404,0.0,40.0,1.0,NONE
102.9,0.1394,-0.9118,5.0,40.0,1.0,NONE
103.0,0.1116,-0.9628,5.0,40.0,1.0,NONE
103.1,0.3741,-0.7325,5.0,40.0,1.0,NONE
103.2,0.5102,-0.4555,5.0,40.0,1.0,NONE
103.3,0.593,-0.4085,5.0,40.0,1.0,NONE
103.4,0.5732,-0.3392,0.0,40.0,1.0,NONE
103.5,0.53,-0.5657,0.0,40.0,1.0,NONE
103.6,0.3769,-0.9358,0.0,40.0,1.0,NONE
103.7,0.1672,-1.0188,0.0,40.0,1.0,NONE
103.8,0.3385,-1.0182,0.0,40.0,1.0,NONE
103.9,0.4244,-0.7361,0.0,40.0,1.0,NONE
104.0,0.584,-0.4423,0.0,40.0,1.0,NONE
104.1,0.5441,-0.4108,0.0,40.0,1.0,NONE
104.2,0.5671,-0.4603,0.0,40.0,1.0,NONE
104.3,0.3955,-0.7818,0.0,40.0,1.0,NONE
104.4,0.3408,-0.8834,0.0,40.0,1.0,NONE
104.5,0.3064,-1.033,0.0,40.0,1.0,NONE
104.6,0.2245,-0.9031,0.0,40.0,1.0,NONE
104.7,0.4815,-0.6878,0.0,40.0,1.0,NONE
104.8,0.6805,-0.5446,0.0,40.0,1.0,NONE
104.9,0.6603,-0.4809,0.0,40.0,1.0,NONE
105.0,0.6295,-0.4991,0.0,40.0,1.0,NONE
105.1,0.4618,-0.7598,0.0,40.0,1.0,NONE
105.2,0.3337,-0.9272,0.0,40.0,1.0,NONE
105.3,0.2768,-1.0108,0.0,40.0,1.0,NONE
105.4,0.3228,-0.8874,5.0,40.0,1.0,NONE
105.5,0.4848,-0.7518,5.0,40.0,1.0,NONE
105.6,0.7028,-0.4955,5.0,40.0,1.0,NONE
105.7,0.6879,-0.4598,5.0,40.0,1.0,NONE
105.8,0.5818,-0.5134,5.0,40.0,1.0,NONE
105.9,0.4127,-0.8136,0.0,40.0,1.0,NONE
106.0,0.3028,-0.949,0.0,40.0,1.0,NONE
106.1,0.3651,-1.0075,0.0,40.0,1.0,NONE
106.2,0.4049,-0.9126,0.0,40.0,1.0,NONE
106.3,0.5112,-0.6388,0.0,40.0,1.0,NONE
106.4,0.7237,-0.4724,0.0,40.0,1.0,NONE
106.5,0.6697,-0.5423,0.0,40.0,1.0,NONE
106.6,0.5638,-0.692,0.0,40.0,1.0,NONE
106.7,0.4853,-0.9194,0.0,40.0,1.0,NONE
106.8,0.3025,-0.9806,0.0,40.0,1.0,NONE
106.9,0.3338,-1.1405,0.0,40.0,1.0,NONE
107.0,0.3825,-0.7916,0.0,40.0,1.0,NONE
107.1,0.5827,-0.6685,0.0,40.0,1.0,NONE
107.2,0.7117,-0.5564,0.0,40.0,1.0,NONE
107.3,0.571,-0.4745,0.0,40.0,1.0,NONE
107.4,0.5243,-0.6952,0.0,40.0,1.0,NONE
107.5,0.363,-0.8994,0.0,40.0,1.0,NONE
107.6,0.2755,-1.0444,0.0,40.0,1.0,NONE
107.7,0.3618,-0.9216,0.0,40.0,1.0,NONE
107.8,0.4592,-0.7922,0.0,40.0,1.0,NONE
107.9,0.6609,-0.6049,5.0,40.0,1.0,NONE
108.0,0.6023,-0.4758,5.0,40.0,1.0,NONE
108.1,0.6012,-0.51,5.0,40.0,1.0,NONE
108.2,0.4504,-0.8259,5.0,40.0,1.0,NONE
108.3,0.2411,-1.0387,5.0,40.0,1.0,NONE
108.4,0.2766,-1.1116,0.0,40.0,1.0,NONE
108.5,0.4015,-1.1075,0.0,40.0,1.0,NONE
108.6,0.4245,-0.7756,0.0,40.0,1.0,NONE
108.7,0.5843,-0.6662,0.0,40.0,1.0,NONE
108.8,0.6042,-0.4972,0.0,40.0,1.0,NONE
108.9,0.483,-0.5675,0.0,40.0,1.0,NONE
109.0,0.2692,-0.8609,0.0,40.0,1.0,NONE
109.1,0.1815,-0.9563,0.0,40.0,1.0,NONE
109.2,0.1018,-1.1689,0.0,40.0,1.0,NONE
109.3,0.3319,-0.9106,0.0,40.0,1.0,NONE
109.4,0.3855,-0.7063,0.0,40.0,1.0,NONE
109.5,0.4938,-0.6324,0.0,40.0,1.0,NONE
109.6,0.5718,-0.3728,0.0,40.0,1.0,NONE
109.7,0.3682,-0.6517,0.0,40.0,1.0,NONE
109.8,0.2209,-0.925,0.0,40.0,1.0,NONE
109.9,0.1309,-1.1339,0.0,40.0,1.0,NONE
110.0,0.1551,-1.0947,0.0,40.0,1.0,NONE
110.1,0.2213,-0.9354,0.0,40.0,1.0,NONE
110.2,0.3545,-0.6887,0.0,40.0,1.0,NONE
110.3,0.4495,-0.5369,0.0,40.0,1.0,NONE
110.4,0.4568,-0.4866,5.0,40.0,1.0,NONE
110.5,0.3246,-0.7038,5.0,40.0,1.0,NONE
110.6,0.0954,-1.015,5.0,40.0,1.0,NONE
110.7,0.0323,-1.0833,5.0,40.0,1.0,NONE
110.8,-0.0253,-1.1783,5.0,40.0,1.0,NONE
110.9,0.1403,-0.862,0.0,40.0,1.0,NONE
111.0,0.2564,-0.6938,0.0,40.0,1.0,NONE
111.1,0.4924,-0.4902,0.0,40.0,1.0,NONE
111.2,0.33,-0.4636,0.0,40.0,1.0,NONE
111.3,0.1232,-0.7652,0.0,40.0,1.0,NONE
111.4,0.0205,-0.8943,0.0,40.0,1.0,NONE
111.5,-0.0461,-1.0982,0.0,40.0,1.0,NONE
111.6,0.0325,-0.9373,0.0,40.0,1.0,NONE
111.7,0.0403,-0.8416,0.0,40.0,1.0,NONE
111.8,0.13,-0.636,0.0,40.0,1.0,NONE
111.9,0.3147,-0.4419,0.0,40.0,1.0,NONE
112.0,0.1477,-0.5629,0.0,40.0,1.0,NONE
112.1,0.0434,-0.7896,0.0,40.0,1.0,NONE
112.2,-0.1084,-0.9916,0.0,40.0,1.0,NONE
112.3,-0.1782,-1.0677,0.0,40.0,1.0,NONE
112.4,-0.097,-0.9123,0.0,40.0,1.0,NONE
112.5,-0.0342,-0.8575,0.0,40.0,1.0,NONE
112.6,0.1178,-0.5411,0.0,40.0,1.0,NONE
112.7,0.174,-0.4247,0.0,40.0,1.0,NONE
112.8,0.103,-0.5436,0.0,40.0,1.0,NONE
112.9,-0.0604,-0.7074,5.0,40.0,1.0,NONE
113.0,-0.195,-0.9823,5.0,40.0,1.0,NONE
113.1,-0.2316,-1.0519,5.0,40.0,1.0,NONE
113.2,-0.1895,-0.8943,5.0,40.0,1.0,NONE
113.3,-0.0471,-0.6885,5.0,40.0,1.0,NONE
113.4,-0.028,-0.51,0.0,40.0,1.0,NONE
113.5,0.0746,-0.4117,0.0,40.0,1.0,NONE
113.6,-0.0032,-0.5976,0.0,40.0,1.0,NONE
113.7,-0.1569,-0.8234,0.0,40.0,1.0,NONE
113.8,-0.3666,-1.0058,0.0,40.0,1.0,NONE
113.9,-0.3983,-0.9406,0.0,40.0,1.0,NONE
114.0,-0.3091,-1.0207,0.0,40.0,1.0,NONE
114.1,-0.1095,-0.6025,0.0,40.0,1.0,NONE
114.2,0.0233,-0.4379,0.0,40.0,1.0,NONE
114.3,-0.0503,-0.5051,0.0,40.0,1.0,NONE
114.4,-0.1015,-0.5603,0.0,40.0,1.0,NONE
114.5,-0.3083,-0.7828,0.0,40.0,1.0,NONE
114.6,-0.443,-0.9402,0.0,40.0,1.0,NONE
114.7,-0.4562,-1.0952,0.0,40.0,1.0,NONE
114.8,-0.3048,-0.719,0.0,40.0,1.0,NONE
114.9,-0.1799,-0.5855,0.0,40.0,1.0,NONE
115.0,0.0101,-0.3558,0.0,40.0,1.0,NONE
115.1,-0.1701,-0.3694,0.0,40.0,1.0,NONE
115.2,-0.2334,-0.6287,0.0,40.0,1.0,NONE
115.3,-0.4507,-0.7803,0.0,40.0,1.0,NONE
115.4,-0.5708,-0.9684,5.0,40.0,1.0,NONE
115.5,-0.5117,-1.0099,5.0,40.0,1.0,NONE
115.6,-0.3844,-0.6499,5.0,40.0,1.0,NONE
115.7,-0.1008,-0.5122,5.0,40.0,1.0,NONE
115.8,-0.1806,-0.3856,5.0,40.0,1.0,NONE
115.9,-0.2733,-0.4137,0.0,40.0,1.0,NONE
116.0,-0.3465,-0.5778,0.0,40.0,1.0,NONE
116.1,-0.6224,-0.8152,0.0,40.0,1.0,NONE
116.2,-0.6046,-0.8904,0.0,40.0,1.0,NONE
116.3,-0.5582,-0.9071,0.0,40.0,1.0,NONE
116.4,-0.3856,-0.6608,0.0,40.0,1.0,NONE
116.5,-0.2366,-0.4038,0.0,40.0,1.0,NONE
116.6,-0.254,-0.2032,0.0,40.0,1.0,NONE
116.7,-0.3021,-0.3876,0.0,40.0,1.0,NONE
116.8,-0.4845,-0.5406,0.0,40.0,1.0,NONE
116.9,-0.6508,-0.8011,0.0,40.0,1.0,NONE
117.0,-0.6365,-0.8998,0.0,40.0,1.0,NONE
117.1,-0.6507,-0.7771,0.0,40.0,1.0,NONE
117.2,-0.4632,-0.5433,0.0,40.0,1.0,NONE
117.3,-0.3597,-0.2932,0.0,40.0,1.0,NONE
117.4,-0.2459,-0.1876,0.0,40.0,1.0,NONE
117.5,-0.2679,-0.3533,0.0,40.0,1.0,NONE
117.6,-0.5793,-0.5349,0.0,40.0,1.0,NONE
117.7,-0.7415,-0.8332,0.0,40.0,1.0,NONE
117.8,-0.6875,-0.8437,0.0,40.0,1.0,NONE
117.9,-0.5929,-0.7175,5.0,40.0,1.0,NONE
118.0,-0.4305,-0.4273,5.0,40.0,1.0,NONE
118.1,-0.3416,-0.2684,5.0,40.0,1.0,NONE
118.2,-0.3136,-0.1812,5.0,40.0,1.0,NONE
118.3,-0.3865,-0.4077,5.0,40.0,1.0,NONE
118.4,-0.5102,-0.5868,0.0,40.0,1.0,NONE
118.5,-0.7777,-0.7234,0.0,40.0,1.0,NONE
118.6,-0.705,-0.8635,0.0,40.0,1.0,NONE
118.7,-0.5675,-0.4848,0.0,40.0,1.0,NONE
118.8,-0.4676,-0.3637,0.0,40.0,1.0,NONE
118.9,-0.2262,-0.2814,0.0,40.0,1.0,NONE
119.0,-0.3498,-0.1745,0.0,40.0,1.0,NONE
119.1,-0.4359,-0.3492,0.0,40.0,1.0,NONE
119.2,-0.5609,-0.5824,0.0,40.0,1.0,NONE
119.3,-0.7165,-0.6717,0.0,40.0,1.0,NONE
119.4,-0.7597,-0.6506,0.0,40.0,1.0,NONE
119.5,-0.5623,-0.4799,0.0,40.0,1.0,NONE
119.6,-0.3321,-0.2332,0.0,40.0,1.0,NONE
119.7,-0.3072,-0.1184,0.0,40.0,1.0,NONE
119.8,-0.3589,-0.0615,0.0,40.0,1.0,NONE
119.9,-0.398,-0.4139,0.0,40.0,1.0,NONE
120.0,-0.6096,-0.5548,0.0,40.0,1.0,NONE
120.1,-0.6951,-0.6722,0.0,40.0,1.0,NONE
120.2,-0.6169,-0.5665,0.0,40.0,1.0,NONE
120.3,-0.4441,-0.4364,0.0,40.0,1.0,NONE
120.4,-0.2091,-0.25,5.0,40.0,1.0,NONE
120.5,-0.2114,-0.0424,5.0,40.0,1.0,NONE
120.6,-0.2414,-0.1071,5.0,40.0,1.0,NONE
120.7,-0.4614,-0.2531,5.0,40.0,1.0,NONE
120.8,-0.6269,-0.6021,5.0,40.0,1.0,NONE
120.9,-0.6256,-0.5627,0.0,40.0,1.0,NONE
121.0,-0.5537,-0.4001,0.0,40.0,1.0,NONE
121.1,-0.4592,-0.3095,0.0,40.0,1.0,NONE
121.2,-0.2661,-0.1365,0.0,40.0,1.0,NONE
121.3,-0.1816,-0.0123,0.0,40.0,1.0,NONE
121.4,-0.2496,-0.0942,0.0,40.0,1.0,NONE
121.5,-0.3851,-0.2851,0.0,40.0,1.0,NONE
121.6,-0.5229,-0.5382,0.0,40.0,1.0,NONE
121.7,-0.5914,-0.4788,0.0,40.0,1.0,NONE
121.8,-0.4993,-0.4789,0.0,40.0,1.0,NONE
121.9,-0.3713,-0.2723,0.0,40.0,1.0,NONE
122.0,-0.0842,0.071,0.0,40.0,1.0,NONE
122.1,-0.138,-0.0522,0.0,40.0,1.0,NONE
122.2,-0.234,-0.0813,0.0,40.0,1.0,NONE
122.3,-0.4149,-0.1405,0.0,40.0,1.0,NONE
122.4,-0.3336,-0.472,0.0,40.0,1.0,NONE
122.5,-0.5378,-0.5403,0.0,40.0,1.0,NONE
122.6,-0.3925,-0.3252,0.0,40.0,1.0,NONE
122.7,-0.1835,-0.0825,0.0,40.0,1.0,NONE
122.8,-0.0495,0.1071,0.0,40.0,1.0,NONE
122.9,-0.0189,0.143,5.0,40.0,1.0,NONE
123.0,-0.0769,-0.1013,5.0,40.0,1.0,NONE
123.1,-0.2874,-0.1918,5.0,40.0,1.0,NONE
123.2,-0.46,-0.4146,5.0,40.0,1.0,NONE
123.3,-0.3988,-0.3679,5.0,40.0,1.0,NONE
123.4,-0.2397,-0.2486,0.0,40.0,1.0,NONE
123.5,0.0157,0.0887,0.0,40.0,1.0,NONE
123.6,-0.0491,0.1645,0.0,40.0,1.0,NONE
123.7,0.0712,0.1669,0.0,40.0,1.0,NONE
123.8,-0.0947,-0.0756,0.0,40.0,1.0,NONE
123.9,-0.2039,-0.3021,0.0,40.0,1.0,NONE
124.0,-0.3259,-0.3406,0.0,40.0,1.0,NONE
124.1,-0.3175,-0.3394,0.0,40.0,1.0,NONE
124.2,-0.0924,-0.152,0.0,40.0,1.0,NONE
124.3,0.0668,0.094,0.0,40.0,1.0,NONE
124.4,0.1722,0.2848,0.0,40.0,1.0,NONE
124.5,0.0908,0.1595,0.0,40.0,1.0,NONE
124.6,-0.0651,-0.0154,0.0,40.0,1.0,NONE
124.7,-0.2488,-0.2232,0.0,40.0,1.0,NONE
124.8,-0.184,-0.4117,0.0,40.0,1.0,NONE
124.9,-0.1354,-0.2977,0.0,40.0,1.0,NONE
125.0,-0.0483,0.0168,0.0,40.0,1.0,NONE
125.1,0.1297,0.1873,0.0,40.0,1.0,NONE
125.2,0.2016,0.3687,0.0,40.0,1.0,NONE
125.3,0.0967,0.2723,0.0,40.0,1.0,NONE
125.4,-0.0058,0.0455,5.0,40.0,1.0,NONE
125.5,-0.1481,-0.1,5.0,40.0,1.0,NONE
125.6,-0.1442,-0.254,5.0,40.0,1.0,NONE
125.7,-0.071,-0.0937,5.0,40.0,1.0,NONE
125.8,0.0485,0.0801,5.0,40.0,1.0,NONE
125.9,0.3765,0.4398,0.0,40.0,1.0,NONE
126.0,0.3834,0.4742,0.0,40.0,1.0,NONE
126.1,0.2068,0.2528,0.0,40.0,1.0,NONE
126.2,0.1173,0.0483,0.0,40.0,1.0,NONE
126.3,0.0098,-0.085,0.0,40.0,1.0,NONE
126.4,0.0388,-0.1847,0.0,40.0,1.0,NONE
126.5,0.0468,-0.0572,0.0,40.0,1.0,NONE
126.6,0.3097,0.2609,0.0,40.0,1.0,NONE
126.7,0.3586,0.4081,0.0,40.0,1.0,NONE
126.8,0.3404,0.436,0.0,40.0,1.0,NONE
126.9,0.3489,0.2345,0.0,40.0,1.0,NONE
127.0,0.2318,-0.0366,0.0,40.0,1.0,NONE
127.1,0.1962,-0.0981,0.0,40.0,1.0,NONE
127.2,0.0196,-0.0538,0.0,40.0,1.0,NONE
127.3,0.2392,0.0686,0.0,40.0,1.0,NONE
127.4,0.3506,0.3941,0.0,40.0,1.0,NONE
127.5,0.5233,0.4491,0.0,40.0,1.0,NONE
127.6,0.4069,0.4187,0.0,40.0,1.0,NONE
127.7,0.3053,0.293,0.0,40.0,1.0,NONE
127.8,0.184,0.067,0.0,40.0,1.0,NONE
127.9,0.1426,-0.023,5.0,40.0,1.0,NONE
128.0,0.1414,-0.0544,5.0,40.0,1.0,NONE
128.1,0.3443,0.2538,5.0,40.0,1.0,NONE
128.2,0.525,0.5215,5.0,40.0,1.0,NONE
128.3,0.5961,0.5546,5.0,40.0,1.0,NONE
128.4,0.6184,0.5711,0.0,40.0,1.0,NONE
128.5,0.4311,0.2605,0.0,40.0,1.0,NONE
128.6,0.2068,0.1487,0.0,40.0,1.0,NONE
128.7,0.2697,0.0443,0.0,40.0,1.0,NONE
128.8,0.2271,0.1151,0.0,40.0,1.0,NONE
128.9,0.4508,0.2898,0.0,40.0,1.0,NONE
129.0,0.6378,0.3708,0.0,40.0,1.0,NONE
129.1,0.6516,0.5884,0.0,40.0,1.0,NONE
129.2,0.5008,0.5073,0.0,40.0,1.0,NONE
129.3,0.3902,0.2787,0.0,40.0,1.0,NONE
129.4,0.3656,0.1273,0.0,40.0,1.0,NONE
129.5,0.2444,0.0293,0.0,40.0,1.0,NONE
129.6,0.3322,0.1216,0.0,40.0,1.0,NONE
129.7,0.5206,0.3413,0.0,40.0,1.0,NONE
129.8,0.6592,0.5713,0.0,40.0,1.0,NONE
129.9,0.6835,0.7315,0.0,40.0,1.0,NONE
130.0,0.5827,0.5287,0.0,40.0,1.0,NONE
130.1,0.4286,0.3142,0.0,40.0,1.0,NONE
130.2,0.3595,0.1274,0.0,40.0,1.0,NONE
130.3,0.318,0.1301,0.0,40.0,1.0,NONE
130.4,0.3707,0.2785,5.0,40.0,1.0,NONE
130.5,0.595,0.3425,5.0,40.0,1.0,NONE
130.6,0.6609,0.7391,5.0,40.0,1.0,NONE
130.7,0.6444,0.7931,5.0,40.0,1.0,NONE
130.8,0.5508,0.5258,5.0,40.0,1.0,NONE
130.9,0.3849,0.3023,0.0,40.0,1.0,NONE
131.0,0.3044,0.1599,0.0,40.0,1.0,NONE
131.1,0.3745,0.1423,0.0,40.0,1.0,NONE
131.2,0.3814,0.3608,0.0,40.0,1.0,NONE
131.3,0.5877,0.4936,0.0,40.0,1.0,NONE
131.4,0.6537,0.7043,0.0,40.0,1.0,NONE
131.5,0.667,0.8348,0.0,40.0,1.0,NONE
131.6,0.4868,0.5426,0.0,40.0,1.0,NONE
131.7,0.3939,0.4233,0.0,40.0,1.0,NONE
131.8,0.2938,0.2355,0.0,40.0,1.0,NONE
131.9,0.3463,0.16,0.0,40.0,1.0,NONE
132.0,0.4526,0.4748,0.0,40.0,1.0,NONE
132.1,0.5337,0.6754,0.0,40.0,1.0,NONE
132.2,0.7355,0.8002,0.0,40.0,1.0,NONE
132.3,0.6593,0.7972,0.0,40.0,1.0,NONE
132.4,0.5242,0.618,0.0,40.0,1.0,NONE
132.5,0.3575,0.4067,0.0,40.0,1.0,NONE
132.6,0.2475,0.3152,0.0,40.0,1.0,NONE
132.7,0.3208,0.3438,0.0,40.0,1.0,NONE
132.8,0.4662,0.4661,0.0,40.0,1.0,NONE
132.9,0.4997,0.7411,5.0,40.0,1.0,NONE
133.0,0.6251,1.0228,5.0,40.0,1.0,NONE
133.1,0.5817,0.8393,5.0,40.0,1.0,NONE
133.2,0.459,0.7133,5.0,40.0,1.0,NONE
133.3,0.3542,0.4517,5.0,40.0,1.0,NONE
133.4,0.1902,0.3102,0.0,40.0,1.0,NONE
133.5,0.2604,0.4131,0.0,40.0,1.0,NONE
133.6,0.3997,0.6219,0.0,40.0,1.0,NONE
133.7,0.5189,0.7532,0.0,40.0,1.0,NONE
133.8,0.5827,0.9187,0.0,40.0,1.0,NONE
133.9,0.5572,0.8729,0.0,40.0,1.0,NONE
134.0,0.3075,0.5614,0.0,40.0,1.0,NONE
134.1,0.2382,0.4141,0.0,40.0,1.0,NONE
134.2,0.0863,0.3854,0.0,40.0,1.0,NONE
134.3,0.2186,0.428,0.0,40.0,1.0,NONE
134.4,0.3748,0.6857,0.0,40.0,1.0,NONE
134.5,0.5949,0.8555,0.0,40.0,1.0,NONE
134.6,0.5136,0.9081,0.0,40.0,1.0,NONE
134.7,0.3142,0.7489,0.0,40.0,1.0,NONE
134.8,0.1593,0.5398,0.0,40.0,1.0,NONE
134.9,0.1292,0.4774,0.0,40.0,1.0,NONE
135.0,0.1344,0.3444,0.0,40.0,1.0,NONE
135.1,0.215,0.5549,0.0,40.0,1.0,NONE
135.2,0.3505,0.7622,0.0,40.0,1.0,NONE
135.3,0.5037,1.0216,0.0,40.0,1.0,NONE
135.4,0.4098,1.0352,5.0,40.0,1.0,NONE
135.5,0.3592,0.8498,5.0,40.0,1.0,NONE
135.6,0.0653,0.5911,5.0,40.0,1.0,NONE
135.7,-0.0153,0.4095,5.0,40.0,1.0,NONE
135.8,-0.0619,0.38,5.0,40.0,1.0,NONE
