timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
72.0,-0.2322,-0.2006,5.0,35.0,0.5,BROKEN_TOOTH
72.1,-0.2639,-0.3517,5.0,35.0,0.5,BROKEN_TOOTH
72.2,-0.2214,-0.1707,5.0,35.0,0.5,BROKEN_TOOTH
72.3,-0.1093,0.0198,5.0,35.0,0.5,BROKEN_TOOTH
72.4,-0.0079,0.2578,5.0,35.0,0.5,BROKEN_TOOTH
72.5,0.0546,0.3252,0.0,35.0,0.5,BROKEN_TOOTH
72.6,0.2155,0.3381,0.0,35.0,0.5,BROKEN_TOOTH
72.7,-0.0007,0.1533,0.0,35.0,0.5,BROKEN_TOOTH
72.8,-0.1727,-0.0856,0.0,35.0,0.5,BROKEN_TOOTH
72.9,-0.331,-0.1926,0.0,35.0,0.5,BROKEN_TOOTH
73.0,-0.3915,-0.2677,0.0,35.0,0.5,BROKEN_TOOTH
73.1,-0.3303,-0.0821,0.0,35.0,0.5,BROKEN_TOOTH
73.2,-0.1953,0.0681,0.0,35.0,0.5,BROKEN_TOOTH
73.3,-0.1806,0.2744,0.0,35.0,0.5,BROKEN_TOOTH
73.4,-0.0954,0.3784,0.0,35.0,0.5,BROKEN_TOOTH
73.5,-0.0708,0.2548,0.0,35.0,0.5,BROKEN_TOOTH
73.6,-0.1366,0.3516,0.0,35.0,0.5,BROKEN_TOOTH
73.7,-0.3061,0.0269,0.0,35.0,0.5,BROKEN_TOOTH
73.8,-0.3413,-0.1041,0.0,35.0,0.5,BROKEN_TOOTH
73.9,-0.5314,-0.1983,0.0,35.0,0.5,BROKEN_TOOTH
74.0,-0.4424,0.0226,0.0,35.0,0.5,BROKEN_TOOTH
74.1,-0.2112,0.1784,0.0,35.0,0.5,BROKEN_TOOTH
74.2,-0.1581,0.3342,0.0,35.0,0.5,BROKEN_TOOTH
74.3,-0.0555,0.4735,0.0,35.0,0.5,BROKEN_TOOTH
74.4,-0.0249,0.5553,0.0,35.0,0.5,BROKEN_TOOTH
74.5,-0.2737,0.3203,0.0,35.0,0.5,BROKEN_TOOTH
74.6,-0.3903,0.1149,0.0,35.0,0.5,BROKEN_TOOTH
74.7,-0.5146,-0.0773,0.0,35.0,0.5,BROKEN_TOOTH
74.8,-0.6327,-0.1569,5.0,35.0,0.5,BROKEN_TOOTH
74.9,-0.4906,0.0384,5.0,35.0,0.5,BROKEN_TOOTH
75.0,-0.3095,0.2635,5.0,35.0,0.5,BROKEN_TOOTH
75.1,-0.2048,0.503,5.0,35.0,0.5,BROKEN_TOOTH
75.2,-0.1405,0.4441,5.0,35.0,0.5,BROKEN_TOOTH
75.3,-0.2234,0.4682,0.0,35.0,0.5,BROKEN_TOOTH
75.4,-0.3519,0.3411,0.0,35.0,0.5,BROKEN_TOOTH
75.5,-0.4004,0.1698,0.0,35.0,0.5,BROKEN_TOOTH
75.6,-0.5983,0.0151,0.0,35.0,0.5,BROKEN_TOOTH
75.7,-0.5843,-0.0057,0.0,35.0,0.5,BROKEN_TOOTH
75.8,-0.5234,0.1381,0.0,35.0,0.5,BROKEN_TOOTH
75.9,-0.333,0.2765,0.0,35.0,0.5,BROKEN_TOOTH
76.0,-0.2367,0.5652,0.0,35.0,0.5,BROKEN_TOOTH
76.1,-0.294,0.6393,0.0,35.0,0.5,BROKEN_TOOTH
76.2,-0.3268,0.5592,0.0,35.0,0.5,BROKEN_TOOTH
76.3,-0.3554,0.4943,0.0,35.0,0.5,BROKEN_TOOTH
76.4,-0.5302,0.2923,0.0,35.0,0.5,BROKEN_TOOTH
76.5,-0.6527,0.1204,0.0,35.0,0.5,BROKEN_TOOTH
76.6,-0.596,-0.089,0.0,35.0,0.5,BROKEN_TOOTH
76.7,-0.5623,0.2666,0.0,35.0,0.5,BROKEN_TOOTH
76.8,-0.4398,0.4339,0.0,35.0,0.5,BROKEN_TOOTH
76.9,-0.2835,0.6868,0.0,35.0,0.5,BROKEN_TOOTH
77.0,-0.2896,0.7378,0.0,35.0,0.5,BROKEN_TOOTH
77.1,-0.2353,0.7021,0.0,35.0,0.5,BROKEN_TOOTH
77.2,-0.472,0.5001,0.0,35.0,0.5,BROKEN_TOOTH
77.3,-0.5397,0.3246,0.0,35.0,0.5,BROKEN_TOOTH
77.4,-0.5968,0.2233,0.0,35.0,0.5,BROKEN_TOOTH
77.5,-0.7453,0.1327,0.0,35.0,0.5,BROKEN_TOOTH
77.6,-0.6108,0.1771,5.0,35.0,0.5,BROKEN_TOOTH
77.7,-0.4037,0.449,5.0,35.0,0.5,BROKEN_TOOTH
77.8,-0.2841,0.671,5.0,35.0,0.5,BROKEN_TOOTH
77.9,-0.3031,0.7349,5.0,35.0,0.5,BROKEN_TOOTH
78.0,-0.3787,0.6059,5.0,35.0,0.5,BROKEN_TOOTH
78.1,-0.4145,0.4139,5.0,35.0,0.5,BROKEN_TOOTH
78.2,-0.5399,0.2607,0.0,35.0,0.5,BROKEN_TOOTH
78.3,-0.7459,0.2121,0.0,35.0,0.5,BROKEN_TOOTH
78.4,-0.7467,0.2591,0.0,35.0,0.5,BROKEN_TOOTH
78.5,-0.585,0.3675,0.0,35.0,0.5,BROKEN_TOOTH
78.6,-0.4286,0.5846,0.0,35.0,0.5,BROKEN_TOOTH
78.7,-0.3575,0.7094,0.0,35.0,0.5,BROKEN_TOOTH
78.8,-0.2655,0.6958,0.0,35.0,0.5,BROKEN_TOOTH
78.9,-0.3867,0.6872,0.0,35.0,0.5,BROKEN_TOOTH
79.0,-0.5784,0.5189,0.0,35.0,0.5,BROKEN_TOOTH
79.1,-0.6271,0.311,0.0,35.0,0.5,BROKEN_TOOTH
79.2,-0.6838,0.2205,0.0,35.0,0.5,BROKEN_TOOTH
79.3,-0.6904,0.2582,0.0,35.0,0.5,BROKEN_TOOTH
79.4,-0.6371,0.4276,0.0,35.0,0.5,BROKEN_TOOTH
79.5,-0.5307,0.5822,0.0,35.0,0.5,BROKEN_TOOTH
79.6,-0.3497,0.6765,0.0,35.0,0.5,BROKEN_TOOTH
79.7,-0.2406,0.8068,0.0,35.0,0.5,BROKEN_TOOTH
79.8,-0.2785,0.7503,0.0,35.0,0.5,BROKEN_TOOTH
79.9,-0.4044,0.6262,0.0,35.0,0.5,BROKEN_TOOTH
80.0,-0.6339,0.3429,0.0,35.0,0.5,BROKEN_TOOTH
80.1,-0.724,0.2869,0.0,35.0,0.5,BROKEN_TOOTH
80.2,-0.6222,0.3042,0.0,35.0,0.5,BROKEN_TOOTH
80.3,-0.5108,0.4476,0.0,35.0,0.5,BROKEN_TOOTH
80.4,-0.3807,0.7035,0.0,35.0,0.5,BROKEN_TOOTH
80.5,-0.3875,0.793,5.0,35.0,0.5,BROKEN_TOOTH
80.6,-0.2963,0.846,5.0,35.0,0.5,BROKEN_TOOTH
80.7,-0.3145,0.7817,5.0,35.0,0.5,BROKEN_TOOTH
80.8,-0.4118,0.5628,5.0,35.0,0.5,BROKEN_TOOTH
80.9,-0.523,0.4291,5.0,35.0,0.5,BROKEN_TOOTH
81.0,-0.6196,0.2664,5.0,35.0,0.5,BROKEN_TOOTH
81.1,-0.5822,0.3517,0.0,35.0,0.5,BROKEN_TOOTH
81.2,-0.4834,0.4976,0.0,35.0,0.5,BROKEN_TOOTH
81.3,-0.3094,0.7247,0.0,35.0,0.5,BROKEN_TOOTH
81.4,-0.2167,0.8532,0.0,35.0,0.5,BROKEN_TOOTH
81.5,-0.2001,0.8973,0.0,35.0,0.5,BROKEN_TOOTH
81.6,-0.281,0.8171,0.0,35.0,0.5,BROKEN_TOOTH
81.7,-0.3872,0.631,0.0,35.0,0.5,BROKEN_TOOTH
81.8,-0.4882,0.4327,0.0,35.0,0.5,BROKEN_TOOTH
81.9,-0.5566,0.4252,0.0,35.0,0.5,BROKEN_TOOTH
82.0,-0.5143,0.3384,0.0,35.0,0.5,BROKEN_TOOTH
82.1,-0.3491,0.5531,0.0,35.0,0.5,BROKEN_TOOTH
82.2,-0.2575,0.6883,0.0,35.0,0.5,BROKEN_TOOTH
82.3,-0.1948,0.9404,0.0,35.0,0.5,BROKEN_TOOTH
82.4,-0.0945,0.8934,0.0,35.0,0.5,BROKEN_TOOTH
82.5,-0.2755,0.8241,0.0,35.0,0.5,BROKEN_TOOTH
82.6,-0.3854,0.6244,0.0,35.0,0.5,BROKEN_TOOTH
82.7,-0.4314,0.4727,0.0,35.0,0.5,BROKEN_TOOTH
82.8,-0.4724,0.3468,0.0,35.0,0.5,BROKEN_TOOTH
82.9,-0.5156,0.4024,0.0,35.0,0.5,BROKEN_TOOTH
83.0,-0.3499,0.678,0.0,35.0,0.5,BROKEN_TOOTH
83.1,-0.2148,0.8298,0.0,35.0,0.5,BROKEN_TOOTH
83.2,-0.1039,0.9346,0.0,35.0,0.5,BROKEN_TOOTH
83.3,-0.0143,0.9667,5.0,35.0,0.5,BROKEN_TOOTH
83.4,-0.099,0.9413,5.0,35.0,0.5,BROKEN_TOOTH
83.5,-0.26,0.6493,5.0,35.0,0.5,BROKEN_TOOTH
83.6,-0.399,0.4463,5.0,35.0,0.5,BROKEN_TOOTH
83.7,-0.4817,0.3713,5.0,35.0,0.5,BROKEN_TOOTH
83.8,-0.2906,0.4453,5.0,35.0,0.5,BROKEN_TOOTH
83.9,-0.2046,0.6223,0.0,35.0,0.5,BROKEN_TOOTH
84.0,-0.123,0.7956,0.0,35.0,0.5,BROKEN_TOOTH
84.1,0.0491,0.9423,0.0,35.0,0.5,BROKEN_TOOTH
84.2,0.0216,0.9627,0.0,35.0,0.5,BROKEN_TOOTH
84.3,-0.0666,0.905,0.0,35.0,0.5,BROKEN_TOOTH
84.4,-0.1558,0.6557,0.0,35.0,0.5,BROKEN_TOOTH
84.5,-0.3231,0.4886,0.0,35.0,0.5,BROKEN_TOOTH
84.6,-0.3385,0.4965,0.0,35.0,0.5,BROKEN_TOOTH
84.7,-0.2554,0.5743,0.0,35.0,0.5,BROKEN_TOOTH
84.8,-0.1549,0.6794,0.0,35.0,0.5,BROKEN_TOOTH
84.9,0.0494,0.8672,0.0,35.0,0.5,BROKEN_TOOTH
85.0,0.2054,0.9859,0.0,35.0,0.5,BROKEN_TOOTH
85.1,0.08,1.0585,0.0,35.0,0.5,BROKEN_TOOTH
85.2,-0.0478,0.8765,0.0,35.0,0.5,BROKEN_TOOTH
85.3,-0.1904,0.6647,0.0,35.0,0.5,BROKEN_TOOTH
85.4,-0.2024,0.4726,0.0,35.0,0.5,BROKEN_TOOTH
85.5,2.2437,3.6182,0.0,35.0,0.5,BROKEN_TOOTH
85.6,2.0529,3.3732,0.0,35.0,0.5,BROKEN_TOOTH
85.7,1.9195,3.1409,0.0,35.0,0.5,BROKEN_TOOTH
85.8,1.7445,3.1609,0.0,35.0,0.5,BROKEN_TOOTH
85.9,1.6198,2.9439,0.0,35.0,0.5,BROKEN_TOOTH
86.0,1.544,2.7164,0.0,35.0,0.5,BROKEN_TOOTH
86.1,1.2904,2.309,0.0,35.0,0.5,BROKEN_TOOTH
86.2,0.9965,1.9926,5.0,35.0,0.5,BROKEN_TOOTH
86.3,0.7117,1.6544,5.0,35.0,0.5,BROKEN_TOOTH
86.4,0.6885,1.4831,5.0,35.0,0.5,BROKEN_TOOTH
86.5,0.7063,1.5322,5.0,35.0,0.5,BROKEN_TOOTH
86.6,0.7108,1.5526,5.0,35.0,0.5,BROKEN_TOOTH
86.7,0.7235,1.6091,5.0,35.0,0.5,BROKEN_TOOTH
86.8,0.7881,1.643,0.0,35.0,0.5,BROKEN_TOOTH
86.9,0.6524,1.6086,0.0,35.0,0.5,BROKEN_TOOTH
87.0,0.6314,1.427,0.0,35.0,0.5,BROKEN_TOOTH
87.1,0.4113,1.1145,0.0,35.0,0.5,BROKEN_TOOTH
87.2,0.1833,0.9257,0.0,35.0,0.5,BROKEN_TOOTH
87.3,0.2072,0.8407,0.0,35.0,0.5,BROKEN_TOOTH
87.4,0.2937,0.9459,0.0,35.0,0.5,BROKEN_TOOTH
87.5,0.3672,0.939,0.0,35.0,0.5,BROKEN_TOOTH
87.6,0.4864,1.2354,0.0,35.0,0.5,BROKEN_TOOTH
87.7,0.4965,1.3281,0.0,35.0,0.5,BROKEN_TOOTH
87.8,0.5522,1.1512,0.0,35.0,0.5,BROKEN_TOOTH
87.9,0.3782,0.9936,0.0,35.0,0.5,BROKEN_TOOTH
88.0,0.1608,0.7717,0.0,35.0,0.5,BROKEN_TOOTH
88.1,0.1446,0.6087,0.0,35.0,0.5,BROKEN_TOOTH
88.2,0.192,0.5795,0.0,35.0,0.5,BROKEN_TOOTH
88.3,0.1973,0.7151,0.0,35.0,0.5,BROKEN_TOOTH
88.4,0.4361,0.9336,0.0,35.0,0.5,BROKEN_TOOTH
88.5,0.4993,1.1259,0.0,35.0,0.5,BROKEN_TOOTH
88.6,0.5591,1.1149,0.0,35.0,0.5,BROKEN_TOOTH
88.7,0.5062,1.0588,0.0,35.0,0.5,BROKEN_TOOTH
88.8,0.4014,0.9935,0.0,35.0,0.5,BROKEN_TOOTH
88.9,0.2583,0.7485,0.0,35.0,0.5,BROKEN_TOOTH
89.0,0.1627,0.5684,5.0,35.0,0.5,BROKEN_TOOTH
89.1,0.197,0.5656,5.0,35.0,0.5,BROKEN_TOOTH
89.2,0.2083,0.6562,5.0,35.0,0.5,BROKEN_TOOTH
89.3,0.3401,0.8808,5.0,35.0,0.5,BROKEN_TOOTH
89.4,0.4671,1.0208,5.0,35.0,0.5,BROKEN_TOOTH
89.5,0.6717,1.1127,5.0,35.0,0.5,BROKEN_TOOTH
89.6,0.564,0.9646,0.0,35.0,0.5,BROKEN_TOOTH
89.7,0.4443,0.8324,0.0,35.0,0.5,BROKEN_TOOTH
89.8,0.2464,0.6275,0.0,35.0,0.5,BROKEN_TOOTH
89.9,0.2441,0.5026,0.0,35.0,0.5,BROKEN_TOOTH
90.0,0.2085,0.4668,0.0,35.0,0.5,BROKEN_TOOTH
90.1,0.3165,0.6137,0.0,35.0,0.5,BROKEN_TOOTH
90.2,0.3983,0.7668,0.0,35.0,0.5,BROKEN_TOOTH
90.3,0.5819,1.0505,0.0,35.0,0.5,BROKEN_TOOTH
90.4,0.6076,1.092,0.0,35.0,0.5,BROKEN_TOOTH
90.5,0.5501,0.9413,0.0,35.0,0.5,BROKEN_TOOTH
90.6,0.5114,0.8054,0.0,35.0,0.5,BROKEN_TOOTH
90.7,0.2672,0.6596,0.0,35.0,0.5,BROKEN_TOOTH
90.8,0.2893,0.4829,0.0,35.0,0.5,BROKEN_TOOTH
90.9,0.3018,0.4768,0.0,35.0,0.5,BROKEN_TOOTH
91.0,0.3185,0.6427,0.0,35.0,0.5,BROKEN_TOOTH
91.1,0.4621,0.8669,0.0,35.0,0.5,BROKEN_TOOTH
91.2,0.6133,0.9528,0.0,35.0,0.5,BROKEN_TOOTH
91.3,0.6849,1.1148,0.0,35.0,0.5,BROKEN_TOOTH
91.4,0.6144,0.9674,0.0,35.0,0.5,BROKEN_TOOTH
91.5,0.5246,0.8216,0.0,35.0,0.5,BROKEN_TOOTH
91.6,0.4599,0.6178,0.0,35.0,0.5,BROKEN_TOOTH
91.7,0.2668,0.4681,0.0,35.0,0.5,BROKEN_TOOTH
91.8,0.2177,0.4548,0.0,35.0,0.5,BROKEN_TOOTH
91.9,0.4428,0.6335,5.0,35.0,0.5,BROKEN_TOOTH
92.0,0.625,0.9332,5.0,35.0,0.5,BROKEN_TOOTH
92.1,0.676,0.9524,5.0,35.0,0.5,BROKEN_TOOTH
92.2,0.6396,1.1573,5.0,35.0,0.5,BROKEN_TOOTH
92.3,0.6306,0.9699,5.0,35.0,0.5,BROKEN_TOOTH
92.4,0.4566,0.7945,5.0,35.0,0.5,BROKEN_TOOTH
92.5,0.413,0.5376,0.0,35.0,0.5,BROKEN_TOOTH
92.6,0.2373,0.4362,0.0,35.0,0.5,BROKEN_TOOTH
92.7,0.3059,0.4709,0.0,35.0,0.5,BROKEN_TOOTH
92.8,0.3715,0.5924,0.0,35.0,0.5,BROKEN_TOOTH
92.9,0.5657,0.8386,0.0,35.0,0.5,BROKEN_TOOTH
93.0,0.6503,0.9906,0.0,35.0,0.5,BROKEN_TOOTH
93.1,0.7062,1.1451,0.0,35.0,0.5,BROKEN_TOOTH
93.2,0.6329,0.8945,0.0,35.0,0.5,BROKEN_TOOTH
93.3,0.4533,0.7633,0.0,35.0,0.5,BROKEN_TOOTH
93.4,0.4022,0.5723,0.0,35.0,0.5,BROKEN_TOOTH
93.5,0.2961,0.3975,0.0,35.0,0.5,BROKEN_TOOTH
93.6,0.2699,0.5164,0.0,35.0,0.5,BROKEN_TOOTH
93.7,0.5346,0.6171,0.0,35.0,0.5,BROKEN_TOOTH
93.8,0.582,0.7165,0.0,35.0,0.5,BROKEN_TOOTH
93.9,0.6533,1.029,0.0,35.0,0.5,BROKEN_TOOTH
94.0,0.7515,0.971,0.0,35.0,0.5,BROKEN_TOOTH
94.1,0.6991,0.8652,0.0,35.0,0.5,BROKEN_TOOTH
94.2,0.4661,0.7533,0.0,35.0,0.5,BROKEN_TOOTH
94.3,0.3592,0.5063,0.0,35.0,0.5,BROKEN_TOOTH
94.4,0.224,0.4692,0.0,35.0,0.5,BROKEN_TOOTH
94.5,0.2915,0.5245,0.0,35.0,0.5,BROKEN_TOOTH
94.6,0.3944,0.5928,0.0,35.0,0.5,BROKEN_TOOTH
94.7,0.547,0.868,0.0,35.0,0.5,BROKEN_TOOTH
94.8,0.6505,0.9381,5.0,35.0,0.5,BROKEN_TOOTH
94.9,0.6727,1.1076,5.0,35.0,0.5,BROKEN_TOOTH
95.0,0.5749,0.8427,5.0,35.0,0.5,BROKEN_TOOTH
95.1,0.3648,0.7263,5.0,35.0,0.5,BROKEN_TOOTH
95.2,0.2476,0.5256,5.0,35.0,0.5,BROKEN_TOOTH
95.3,0.203,0.4076,0.0,35.0,0.5,BROKEN_TOOTH
95.4,0.2465,0.4086,0.0,35.0,0.5,BROKEN_TOOTH
95.5,0.4207,0.6012,0.0,35.0,0.5,BROKEN_TOOTH
95.6,0.441,0.7032,0.0,35.0,0.5,BROKEN_TOOTH
95.7,0.5706,0.9618,0.0,35.0,0.5,BROKEN_TOOTH
95.8,0.6383,0.9772,0.0,35.0,0.5,BROKEN_TOOTH
95.9,0.4865,0.839,0.0,35.0,0.5,BROKEN_TOOTH
96.0,0.3832,0.4782,0.0,35.0,0.5,BROKEN_TOOTH
96.1,0.2237,0.376,0.0,35.0,0.5,BROKEN_TOOTH
96.2,0.1839,0.3193,0.0,35.0,0.5,BROKEN_TOOTH
96.3,0.1947,0.4312,0.0,35.0,0.5,BROKEN_TOOTH
96.4,0.3492,0.6029,0.0,35.0,0.5,BROKEN_TOOTH
96.5,0.3671,0.7803,0.0,35.0,0.5,BROKEN_TOOTH
96.6,0.5087,0.9521,0.0,35.0,0.5,BROKEN_TOOTH
96.7,0.5353,0.8674,0.0,35.0,0.5,BROKEN_TOOTH
96.8,0.4509,0.8131,0.0,35.0,0.5,BROKEN_TOOTH
96.9,0.3547,0.5984,0.0,35.0,0.5,BROKEN_TOOTH
97.0,0.1328,0.4105,0.0,35.0,0.5,BROKEN_TOOTH
97.1,0.1717,0.3093,0.0,35.0,0.5,BROKEN_TOOTH
97.2,0.105,0.4791,0.0,35.0,0.5,BROKEN_TOOTH
97.3,0.3161,0.5889,0.0,35.0,0.5,BROKEN_TOOTH
97.4,0.4165,0.7139,0.0,35.0,0.5,BROKEN_TOOTH
97.5,0.4058,0.8978,0.0,35.0,0.5,BROKEN_TOOTH
97.6,0.4522,0.9106,5.0,35.0,0.5,BROKEN_TOOTH
97.7,0.3316,0.6992,5.0,35.0,0.5,BROKEN_TOOTH
97.8,0.219,0.5731,5.0,35.0,0.5,BROKEN_TOOTH
97.9,0.0513,0.3597,5.0,35.0,0.5,BROKEN_TOOTH
98.0,-0.0021,0.1597,5.0,35.0,0.5,BROKEN_TOOTH
98.1,0.1273,0.3702,5.0,35.0,0.5,BROKEN_TOOTH
98.2,0.1678,0.516,0.0,35.0,0.5,BROKEN_TOOTH
98.3,0.3374,0.7584,0.0,35.0,0.5,BROKEN_TOOTH
98.4,0.3541,0.8932,0.0,35.0,0.5,BROKEN_TOOTH
98.5,0.4263,0.8325,0.0,35.0,0.5,BROKEN_TOOTH
98.6,0.2005,0.7537,0.0,35.0,0.5,BROKEN_TOOTH
98.7,0.0557,0.4502,0.0,35.0,0.5,BROKEN_TOOTH
98.8,0.0405,0.3179,0.0,35.0,0.5,BROKEN_TOOTH
98.9,-0.1012,0.2727,0.0,35.0,0.5,BROKEN_TOOTH
99.0,0.0522,0.315,0.0,35.0,0.5,BROKEN_TOOTH
99.1,0.1329,0.5438,0.0,35.0,0.5,BROKEN_TOOTH
99.2,0.2014,0.6672,0.0,35.0,0.5,BROKEN_TOOTH
99.3,0.1815,0.7812,0.0,35.0,0.5,BROKEN_TOOTH
99.4,0.2413,0.7028,0.0,35.0,0.5,BROKEN_TOOTH
99.5,0.1336,0.6207,0.0,35.0,0.5,BROKEN_TOOTH
99.6,0.0381,0.4127,0.0,35.0,0.5,BROKEN_TOOTH
99.7,-0.0591,0.2888,0.0,35.0,0.5,BROKEN_TOOTH
99.8,-0.2096,0.2251,0.0,35.0,0.5,BROKEN_TOOTH
99.9,-0.0784,0.2675,0.0,35.0,0.5,BROKEN_TOOTH
100.0,0.0383,0.4113,0.0,35.0,0.5,BROKEN_TOOTH
100.1,0.1721,0.6803,0.0,35.0,0.5,BROKEN_TOOTH
100.2,0.2003,0.8103,0.0,35.0,0.5,BROKEN_TOOTH
100.3,0.0414,0.748,0.0,35.0,0.5,BROKEN_TOOTH
100.4,0.0125,0.5977,0.0,35.0,0.5,BROKEN_TOOTH
100.5,-0.1863,0.3203,5.0,35.0,0.5,BROKEN_TOOTH
100.6,-0.2524,0.1474,5.0,35.0,0.5,BROKEN_TOOTH
100.7,-0.2231,0.0995,5.0,35.0,0.5,BROKEN_TOOTH
100.8,-0.1938,0.2384,5.0,35.0,0.5,BROKEN_TOOTH
100.9,-0.0309,0.4287,5.0,35.0,0.5,BROKEN_TOOTH
101.0,0.0449,0.6272,5.0,35.0,0.5,BROKEN_TOOTH
101.1,0.014,0.6971,0.0,35.0,0.5,BROKEN_TOOTH
101.2,-0.0903,0.6419,0.0,35.0,0.5,BROKEN_TOOTH
101.3,-0.079,0.4364,0.0,35.0,0.5,BROKEN_TOOTH
101.4,-0.2451,0.3099,0.0,35.0,0.5,BROKEN_TOOTH
101.5,-0.3918,0.1134,0.0,35.0,0.5,BROKEN_TOOTH
101.6,-0.4504,0.0765,0.0,35.0,0.5,BROKEN_TOOTH
101.7,-0.3328,0.161,0.0,35.0,0.5,BROKEN_TOOTH
101.8,-0.1824,0.3258,0.0,35.0,0.5,BROKEN_TOOTH
101.9,-0.0255,0.6375,0.0,35.0,0.5,BROKEN_TOOTH
102.0,-0.0039,0.6768,0.0,35.0,0.5,BROKEN_TOOTH
102.1,0.0179,0.5026,0.0,35.0,0.5,BROKEN_TOOTH
102.2,-0.2395,0.4424,0.0,35.0,0.5,BROKEN_TOOTH
102.3,-0.2901,0.2388,0.0,35.0,0.5,BROKEN_TOOTH
102.4,-0.4345,0.0529,0.0,35.0,0.5,BROKEN_TOOTH
102.5,-0.4167,0.1123,0.0,35.0,0.5,BROKEN_TOOTH
102.6,-0.3974,0.1645,0.0,35.0,0.5,BROKEN_TOOTH
102.7,-0.1961,0.279,0.0,35.0,0.5,BROKEN_TOOTH
102.8,-0.1232,0.5428,0.0,35.0,0.5,BROKEN_TOOTH
102.9,-0.1317,0.6039,0.0,35.0,0.5,BROKEN_TOOTH
103.0,-0.153,0.4861,0.0,35.0,0.5,BROKEN_TOOTH
103.1,-0.292,0.3597,0.0,35.0,0.5,BROKEN_TOOTH
103.2,-0.3998,0.0375,0.0,35.0,0.5,BROKEN_TOOTH
103.3,-0.5794,0.0319,5.0,35.0,0.5,BROKEN_TOOTH
103.4,-0.5283,-0.0655,5.0,35.0,0.5,BROKEN_TOOTH
103.5,-0.4245,0.0582,5.0,35.0,0.5,BROKEN_TOOTH
103.6,-0.3142,0.2995,5.0,35.0,0.5,BROKEN_TOOTH
103.7,-0.1388,0.4961,5.0,35.0,0.5,BROKEN_TOOTH
103.8,-0.1323,0.5399,5.0,35.0,0.5,BROKEN_TOOTH
103.9,-0.231,0.4092,0.0,35.0,0.5,BROKEN_TOOTH
104.0,-0.3494,0.2307,0.0,35.0,0.5,BROKEN_TOOTH
104.1,-0.4867,-0.009,0.0,35.0,0.5,BROKEN_TOOTH
104.2,-0.5704,-0.094,0.0,35.0,0.5,BROKEN_TOOTH
104.3,-0.6798,-0.0228,0.0,35.0,0.5,BROKEN_TOOTH
104.4,-0.5143,0.0598,0.0,35.0,0.5,BROKEN_TOOTH
104.5,-0.4424,0.3019,0.0,35.0,0.5,BROKEN_TOOTH
104.6,-0.1967,0.4951,0.0,35.0,0.5,BROKEN_TOOTH
104.7,-0.2334,0.44,0.0,35.0,0.5,BROKEN_TOOTH
104.8,-0.3042,0.3652,0.0,35.0,0.5,BROKEN_TOOTH
104.9,-0.3805,0.288,0.0,35.0,0.5,BROKEN_TOOTH
105.0,-0.5419,0.0458,0.0,35.0,0.5,BROKEN_TOOTH
105.1,-0.7011,-0.2321,0.0,35.0,0.5,BROKEN_TOOTH
105.2,-0.6374,-0.1127,0.0,35.0,0.5,BROKEN_TOOTH
105.3,-0.5545,0.0117,0.0,35.0,0.5,BROKEN_TOOTH
105.4,-0.4915,0.2526,0.0,35.0,0.5,BROKEN_TOOTH
105.5,-0.3334,0.3313,0.0,35.0,0.5,BROKEN_TOOTH
105.6,-0.2826,0.3634,0.0,35.0,0.5,BROKEN_TOOTH
105.7,-0.3476,0.2673,0.0,35.0,0.5,BROKEN_TOOTH
105.8,-0.5474,0.0732,0.0,35.0,0.5,BROKEN_TOOTH
105.9,-0.5494,-0.0603,0.0,35.0,0.5,BROKEN_TOOTH
106.0,-0.6859,-0.2735,0.0,35.0,0.5,BROKEN_TOOTH
106.1,-0.6591,-0.2189,0.0,35.0,0.5,BROKEN_TOOTH
106.2,-0.5382,-0.1266,5.0,35.0,0.5,BROKEN_TOOTH
106.3,-0.4619,0.213,5.0,35.0,0.5,BROKEN_TOOTH
106.4,-0.2965,0.3768,5.0,35.0,0.5,BROKEN_TOOTH
106.5,-0.3169,0.3235,5.0,35.0,0.5,BROKEN_TOOTH
106.6,-0.4157,0.2116,5.0,35.0,0.5,BROKEN_TOOTH
106.7,-0.474,0.0463,5.0,35.0,0.5,BROKEN_TOOTH
106.8,-0.5572,-0.102,0.0,35.0,0.5,BROKEN_TOOTH
106.9,-0.6611,-0.2596,0.0,35.0,0.5,BROKEN_TOOTH
107.0,-0.6225,-0.2781,0.0,35.0,0.5,BROKEN_TOOTH
107.1,-0.5854,-0.167,0.0,35.0,0.5,BROKEN_TOOTH
107.2,-0.5016,0.0576,0.0,35.0,0.5,BROKEN_TOOTH
107.3,-0.2464,0.2608,0.0,35.0,0.5,BROKEN_TOOTH
107.4,-0.2021,0.2406,0.0,35.0,0.5,BROKEN_TOOTH
107.5,-0.3038,0.161,0.0,35.0,0.5,BROKEN_TOOTH
107.6,-0.5293,-0.0824,0.0,35.0,0.5,BROKEN_TOOTH
107.7,-0.6945,-0.3029,0.0,35.0,0.5,BROKEN_TOOTH
107.8,-0.7473,-0.4039,0.0,35.0,0.5,BROKEN_TOOTH
107.9,-0.7405,-0.22,0.0,35.0,0.5,BROKEN_TOOTH
108.0,-0.5463,-0.0904,0.0,35.0,0.5,BROKEN_TOOTH
108.1,-0.3213,0.1504,0.0,35.0,0.5,BROKEN_TOOTH
